names,scores,logfoldchanges,pvals,pvals_adj
CDH1,3.4698126,0.3041623,0.0005208213661067575,0.007367063254529074
NDUFS3,3.4691722,0.41046134,0.0005220644458758306,0.0073815334678683005
COL5A3,3.4679902,1.0844525,0.0005243666300503109,0.007410959982565245
NDUFB2,3.467793,0.64979804,0.000524751246021287,0.007413271815106116
FMNL3,3.4653301,0.8484991,0.000529581181071412,0.007478355221378112
OTUB1,3.4648867,0.2939139,0.0005304549567460063,0.007487541388614292
RPN1,3.464197,0.35281157,0.0005318168340088832,0.0075036066381951715
EIF4G2,3.464,0.57550085,0.0005322065398054048,0.007505947406221055
MIIP,3.4611428,0.33115706,0.0005378872596247711,0.00758287638221756
FIBP,3.4608474,0.3744689,0.0005384781337031934,0.0075880166588813865
C1QBP,3.459862,0.7068608,0.0005404520845278198,0.00761263419189165
EDEM2,3.4586306,0.6012333,0.0005429290037536083,0.0076443127321110475
FIS1,3.4582365,0.41722867,0.0005437238488547824,0.007650480363891985
S1PR3,3.4581873,1.8890979,0.0005438232806821663,0.007650480363891985
MS4A4A,3.4577932,1.0628431,0.0005446193453585589,0.007658056955377303
COPS9,3.4576945,0.6000583,0.0005448185310850452,0.007658056955377303
CLIP2,3.4569066,1.3800974,0.0005464144618286405,0.007677271981905716
GDI1,3.4565616,0.33877447,0.0005471140500924405,0.007680259332574983
PPP2R1A,3.456463,0.37448305,0.0005473140856596759,0.007680259332574983
VPS13C,3.456463,0.5757492,0.0005473140856596759,0.007680259332574983
PYURF,3.4563153,0.798944,0.0005476142667620184,0.007681257749336918
CSNK2B,3.455872,0.425705,0.0005485157305497259,0.007690685857515345
GJA5,3.4557242,2.4680905,0.0005488165255452659,0.007691687686476025
GPCPD1,3.4553301,0.8963459,0.0005496193969208314,0.00769972236170879
TBC1D10A,3.4549854,0.44692358,0.0005503228067556986,0.007706357533600258
SH3PXD2B,3.454345,1.2192587,0.0005516313646297989,0.0077182364234268655
PKN1,3.454345,0.37955615,0.0005516313646297989,0.0077182364234268655
SYK,3.4541478,0.94372576,0.0005520345805559539,0.0077188486723645585
GOT2,3.4540987,0.76174116,0.0005521354274256836,0.0077188486723645585
NT5C3B,3.453409,0.5161418,0.0005535490866854063,0.007735387195522983
ATP6AP1,3.452867,0.29362378,0.0005546621833337927,0.007747713579612137
SLC4A2,3.4526207,0.31155547,0.0005551688252459869,0.007751562057077397
AP1S2,3.4524238,1.0513959,0.000555574449098501,0.0077536028500134555
POLG,3.4523253,0.6535016,0.0005557773645247882,0.0077536028500134555
TMBIM4,3.4514878,0.39587092,0.0005575049348539588,0.007774470064503979
TXLNA,3.4504042,0.55474,0.0005597480389937609,0.007802506122931319
YBEY,3.4486308,1.1928464,0.0005634367124961962,0.007850660765973174
FTH1,3.448138,0.54311675,0.0005644653543867662,0.007861330763229663
GTF3C1,3.4480395,0.33040944,0.0005646712925225195,0.007861330763229663
NUTF2,3.4448376,0.6139553,0.0005714024965628764,0.007949891960078323
GOLGB1,3.4447885,0.63279575,0.000571506634735191,0.007949891960078323
PSMG4,3.4433105,0.97038674,0.0005746390101706196,0.007990150548549851
IRX2,3.4396653,1.755901,0.0005824340154778723,0.008095181106960994
IDH2,3.4369068,0.25187644,0.0005883982546536956,0.008174689587645254
ITPRIPL2,3.4351332,0.99504,0.000592262379653515,0.008224967158931505
MRPS6,3.4341974,0.67556405,0.0005943112898100859,0.00824917568446451
REPIN1,3.434099,0.3906905,0.0005945273479436944,0.00824917568446451
PSMC3,3.4340003,0.2354483,0.0005947434791888361,0.00824917568446451
OGA,3.4331136,0.44108358,0.0005966919541520628,0.00827277997451504
NCKAP5L,3.432621,1.3276912,0.0005977770060225238,0.008284398854538596
CDC123,3.4323747,0.5018069,0.0005983202203909915,0.00828850208652337
TIMM13,3.4315865,0.31517336,0.0006000615954865875,0.008309193141795694
SUCLG1,3.4300594,0.52911377,0.0006034489410769277,0.00835264984970615
RCC2,3.429222,0.31685388,0.0006053140648384045,0.008375009532405284
ARHGEF10L,3.4290743,0.8026438,0.0006056437607229211,0.008376115648299105
RGS10,3.4272516,0.52608174,0.000609723774798587,0.008427122412187495
CHID1,3.4272025,0.36724472,0.0006098343996177187,0.008427122412187495
UBA3,3.4263158,0.8150299,0.0006118288430798203,0.0084512008810589
SLC35F6,3.4255276,0.6551217,0.0006136067757209933,0.008471855518100393
GLT8D2,3.425429,1.847571,0.0006138293550296366,0.008471855518100393
SPG21,3.4248378,0.6221841,0.0006151664093824278,0.008486816551981843
SSH1,3.4242468,1.1601827,0.0006165061733591752,0.008501802648898034
SHC2,3.4216359,1.104686,0.0006224560049231445,0.008580324493675472
LRIG1,3.4210448,0.6074925,0.0006238105335184226,0.008595463300386548
PFN1,3.4200103,0.6355364,0.0006261875595345346,0.00862467284257463
GCHFR,3.4196656,0.4928864,0.0006269817723217639,0.008631649907632793
APEH,3.419567,0.33941692,0.0006272088623323131,0.008631649907632793
PSMB6,3.4163158,0.36642352,0.0006347459014309585,0.008729790750359522
PPP1R15A,3.4162664,0.6222409,0.0006348607442342081,0.008729790750359522
SPART,3.4158232,1.4073278,0.0006358951995888088,0.008740431640905521
PDE5A,3.415035,1.7144808,0.0006377381037148482,0.008760167488420907
SRP19,3.4149857,0.4932854,0.0006378534500186015,0.008760167488420907
FBP1,3.4135573,0.62613904,0.0006412069464132997,0.008802619144007059
JUP,3.4105523,0.43828303,0.0006483144471792604,0.008894518630119872
ATF3,3.4105031,0.97926545,0.0006484315716692435,0.008894518630119872
PMVK,3.408779,0.24236819,0.0006525433481516028,0.008947260347632238
SH3BP2,3.4079907,0.32181153,0.0006544310818300818,0.008969476756198318
FKBP2,3.407449,0.25110653,0.0006557318432702286,0.008983633398528156
C7orf50,3.4061189,0.22527719,0.0006589348215150952,0.009023828519384753
ADAM12,3.405971,1.3753537,0.0006592916046151909,0.009025029320646643
PRR13,3.4056754,0.4113322,0.0006600057097829786,0.00903111852089006
TRIM69,3.4040008,0.9720533,0.0006640659096010904,0.009082970014764017
HIC1,3.4037545,1.1644895,0.0006646649528532814,0.009085392564352347
PMF1,3.4037051,0.4302212,0.0006647848217818791,0.009085392564352347
CCT7,3.403311,0.31245506,0.0006657444970659349,0.009092738264429568
SHANK3,3.4032617,0.72571546,0.0006658645470045626,0.009092738264429568
PCNP,3.401587,0.46378025,0.0006699582410614548,0.009144916356825019
PARP12,3.4008973,0.41403198,0.000671650671049686,0.00916428812272757
SGCE,3.4004538,1.4471159,0.0006727407597981005,0.009175428874383365
ARIH2,3.3993702,0.76482886,0.0006754123494584063,0.009208121697616273
CTBP2,3.3983357,0.5840603,0.0006779717009479691,0.00923925839349573
RNPEPL1,3.3981388,0.20466799,0.0006784602174868114,0.009242160346901982
TMEM273,3.396907,1.0735884,0.0006815208671167482,0.009280083979440317
COMMD7,3.3954785,0.45157617,0.0006850872980684755,0.009322755649922654
FILIP1L,3.3954294,1.3824646,0.0006852105873057232,0.009322755649922654
MTMR14,3.3941486,0.53585386,0.0006884233554257622,0.009362669300190272
SLC31A2,3.3937545,1.2340188,0.0006894147127942079,0.00937192448299263
SF3A1,3.393656,0.616789,0.0006896627593781922,0.00937192448299263
MAPKAPK3,3.3923752,0.47625396,0.0006928949224081812,0.009412033174453455
TMEM219,3.3918827,0.3946329,0.0006941418064621493,0.009425152998027354
TXNIP,3.3907497,0.6177978,0.0006970175580103442,0.009460370238992684
POLR2J,3.390454,0.29473054,0.0006977695729143795,0.009466745928965396
H2AFV,3.3892226,0.4481786,0.0007009110918064338,0.009505522117672534
SNRPD3,3.3885822,0.3568782,0.0007025498712716947,0.009523895546770451
OSGEP,3.3881881,0.66732043,0.0007035601199694496,0.009533737092337537
MARCH2,3.3871536,0.63964856,0.000706218449218796,0.009565894325484646
GNB4,3.3860698,0.8403882,0.0007090133740439652,0.00959987506608256
FAAP20,3.3845427,0.3299998,0.0007129691252013564,0.00964564684187297
TBCD,3.3845427,0.33359757,0.0007129691252013564,0.00964564684187297
RPL37A,3.3843458,0.65426433,0.000713481035754082,0.009648680232709839
NDUFC2,3.3822274,0.47847962,0.0007190056838801913,0.009719473045535613
ASCC2,3.3820798,0.56621253,0.0007193926037671694,0.009720785312305934
DPM2,3.3814886,0.29186857,0.0007209422185416856,0.009737801097644404
IGF1R,3.3809466,0.43184417,0.0007223654224065298,0.009753096431831802
ODF3B,3.3787792,0.609512,0.0007280843788249251,0.009826355692969954
PSMB10,3.3776956,0.39412218,0.0007309596028926942,0.009861191939587764
OSBPL9,3.376661,0.8088154,0.0007337139705236527,0.009894370383362392
SRF,3.3765132,0.734014,0.0007341082376719032,0.009895275624389566
ALDH2,3.3764148,0.54084754,0.0007343711917557885,0.009895275624389566
ELP6,3.376267,0.8436268,0.0007347657869255628,0.009896616450566074
P2RY6,3.3752325,0.852839,0.0007375334722445064,0.009929906700978023
LARP1,3.3742473,0.38113388,0.0007401783625659857,0.009961517625898085
LAMA2,3.3728187,1.6473131,0.0007440291043633841,0.010009325351840827
PSMD3,3.3725233,0.24776953,0.0007448281289293185,0.010013833533718947
TNXB,3.372474,0.32386744,0.000744961377143204,0.010013833533718947
FGR,3.3716857,0.8135669,0.0007470963616621446,0.01003850872492989
ZNF276,3.3703558,0.7378572,0.0007507120377025366,0.010083051790335472
DFFA,3.3700109,0.740478,0.0007516520841976272,0.010089401555999754
SMARCA4,3.3699617,0.57566905,0.0007517864657535747,0.010089401555999754
SPIN1,3.3665626,0.6527929,0.0007611128570900128,0.010210481200433939
SLC39A14,3.3661685,1.2936031,0.0007622011001189631,0.010220991801595277
LRRC59,3.365873,0.32585534,0.0007630182302947278,0.010227859875149712
PDCD10,3.3656268,0.52298003,0.0007636997933538451,0.010232905980623755
TBC1D2,3.364937,1.3407917,0.0007656111782782933,0.010254420006828037
NKG7,3.3640997,0.20379215,0.0007679381166768531,0.010281480461919481
TMEM127,3.3639026,0.5264292,0.0007684865850060129,0.010284717912183423
SAMD9L,3.3635085,0.78312904,0.0007695846128701169,0.010295304645567601
BIN3,3.3623755,0.7405615,0.0007727495617529759,0.010333522648353792
PLK2,3.3617845,0.6203083,0.0007744056322414447,0.010351540890439844
CHST3,3.360947,2.0251112,0.0007767573726866184,0.010378840145483589
STAU1,3.360799,0.47310358,0.0007771730732934437,0.010380259072925335
ERI3,3.3597648,0.35675916,0.000780088765196833,0.010415054541071412
RGS12,3.3593707,0.7599094,0.0007812021734194812,0.010425769395997835
B3GNT2,3.35809,1.2718338,0.0007848309460137083,0.010470031928165372
LONP2,3.357942,0.7133498,0.0007852506558513207,0.010471465803555307
NSMF,3.3559716,0.66109174,0.0007908667311029333,0.010542165511816446
SP3,3.3557746,0.63403445,0.0007914303842417135,0.01054548757516829
DERL3,3.3544939,0.47082347,0.0007951032273480226,0.0105902192370127
KIAA0355,3.3535578,1.5299267,0.0007977972251254984,0.010621883023524797
CCL17,3.3533115,0.3891536,0.0007985075785272505,0.010622906453251457
CD47,3.3533115,0.49823055,0.0007985075785272505,0.010622906453251457
STIP1,3.3529174,0.22328758,0.0007996453649976088,0.01063382484190714
GBA2,3.3526711,0.73069394,0.0008003572453731619,0.010639073046105868
HECTD3,3.352277,1.1363988,0.0008014974773924969,0.010650008873529937
ALDOA,3.3506021,0.21242434,0.0008063603016021959,0.010710380908964137
SGSM2,3.3504052,0.4891248,0.0008069341949995017,0.0107137605035207
CD24,3.3502083,0.20340876,0.000807508467389589,0.010716714288729431
PARP14,3.3501096,0.4087982,0.0008077957457781621,0.010716714288729431
PTPN18,3.3487797,0.57233226,0.0008116832975094473,0.010764031012997962
NDUFA5,3.3481884,0.46711126,0.0008134166644276422,0.01078275418639299
CYB561A3,3.3468091,0.46729884,0.0008174745527047875,0.010832264539159685
ARMCX6,3.3456268,0.8538293,0.000820967683403758,0.01087425519984014
IL17B,3.345282,1.1320468,0.0008219891187408755,0.010883486405184164
IL18BP,3.3451343,0.867458,0.0008224272375698563,0.01088499001326671
GIMAP4,3.344691,0.59263664,0.0008237428942704267,0.01089810224380338
GOLIM4,3.344297,1.265275,0.0008249140058378927,0.010909292558277304
ZFAND2B,3.344149,0.59548444,0.0008253535707587381,0.010910803333112559
SIPA1,3.343361,0.22275211,0.0008277015891471404,0.010937531874238295
EPN1,3.3421788,0.27954346,0.0008312352379337996,0.010979900515881751
ARHGAP31,3.340159,1.3525889,0.0008373042797781475,0.01105332254576119
NAP1L4,3.3401098,0.27346155,0.0008374528173647559,0.01105332254576119
TNIP1,3.3388782,0.19073479,0.000841174210117173,0.01109807264315883
SERINC3,3.3375974,0.32500523,0.0008450607250549008,0.011144965236685513
TK2,3.3372526,0.90277815,0.0008461099364250908,0.011154416292383923
CDC42EP4,3.3359718,0.51577777,0.0008500175942060036,0.011199113057657297
MUS81,3.3359227,0.6620378,0.0008501682224579725,0.011199113057657297
GUCY1B1,3.3355286,1.5037514,0.0008513741399528742,0.011210595173042598
PODN,3.3345432,0.49870643,0.0008543958774493896,0.011245968970917437
TMEM51,3.3336565,1.6601785,0.0008571239419700055,0.01127745106543352
PACS2,3.3330655,0.3362052,0.0008589471369003562,0.011297007481319272
HNRNPH1,3.3329177,0.40443605,0.0008594034972113703,0.011297725591768353
ETFB,3.3327208,0.17196742,0.0008600123273834041,0.011297725591768353
USP31,3.3327208,1.2452477,0.0008600123273834041,0.011297725591768353
ARSA,3.3323267,0.46131086,0.0008612311877916598,0.011309307586592283
SLC12A2,3.329765,0.9336939,0.0008691929070684178,0.011409390104602974
CTSH,3.3294203,0.45031682,0.0008702698735307011,0.011419057518964262
HDAC6,3.3289275,0.6608511,0.000871810543419469,0.011434799376301192
CAPZA1,3.3281887,0.35401616,0.0008741262904365393,0.01146069098071175
POLR2B,3.3266616,0.46215668,0.0008789302508401723,0.011519172627072177
TBC1D9,3.3262675,0.26026124,0.0008801739496900384,0.011530966376837697
SERTAD1,3.325972,0.49160263,0.0008811077942918698,0.011538693168668773
RPL9,3.3254302,0.6638135,0.0008828222287478692,0.011553740781174635
ATP13A1,3.3253808,0.31067255,0.0008829782396761782,0.011553740781174635
NINJ1,3.3252823,0.26227722,0.0008832903382113354,0.011553740781174635
PRDX1,3.3249376,0.71151227,0.0008843834886090281,0.011563529606615823
FAM229B,3.3231149,2.12211,0.0008901824326812382,0.011634816222627967
SERINC5,3.3213909,1.0182409,0.00089570034193859,0.011702375562110024
ARPC5L,3.320307,0.45704642,0.0008991849510620124,0.011743327448877636
ARMT1,3.3201592,0.30760455,0.0008996610973600098,0.011744972317345274
MPLKIP,3.31878,0.8422109,0.0009041164121411632,0.011798543280307522
LPXN,3.3178933,0.8668351,0.0009069913319711972,0.011831456745099186
HEBP1,3.3176963,0.81400764,0.0009076313525340211,0.011835202294434681
SKIL,3.3174992,0.81411296,0.0009082717916315939,0.011838950387773182
SLPI,3.317056,0.64041436,0.0009097143111577915,0.011853146296662787
SRSF6,3.3146422,0.3430522,0.0009176053454434118,0.01195131964096355
LSM8,3.314445,0.51294905,0.0009182523037273079,0.011955103168636046
VPS51,3.3132627,0.18178368,0.0009221429380134942,0.012001098119944341
CROCC,3.3119328,0.6278169,0.0009265381566473275,0.012053621682559374
PFKP,3.311785,0.6044659,0.0009270277106035114,0.012055314214121971
IPO5,3.3112924,0.89641726,0.0009286612885757583,0.012071876859013096
PLXNC1,3.3106027,1.0247574,0.0009309527788490111,0.01209697570594271
PCGF2,3.3099623,0.64051074,0.0009330852809728191,0.012119989989646168
PAPOLA,3.3082383,0.37747344,0.000938849148261428,0.012190136559965845
RPS19BP1,3.3080904,0.25637245,0.0009393447257126065,0.012191851165228095
PAWR,3.306514,0.91361296,0.0009446459853911415,0.0122507460242527
APBB2,3.306465,0.8413968,0.0009448120954636776,0.0122507460242527
FMR1,3.3064156,0.67621785,0.0009449782325941242,0.0122507460242527
SGPL1,3.3061693,0.74760973,0.0009458093242551922,0.012256782502654806
PTPRA,3.305923,0.48839143,0.0009466410929648976,0.012259821457942929
RFTN1,3.3057752,0.7639566,0.0009471404793824954,0.012259821457942929
YEATS2,3.3057752,1.0683829,0.0009471404793824954,0.012259821457942929
RRP9,3.3052826,0.933291,0.0009488068637942911,0.01227623330584577
UPF1,3.3051841,0.49575913,0.0009491404663980584,0.01227623330584577
DNAJC4,3.3038049,0.20415615,0.0009538223256088179,0.012332032828168287
NUDT16,3.303312,0.4117347,0.000955499595821324,0.012348957782140872
KRT10,3.3026717,1.0219733,0.0009576841313301606,0.012372423111152128
SNX18,3.3015387,1.2028497,0.0009615604146137833,0.012417717822609572
MRPS2,3.300652,0.46816882,0.0009646041582129676,0.01244743911433109
MEA1,3.300652,0.3062258,0.0009646041582129676,0.01244743911433109
IGHGP,3.2988787,0.802916,0.0009707184322400457,0.012516288336022125
NINJ2,3.2987802,1.2634351,0.0009710591642414446,0.012516288336022125
MAFK,3.2987802,0.86830276,0.0009710591642414446,0.012516288336022125
SNHG15,3.2980413,0.55824625,0.000973618186846877,0.012544451306365948
NXN,3.2973516,1.4861281,0.000976012240973222,0.012570467948448509
IGBP1,3.2961693,0.6644796,0.0009801290202825508,0.012616013670002162
TAF7,3.2961202,0.5850792,0.0009803009011874779,0.012616013670002162
MTRNR2L10,3.295135,0.28551146,0.0009837443859309503,0.01265547342361036
PIP5K1C,3.2933614,0.8813025,0.0009899708973597925,0.012730691700787089
MICA,3.2908986,0.77636355,0.0009986793760822848,0.012837757345744603
TRPT1,3.2894206,0.23646553,0.0010039384494268339,0.012895475954376543
AFAP1,3.2891252,1.090681,0.0010049933357671424,0.012904083650443501
SNAP47,3.2888296,0.52563965,0.001006049248107656,0.012912276867243354
TRPC4AP,3.288731,0.22343412,0.0010064014470443714,0.012912276867243354
CDC16,3.288534,0.67061883,0.0010071061873539457,0.01291637755697003
PSMC5,3.2880907,0.28647667,0.0010086935236543752,0.012931790289113317
TOP3B,3.287795,0.7784905,0.001009753034131591,0.012940426923464003
TBC1D20,3.285332,0.68410474,0.0010186224332980334,0.013049105870110558
EVI2B,3.2848887,0.7537804,0.0010202265626688648,0.013061962212143412
AZIN1,3.2848394,0.27894706,0.0010204049435212517,0.013061962212143412
YY1AP1,3.284544,0.66060203,0.0010214758349838004,0.01306569662612002
TM9SF3,3.284544,0.41595706,0.0010214758349838004,0.01306569662612002
ZDHHC5,3.2843468,0.5579798,0.0010221903404109493,0.013069851176783233
FBXL3,3.28415,0.8383858,0.0010229053083832067,0.01307400847277286
NCOR1,3.2824256,0.74702835,0.001029181050145072,0.013149209165624924
MRC1,3.2805538,1.0145497,0.001036035045631949,0.013231737761006971
NAALADL1,3.2800612,1.3435166,0.0010378457360546666,0.013249817394671263
FST,3.279864,1.7519959,0.0010385708318328434,0.013254029131662825
ARFIP2,3.278682,0.26471326,0.0010429312600876853,0.013304613389433544
AKAP11,3.2784848,1.0277632,0.001043659642963069,0.013308843005967836
HIRIP3,3.2778938,1.0272897,0.0010458476168147427,0.013331261872130344
HERC1,3.2777953,0.571192,0.0010462126914976167,0.013331261872130344
TRAPPC3,3.2767608,0.45360994,0.0010500531012882022,0.013375116183442356
HM13,3.275677,0.26348725,0.0010540903746076714,0.013421443805463966
MRPL11,3.2755291,0.27494448,0.0010546420232651833,0.013423371603896667
MED28,3.2732632,0.49974802,0.001063134152773381,0.013526325195642508
SLC2A3,3.2725737,0.56581086,0.0010657312430713752,0.01355422617752286
USP7,3.2723765,0.47471583,0.0010664743461504442,0.013558535489459287
UBE2I,3.2721303,0.35242686,0.0010674038990538587,0.013565211052091061
FAM167B,3.2714405,0.93529445,0.0010700106360618717,0.013593188148576914
B4GALT5,3.2706525,0.8533348,0.001072996974328783,0.013612874750623479
MOB1A,3.2706032,0.3326902,0.0010731838762194667,0.013612874750623479
BAK1,3.2706032,0.35393995,0.0010731838762194667,0.013612874750623479
PLEKHB2,3.2706032,0.3761323,0.0010731838762194667,0.013612874750623479
MBD2,3.270209,0.59825647,0.001074680175836221,0.013623923336332484
FDCSP,3.2701597,1.155054,0.00107486734891573,0.013623923336332484
CLIP1,3.2700121,0.7186935,0.0010754290490964792,0.013625893255987048
UBE2A,3.269815,0.55544657,0.0010761784050337428,0.013630238424479482
NDUFA12,3.2687314,0.31693944,0.001080308503148823,0.013677382626880041
SELENOW,3.2685835,0.61370295,0.0010808728328736148,0.013679363422232185
PRMT2,3.268091,0.344867,0.0010827559018211363,0.013698026192107608
NOC2L,3.2671056,0.24341238,0.0010865311460078568,0.013740603912070702
CPM,3.2661698,2.0847838,0.0010901289010873186,0.013780905798969654
DERL2,3.2659235,0.64429,0.0010910775082519624,0.013782507522318011
MED8,3.2659235,0.7102796,0.0010910775082519624,0.013782507522318011
HOOK3,3.2656772,1.0558236,0.001092026878788394,0.013789306272893508
SOX4,3.263953,0.31406167,0.0010986938937583212,0.013868270910375076
INTS11,3.263756,0.25796995,0.0010994582303691654,0.013872697565884525
CYB5A,3.2628694,0.32488328,0.0011029038340556977,0.01390812726348034
SMOC2,3.26282,0.7496207,0.0011030955489551464,0.01390812726348034
GPX8,3.2625244,1.6713403,0.0011042464856548335,0.013917406477223527
BCL6B,3.2614408,2.1568108,0.0011084760940400997,0.01396546628171182
PPFIBP1,3.261145,1.2211721,0.00110963222074132,0.013974782357950577
RPAIN,3.2609482,0.640974,0.0011104035912031533,0.013979247613277537
BRD2,3.2599628,0.277271,0.0011142678862696824,0.01402263278413231
ADARB1,3.259224,1.3812133,0.00111717426349941,0.014053934902191754
IMMT,3.2583866,0.5210071,0.0011204766301236594,0.014090193183759763
RBM42,3.2560713,0.38549754,0.0011296537298906798,0.014200272411197009
TOR1AIP1,3.2549384,0.81503433,0.001134169928246761,0.014251701406346896
RILPL2,3.2547905,0.69025105,0.001134760226541018,0.01425377845607965
PITRM1,3.2536082,0.8748512,0.0011394928473171181,0.01430251164420715
RANBP1,3.2534604,0.59641314,0.0011400857060753446,0.014304599480117811
CYLD,3.2526724,0.6180677,0.0011432524377733679,0.014338967934945105
APMAP,3.2524753,0.34891987,0.0011440453900884184,0.014343549268330981
CREM,3.250554,0.8040599,0.0011518033608037858,0.014435418951658207
LMO2,3.2501109,1.6352408,0.0011536005533385957,0.014447145391288208
SLC3A2,3.2501109,0.3338719,0.0011536005533385957,0.014447145391288208
GNL1,3.2499137,0.33767945,0.0011544001372071776,0.014451762523947115
YKT6,3.2495196,0.34959185,0.0011560008418213862,0.014466401579479721
RALBP1,3.2487316,0.8525541,0.001159208406879649,0.014501130753423972
MRPL21,3.2483375,0.44980094,0.0011608152720843639,0.014515817522433033
TOM1L2,3.2479434,0.8471293,0.0011624241955839165,0.014530519072491014
HBEGF,3.2456772,1.7583247,0.0011717155692694086,0.014641205947152543
KARS,3.2451355,0.53415287,0.0011739475639313919,0.014663245660880363
CYBB,3.245037,0.92372054,0.0011743538030032994,0.014663245660880363
P3H4,3.2435098,0.4284426,0.001180667142474478,0.014736588993043932
HLA-C,3.242968,0.5490015,0.0011829148877234284,0.014759151601364711
MAPKAP1,3.2427218,0.8869639,0.0011839378966174154,0.01476642215572885
FAM3A,3.2424755,0.39728594,0.001184961722905607,0.014773697495467747
AURKAIP1,3.2422292,0.25330842,0.0011859863671789552,0.014780977622611595
IL32,3.2411454,0.55986655,0.0011905045346397353,0.014831776033710045
SELPLG,3.2409976,0.2218343,0.0011911218790322201,0.014833956769024359
PEBP1,3.239914,0.43686214,0.0011956581164422977,0.014884922757699249
C11orf24,3.238781,0.7979318,0.0012004176072653151,0.014938629206851258
SERPINB5,3.2381897,2.155465,0.0012029077621078068,0.014964065476844075
TFRC,3.237106,0.4226423,0.0012074854437315215,0.015006905552471908
EIF3H,3.2370567,0.45686272,0.0012076939020252155,0.015006905552471908
SVIP,3.2370567,0.8741298,0.0012076939020252155,0.015006905552471908
STX12,3.2360716,0.76692986,0.0012118700553576127,0.015053221450586523
STK16,3.2345445,0.6708329,0.0012183694616596673,0.015128350612788567
VPS35,3.2336085,0.54976666,0.0012223688666612702,0.015172393430823718
YARS,3.2334116,0.44494414,0.0012232123902462192,0.015177246446199668
DTWD1,3.2327712,1.2501014,0.0012259575562708364,0.015200060821519895
EIF1AX,3.2327712,0.4828235,0.0012259575562708364,0.015200060821519895
FEM1B,3.2321799,0.7550801,0.0012284966048394794,0.015225912466040822
EFTUD2,3.231244,0.45014668,0.0012325266992187123,0.015270218115403461
RING1,3.2294214,0.49428666,0.0012404098385861554,0.015362210179653795
ISCA1,3.2286332,0.9119677,0.0012438331625754995,0.015395890047046494
MYD88,3.228584,0.5393778,0.001244047409729143,0.015395890047046494
NOL7,3.2282884,0.5794864,0.001245333608438452,0.015406122670530726
WASHC1,3.2281406,0.2914723,0.0012459771681627627,0.015408400540502482
PEMT,3.2272046,0.78621763,0.0012500601831916074,0.015450161037223107
GIMAP1,3.2271554,0.73720556,0.0012502754205684153,0.015450161037223107
DNAJC10,3.2267613,0.45683458,0.0012519985518908397,0.015465755960705334
HLA-DOA,3.2241504,0.6604185,0.0012634697955855308,0.015601712078183923
ANKRD11,3.2231653,0.41806182,0.0012678237269862368,0.01564971371205904
CARD16,3.2220817,0.51647466,0.0012726290473440494,0.015703249812297544
SLC12A9,3.2200618,0.35858077,0.0012816293105428638,0.015808489818678398
OAS3,3.2194707,0.5766114,0.001284274627510453,0.0158352950211197
TRIM26,3.2143476,0.5288058,0.0013074127221328411,0.0161146666206877
HCFC1,3.2139535,0.5993051,0.0013092084154257987,0.016120262108243796
CCDC28B,3.213855,0.8440588,0.0013096576942425,0.016120262108243796
NFE2L2,3.2137566,0.58338153,0.0013101071153379378,0.016120262108243796
PINK1,3.2137072,0.86417824,0.0013103318792528997,0.016120262108243796
VPS4A,3.2137072,0.30123082,0.0013103318792528997,0.016120262108243796
PCMTD1,3.2135594,0.32932264,0.001311006384527805,0.016120262108243796
TMED3,3.2135103,0.20300326,0.00131123129081308,0.016120262108243796
LSM12,3.2131162,0.72980094,0.0013130318233138443,0.01613648270073276
PNPO,3.2129683,0.77275765,0.0013137076110213066,0.016138873940817793
KRT81,3.2097173,0.63505626,0.0013286563856933671,0.016316542608342786
UBAP1,3.2093232,0.9854322,0.0013304789847795565,0.01633294443321258
RTN3,3.208535,0.24629648,0.0013341311053229462,0.016371785221485902
BAHCC1,3.2082393,1.6194259,0.0013355030334903063,0.016382626458375234
PHACTR2,3.2078452,0.838162,0.0013373342958422972,0.016399092363421925
ENO1,3.207008,0.53525895,0.0013412334230529979,0.01644089420407582
ARL3,3.2066631,0.6102413,0.001342841992328202,0.0164545980046413
LSM5,3.2061212,0.45987466,0.0013453733403138506,0.016479219656870474
SEMA3G,3.2060227,1.7638234,0.0013458340580883843,0.016479219656870474
CALM2,3.204742,0.70878845,0.0013518366489271851,0.016546677931284646
BTG2,3.2029192,0.35712117,0.0013604213855410447,0.016645681294518627
UBXN4,3.202131,0.35598743,0.001364149255528457,0.016685207050296642
TMEM120A,3.200801,0.40366736,0.0013704614086688556,0.016756301394070753
PYCARD,3.2005546,0.22797579,0.0013716332780281163,0.016764517812866968
RPL26L1,3.2001114,0.5294437,0.0013737449721864655,0.016784210884222106
DNAJC19,3.1997666,0.39630696,0.0013753894735384251,0.0167978090375191
TGFBR1,3.199668,0.9494005,0.0013758596644422734,0.0167978090375191
ATP5MG,3.1986828,0.64310247,0.0013805697338529852,0.016849180398093674
MPC2,3.1976483,0.22654147,0.0013855313076822334,0.016903582756292012
IRF3,3.197008,0.16157569,0.0013886109933817167,0.01693499472583128
USE1,3.1964169,0.45099518,0.0013914593818973354,0.016963564067638253
TBC1D10B,3.1959243,0.53986084,0.0013938371537327511,0.016986377348070136
TAPBP,3.1943972,0.48768118,0.0014012320781250085,0.01707029474615203
ACOT7,3.1939046,0.4042036,0.0014036252438298592,0.017093240169776987
C2orf40,3.1925251,1.5148956,0.001410346171778557,0.017168852961564153
