names,scores,logfoldchanges,pvals,pvals_adj
TMX4,3.0473535,1.0062758,0.0023086604154542913,0.021773861927307656
ATP5F1B,3.0470004,0.43224806,0.00231137421403844,0.02179332819522665
COX7A2L,3.046098,0.28234702,0.002318322756376976,0.021843273968040863
WDR45,3.0460587,0.35802814,0.00231862530044205,0.021843273968040863
C19orf25,3.0460587,0.43433967,0.00231862530044205,0.021843273968040863
GTF2F1,3.045627,0.52001417,0.0023219556725331985,0.021868505853810283
CSNK1E,3.045235,0.498572,0.0023249870845932644,0.021890908715072686
TBC1D5,3.044097,1.2311543,0.0023337986874418927,0.021967707094983496
LRP1,3.043587,0.1483274,0.0023377586349634725,0.021998807266948636
TMEM42,3.0421352,1.2477659,0.002349062956426105,0.022098982730047324
PRMT7,3.041076,0.71194416,0.0023573436211467213,0.022161124823932718
CACYBP,3.0410366,0.58131653,0.0023576508250877193,0.022161124823932718
PDE4A,3.0406835,1.4300365,0.0023604173105403153,0.022180912233371
TEDC1,3.0404088,1.086331,0.0023625710759993565,0.022194932422091432
DOCK9,3.0400167,0.9156514,0.0023656510051904053,0.022217210843833435
PSMB6,3.0399382,0.2441675,0.0023662674319927554,0.022217210843833435
BAZ2A,3.0396636,0.4329605,0.0023684260841118792,0.02222792986972078
CHPF2,3.0396242,0.22064349,0.0023687346101252927,0.02222792986972078
DBI,3.0386434,0.3856799,0.002376459729520227,0.022290851756970348
KDM3B,3.0386043,0.95198995,0.0023767692135167858,0.022290851756970348
OAZ2,3.036917,0.210483,0.0023901119832725093,0.022409722028234113
SIDT1,3.036721,1.4277639,0.0023916679102380183,0.022418043145210356
ENTR1,3.0353084,1.1025318,0.0024028979847433136,0.02251701386206238
GSDMB,3.035073,1.1276766,0.0024047743497261865,0.022528302274054984
ZDHHC2,3.0349162,2.007586,0.0024060260047197163,0.02253373363481984
WIPI2,3.0340528,0.52988654,0.002412920772825318,0.022591998012008795
KHDC4,3.0329936,0.8754247,0.0024214072489396844,0.022665128751029624
FPGS,3.0302472,0.5977828,0.0024435366045739383,0.022865884666350655
TMEM175,3.0299726,0.5384364,0.002445759689009751,0.02288030361227588
NOL9,3.0289524,1.2313482,0.002454033073973467,0.022951299842421124
NINJ2,3.0269516,1.0212886,0.002470336068385195,0.023097332328269493
MCRIP1,3.0262454,0.10569014,0.002476113686070964,0.02314489988947826
DMXL2,3.0244405,1.142974,0.002490934923870858,0.023276950536857296
ELAC2,3.0242443,0.73854107,0.002492550808984873,0.02328556240438292
GHITM,3.0236166,0.24056081,0.0024977280879880386,0.023327430970465843
LOXL2,3.0229888,0.73748434,0.00250291520325141,0.023369368064210968
MARCH9,3.0226748,0.6975586,0.0025055124546796864,0.02338060008487683
MFSD14B,3.0204384,0.9781499,0.002524089353435941,0.02354740159541991
ALKBH5,3.0197716,0.6318472,0.0025296541733426767,0.023586194513641006
KLHL36,3.0194185,0.80105937,0.002532604795421536,0.023607142753987623
CREB1,3.0189476,1.0837969,0.0025365438549870417,0.02363729030523907
PPIH,3.0178883,0.7186134,0.0025454272351702755,0.02371348294809464
EFEMP1,3.017692,0.41691622,0.0025470754247201906,0.02372224815169835
ATF7IP2,3.012631,1.0316995,0.0025899376122833994,0.024114749483831386
STEAP4,3.011846,0.93890464,0.0025966416531071493,0.024170460105997105
DDX60L,3.010983,0.85058004,0.0026040344209329208,0.024232548948182102
SMIM19,3.010826,0.59533364,0.00260538062618423,0.024237891835342775
C16orf72,3.0107477,0.6052176,0.0026060539673876215,0.024237891835342775
GNAS,3.0069811,0.64102995,0.002638562059938126,0.024533433425618208
OCIAD2,3.0055294,0.2799143,0.0026511898728944134,0.024644014954859433
SNRPC,3.0054116,0.23209304,0.002652216166747074,0.02464672369087375
AL591895.1,3.004313,2.002886,0.0026618124348587982,0.024729048598419495
MARS,3.004117,0.3487807,0.0026635293898160566,0.02473814696085597
SMIM12,3.0037246,0.46120226,0.0026669663366996393,0.02476321068666459
TLR4,3.000939,1.470059,0.002691485447398371,0.024983957634886953
CAMK1D,3.0003505,2.0282414,0.002696691825687802,0.02502535983672316
PCED1A,2.9984672,0.26277977,0.0027134141405928953,0.025166615997567622
TOMM22,2.9976432,0.56974787,0.0027207599028840055,0.02522777042381083
ATOX1,2.9954069,0.4072026,0.0027407900833550055,0.025406472585837527
CHMP1B,2.9950538,0.8458689,0.0027439650297175562,0.025428875149673225
CDC123,2.9947398,0.43999568,0.002746790024537275,0.025447540439370468
RPP25L,2.9946613,0.69323313,0.00274749668826288,0.025447540439370468
SEMA4A,2.9941905,0.99691695,0.0027517401594601663,0.025479807141903663
RAPGEF6,2.9938767,1.5756053,0.002754572465511075,0.025498992919765505
ADH5,2.9934452,0.34417462,0.0027584712346292815,0.02552099538399913
ARL2BP,2.9933274,0.7700477,0.002759535409787493,0.025523799937521494
DENND6B,2.992935,0.89109397,0.00276308536932864,0.025549588397172297
MARCH7,2.9925427,0.5083512,0.0027666394999182383,0.02557540119852753
TAF11,2.9899533,0.74582493,0.002790201685057155,0.02577190418987796
GORASP1,2.988541,0.8140087,0.0028031308954282507,0.025884197128544235
UIMC1,2.987403,1.5349641,0.002813585856742719,0.025973587245647484
BNIP3L,2.9859512,0.70467675,0.002826976641955654,0.026090022734702456
NRN1,2.9849703,1.6698115,0.0028360573867051426,0.026166627960197267
TREML1,2.9836364,3.6679497,0.002848449942406076,0.02627373877019114
KDM6B,2.9833617,1.0956252,0.002851007480183375,0.026290098672089642
GTF3C6,2.9819102,0.48368898,0.002864560756219052,0.026407817108871516
PLAGL1,2.9793205,1.2064108,0.002888882998545938,0.026624720529055693
NAP1L4,2.979046,0.17755824,0.002891473656524117,0.026641275684754353
NFE2L3,2.9783397,1.4540545,0.0028981450890331498,0.026695410600382802
DPP8,2.9780653,1.2094911,0.0029007433271986396,0.026712007058645793
ABHD10,2.9768097,1.0263933,0.002912648084441233,0.02680691313281835
GGNBP2,2.9763389,0.58546686,0.002917123852763866,0.026840740678736496
RFFL,2.9751225,1.3523811,0.0029287153231076454,0.026939507486169332
PRKRIP1,2.9735923,0.5461564,0.0029433578427653455,0.027059850693712764
CD1D,2.9731607,1.4532716,0.0029474998457667727,0.027083082144472883
PDS5A,2.9731607,0.47896996,0.0029474998457667727,0.027083082144472883
NFAT5,2.9722977,1.1301241,0.0029557998126089127,0.027151907454198224
SPP1,2.9720623,0.5284429,0.0029580671383164898,0.027160836460152788
ZDHHC3,2.9719837,0.8048085,0.002958823266144088,0.027160836460152788
PRPF31,2.9706497,0.1644674,0.0029717044515622766,0.027268132393022063
TAF15,2.969159,1.0469805,0.0029861616052893375,0.027393295382438128
SMC6,2.9673934,1.4011806,0.0030033648904363333,0.027528519184327343
CCDC71L,2.9667263,1.5165317,0.0030098874041639217,0.02758076605487694
MCAM,2.9658632,0.27736053,0.0030183474854405664,0.027642688513478227
ARID4A,2.9658632,1.3118455,0.0030183474854405664,0.027642688513478227
PGF,2.965314,0.45295474,0.0030237424613315704,0.02767747671073641
MAP3K2,2.9649215,0.8247941,0.003027601399190702,0.027705237578733364
CREB3,2.9643722,0.47594142,0.003033011459154978,0.02774717357259674
PPP1R15B,2.9632738,0.912432,0.0030438580406909562,0.02783476683923838
ZNF316,2.9624104,0.74304587,0.003052405160732209,0.027901761864441762
WDR54,2.961155,1.1270456,0.003064876413141113,0.028008126742214347
TNFRSF14-AS1,2.9607234,1.2483622,0.003069174126687757,0.028039760790208115
APOE,2.959664,0.21417375,0.0030797463701089105,0.028128685664682095
PRPSAP2,2.9592717,1.162329,0.003083670435871918,0.028156363223622593
PUM1,2.9591932,0.6327035,0.003084455795920729,0.028156363223622593
C11orf68,2.9583693,0.6016451,0.0030927130951784137,0.028224057628869016
ANGEL2,2.9580946,1.2400773,0.003095470004239394,0.028241532372736886
MPG,2.956486,0.112923,0.0031116626632968145,0.028381545390712148
POGZ,2.956133,0.7732455,0.003115227470365636,0.028406334665884367
DAP3,2.9555445,0.38210896,0.003121177090622012,0.028452850574960865
DRAM1,2.9531512,1.2654986,0.0031454790890363214,0.0286665971978533
SLC25A26,2.952994,1.1547494,0.0031470786730397227,0.02867338346547303
LYSMD2,2.9520133,1.1444893,0.003157092884299791,0.028756811828801302
ATP11C,2.9518957,1.5645056,0.003158296539567719,0.02875996452457838
DEDD,2.9516995,0.9864429,0.003160303561260417,0.02877042910899888
ZCCHC24,2.9514642,0.9225943,0.0031627135218317863,0.028784555249713555
HINT2,2.951268,0.545115,0.00316472310179072,0.02879503076176266
ILKAP,2.950797,0.6828749,0.003169550843141109,0.028831135388463932
PLCL2,2.9485998,1.9412203,0.0031921691805785494,0.029029004874794845
DCPS,2.9484823,0.6546382,0.003193385018390592,0.029032189413603596
THUMPD3-AS1,2.947972,1.2815602,0.0031986585273313523,0.029072251948411624
YEATS2,2.9478152,1.1318992,0.0032002827414244267,0.029079133725790414
SPRED1,2.9456966,1.1610895,0.0032222833179087903,0.02927110994475217
SERPINA1,2.9453435,0.41908804,0.003225963450917241,0.029296604986965184
IRAK3,2.9448335,2.1913981,0.003231285960166727,0.029324840610497418
OTUD4,2.9447942,1.1444215,0.003231695715200622,0.029324840610497418
RNF7,2.943931,0.22594455,0.0032407223127986955,0.029398794949051295
CCT7,2.943264,0.17764522,0.003247713138453046,0.029454246413585253
CD36,2.941616,1.0712422,0.0032650435349113904,0.02958741693430376
DNAH1,2.9414985,1.642167,0.003266284638436946,0.029590668342490085
CHAF1A,2.941263,1.416022,0.0032687681349489947,0.029605170324039802
THEM4,2.9410276,1.5286546,0.0032712533516199216,0.029619680050385778
SRP9,2.9400861,0.26693472,0.0032812114409729526,0.02970182707350901
FAM76B,2.939419,1.5296705,0.0032882817867715772,0.029757796698528106
BECN1,2.9392228,0.72310036,0.0032903639398168833,0.02976860690951676
CRYL1,2.9386735,0.98260283,0.0032962003591318033,0.02981336775743323
CASP10,2.9379673,1.36405,0.003303718182935361,0.029873308282363478
LSM4,2.9371042,0.19382581,0.0033129278421893996,0.02994851050440649
CASP8AP2,2.9361234,1.4063405,0.003323421744076103,0.03003527848364978
BANP,2.9360056,1.2099942,0.0033246830446179644,0.030038582960775134
ZFAS1,2.9345932,0.35492975,0.0033398526936997282,0.03016751404290371
ISCA2,2.9338086,0.8329167,0.0033483074874233964,0.030235739502747945
DNAJC7,2.9331024,0.5423492,0.0033559334616184455,0.030296445877727972
ST8SIA1,2.9325137,2.953895,0.003362300518264949,0.03034575747620287
CTU2,2.9323568,0.70956206,0.0033640002567875546,0.03035292994676917
LYPLA2,2.9298458,0.15510052,0.0033913026960974524,0.03058182294761021
APH1A,2.929728,0.14414622,0.0033925874342484743,0.03058182294761021
METTL7A,2.9294927,0.83770835,0.003395158240003447,0.03059291162096604
STAT3,2.927531,0.42690095,0.003416650693728229,0.030778305389808584
SERINC1,2.9269817,0.3110987,0.003422690736362157,0.030824436604756717
SLCO3A1,2.9254515,1.2177087,0.003439567858904115,0.03096811459112113
ZDHHC20,2.92502,0.96017134,0.0034443417499296068,0.031002773378727633
SKP1,2.924196,0.4334124,0.0034534722927953574,0.03106828158684836
CLEC14A,2.9217634,1.0935133,0.0034805578157111445,0.03128232918791162
CLNS1A,2.9216065,0.36306828,0.003482311889860884,0.031285769129963656
EMILIN2,2.9210572,0.6651809,0.0034884574865620376,0.03133258896205614
PPP1CB,2.9200764,0.26899147,0.0034994563208150596,0.03142296280789705
FXR1,2.919841,0.4910244,0.003502100732377961,0.03143779252618645
TMEM161A,2.9197624,0.7132819,0.0035029826069043696,0.03143779252618645
EMD,2.9196448,0.76055384,0.003504305797589524,0.031441254103680434
PHIP,2.9192917,0.69834006,0.003508278098980629,0.03146006173358618
ARL6IP4,2.9192917,0.29876935,0.003508278098980629,0.03146006173358618
ABL1,2.9189386,0.46587583,0.0035122544972737463,0.03148730054251989
PSMD13,2.9185462,0.18038625,0.0035166775271436588,0.03151852776732871
ZBTB8OS,2.9182715,0.49944088,0.0035197766629858915,0.03153787596132002
ABCG1,2.91784,1.11912,0.0035246517547726296,0.031573122476379396
RAB11FIP1,2.9175653,0.74203086,0.003527757283896067,0.03159250301396697
CYB561D2-1,2.917016,1.8600843,0.0035339758121569493,0.031639743937031437
RICTOR,2.9167414,1.3170829,0.0035370888148172712,0.03165469752945881
BASP1,2.9167023,0.7714335,0.0035375337330911688,0.03165469752945881
ACTR10,2.915172,0.6214888,0.003554925312233002,0.0318018365221847
CCSER2,2.9143481,1.3480021,0.0035643221937603662,0.03187739672915604
ATG7,2.9132495,0.94086975,0.0035768865189657706,0.03198123702294695
COMT,2.9125826,0.1696126,0.0035845345016549362,0.03204107625706377
FAM50A,2.9115624,0.20412883,0.003596260191058105,0.03212876246342747
RAB29,2.9095223,1.1284686,0.0036198162955435355,0.03233059891343252
TLE3,2.908816,0.40076858,0.0036280029698515254,0.032395091481065084
TMEM131L,2.9081883,1.2571565,0.003635294145780273,0.032451555778860476
KRTCAP2,2.9067366,0.2387403,0.0036522060546886957,0.032585178681071955
SETDB1,2.9062266,1.0157098,0.003658165040275548,0.03262966465977695
DDX18,2.9055989,0.7356917,0.0036655113125494045,0.03268649784639243
ZC3H7A,2.904814,0.91745794,0.0036747130158172043,0.032759841872535195
HCFC1,2.904618,0.5378912,0.003677016720947539,0.0327716680274086
CHD8,2.9042256,0.68389916,0.0036816280709988697,0.03280404948064827
ZNF783,2.9025776,0.94329613,0.0037010532141632402,0.03295961834747922
PRCC,2.8993604,0.38784355,0.00373924727220361,0.03327324887640347
VRK3,2.8964963,0.68948495,0.0037735503741365027,0.0335601766680591
WASHC4,2.8964179,0.8540769,0.0037744941973856198,0.0335601766680591
EDEM2,2.894103,0.54497653,0.0038024336815229774,0.033799634458234196
TEP1,2.89375,1.0946671,0.003806712118437099,0.033828699265538796
SAMD3,2.8931222,2.4579048,0.0038143290310589414,0.03388740848838537
PDE4D,2.8927298,2.3600862,0.0038190966313003073,0.03392077934866253
DHX15,2.8922198,0.3818834,0.0038253026064547792,0.033966904637352496
RCBTB2,2.8917882,1.3375945,0.0038305609715834073,0.03400459339993762
FAM89B,2.8911211,0.21312164,0.00383870045487127,0.03406783166326347
SLC25A3,2.8908858,0.36043474,0.0038415769633444465,0.034084340792763505
AZI2,2.8903759,0.8525756,0.0038478161177745614,0.03412164382811297
MVB12A,2.8903759,0.2997483,0.0038478161177745614,0.03412164382811297
AC025159.1,2.8880217,1.605126,0.0038767316827130675,0.03436897361216782
MTMR1,2.8866484,1.313548,0.003893690113674371,0.03450107768359605
KIF22,2.8864915,0.20555969,0.003895632504460986,0.03450917140375397
PIGG,2.8840199,0.8258625,0.003926341478607409,0.03476284068361544
BTLA,2.8833134,2.2663178,0.003935155763281703,0.03483168487435781
RAP2A,2.8820188,1.3360355,0.003951361971382195,0.03496590443171927
ACLY,2.8806455,0.4748239,0.003968616583374207,0.03510932813853974
BABAM2,2.8805277,0.8095487,0.00397009872896473,0.035113178051692805
COPS3,2.8797824,0.85002023,0.003979497328847485,0.03518702383730212
RHEX,2.8795469,1.912936,0.003982469502248096,0.03519474628890557
HPF1,2.8795469,1.2973489,0.003982469502248096,0.03519474628890557
CD274,2.8786054,2.309983,0.003994378362104704,0.0352906905975415
FCGR2A,2.8776636,0.7288527,0.00400631954571443,0.03538686987731644
EPB41L4A-AS1,2.8771536,0.87764764,0.004012801210399767,0.03541562712824868
UBQLN4,2.8771536,0.68145627,0.004012801210399767,0.03541562712824868
UBE2B,2.8770752,0.2627387,0.004013799234136598,0.03541562712824868
DCHS1,2.8759375,0.6627012,0.004028295923671469,0.035510586663748935
FMC1,2.8758981,0.6715848,0.004028796656197885,0.035510586663748935
RANGAP1,2.8753488,0.24461782,0.0040358128469585005,0.03556308230722391
PSMB2,2.8748388,0.2303976,0.004042337811006097,0.03561122288035789
SARDH,2.8735049,1.6363753,0.004059448400166073,0.03574318205428453
ARID3B,2.8735049,1.8297648,0.004059448400166073,0.03574318205428453
MLH1,2.8722494,0.8542947,0.004075612509512589,0.03587558102865335
MCRS1,2.872171,0.26453453,0.0040766247033275065,0.03587558102865335
ELOF1,2.8704445,0.24037308,0.004098950769562032,0.0360625946772223
TSC22D1,2.8702483,0.2511495,0.004101494831148443,0.03607551367612287
PBX2,2.8701308,0.87691593,0.004103021955835875,0.03607948357494063
PPP2R5D,2.8695815,0.6483316,0.004110155362705466,0.0361232679649937
ZC3H7B,2.8686397,0.749385,0.004122410248503219,0.03622148150754544
TP53TG1,2.8659325,0.6555782,0.004157827962154034,0.03650851233466416
TOX2,2.8658934,2.6888316,0.004158343285777836,0.03650851233466416
CDK5RAP1,2.8652656,1.0488806,0.004166596348498845,0.03657139710441096
EIF2A,2.8650694,0.6243368,0.004169178476545496,0.03658448658984376
FAM160A2,2.8646379,0.7121374,0.0041748642692133395,0.03662479672008292
AK3,2.8642063,0.9339663,0.004180557095704277,0.03666514745704237
TMEM183A,2.8637354,0.6167788,0.0041867754828997465,0.036710085266795214
KIF5B,2.8600082,0.29808158,0.004236301312300594,0.03712440765819841
ZMAT1,2.8592234,1.8784087,0.004246795269176776,0.03718773361296363
CPOX,2.8587527,1.5214522,0.0042531029543109635,0.03723324637997418
HTT,2.8578894,0.23687692,0.004264689115704248,0.037324933079981484
NAT9,2.8577719,0.5016928,0.004266271262590855,0.037329038769833574
WDFY2,2.856477,1.3941201,0.004283710043252902,0.037471848573452225
GFOD2,2.8562024,0.6795632,0.004287417478264428,0.03749449997028224
CMC1,2.8560846,0.6323567,0.004289007269493404,0.03749862507931955
UTS2,2.8550646,2.491055,0.004302807868047488,0.03759967959316744
ZNF428,2.854633,0.31722322,0.004308658694196702,0.03764099903255248
PDAP1,2.8543975,0.1124562,0.004311853093475756,0.037659096106507785
GSAP,2.8536522,1.3300794,0.004321982862711683,0.037737740497168555
SSFA2,2.853103,0.86142665,0.004329460704481413,0.037793194457807815
NDUFA3,2.8516512,0.20802812,0.004349280071500177,0.03795632449595965
EPRS,2.8503957,0.51238286,0.0043664874361543544,0.03809658054988156
FAM3A,2.8500817,0.3821469,0.004370798908850637,0.038124279273090415
MTMR10,2.8492186,1.2539678,0.004382675364100019,0.03821270984280843
SCRN2,2.8491793,0.4368769,0.0043832158973488,0.03821270984280843
APOL2,2.8490224,0.5618432,0.004385378634680087,0.03822162906702202
PHF23,2.8487086,0.69306207,0.004389707011388535,0.038249413808248554
ZNF267,2.8476884,1.4694008,0.004403800991893128,0.038362253939249795
MTA1,2.845609,1.5501591,0.004432658118465098,0.038593584625410814
RPA1,2.8444712,0.5570237,0.0044485203020387986,0.0387063162028985
TNC,2.8444319,0.30373827,0.004449068190177522,0.0387063162028985
EP300,2.8440003,0.8418602,0.004455098996777861,0.03874822701504792
USP33,2.843922,0.6786381,0.00445619630261315,0.03874822701504792
TIAM1,2.8432157,1.1810951,0.004466083081495912,0.0388236273744645
SH3PXD2A,2.8431373,0.66333807,0.004467182838513283,0.0388236273744645
TOP1,2.842941,0.50979847,0.004469933304707518,0.038837467143336975
FIP1L1,2.842431,0.839716,0.0044770916996142275,0.038889588557799004
FTSJ3,2.8423133,0.79649246,0.004478745111303916,0.03889387714730987
ADCY3,2.8410187,0.47046077,0.004496969189669774,0.03904202761665671
SUPT20H,2.8401947,0.8924138,0.004508601283691517,0.03913288557257922
FO393401.1,2.8392923,2.6563444,0.004521372467298908,0.039223432438766366
MEPCE,2.8381152,0.47025162,0.004538079782785534,0.03934801441444189
TNFRSF13C,2.8381152,2.0602407,0.004538079782785534,0.03934801441444189
HDAC6,2.837566,0.5541262,0.004545895652096324,0.03940559534246744
CCNG1,2.8372521,0.8094981,0.004550367335825359,0.039434165299460186
CHRM3-AS2,2.8367813,4.0195913,0.004557082332434466,0.03948215635887035
GNA15,2.834584,0.80212635,0.004588537816537344,0.03973415473561307
STN1,2.834584,1.3144482,0.004588537816537344,0.03973415473561307
PFDN5,2.8341918,0.43262863,0.004594175515605287,0.039772704812176075
CHD9,2.8316808,1.0146785,0.004630405583560086,0.04005533723534645
RIOX2,2.831524,1.2369452,0.004632678530049492,0.0400646654308406
PEAR1,2.8310921,0.7004241,0.00463893434325809,0.04010842485284605
EIF4EBP2,2.8309746,0.5598994,0.004640641801181239,0.040112846579385665
HOXD9,2.8303468,1.1771879,0.004649757858080967,0.04018128808150464
TOX,2.8301113,2.519694,0.0046531805575805146,0.04020050735191533
TMED5,2.829719,0.5601054,0.004658890126437693,0.04023946872533282
CCNH,2.829366,0.95210606,0.0046640341610308025,0.040257734764278755
CRKL,2.8293266,0.9697956,0.004664606037747846,0.040257734764278755
POLL,2.8286989,0.5641577,0.004673764703535071,0.04032640098460489
ABCF3,2.8277965,0.45186678,0.004686958809905077,0.04041944576153162
TXLNA,2.8277965,0.42943576,0.004686958809905077,0.04041944576153162
KPNA5,2.8261878,1.6137873,0.004710562397320131,0.04061206612783391
MON2,2.8261094,0.73082936,0.004711716539549221,0.04061206612783391
LENG1,2.8254032,0.52918494,0.004722115344405649,0.04069123957365793
APBB3,2.8252463,1.0129358,0.004724429009287909,0.04070071926881528
SGPL1,2.8239515,0.65261424,0.004743555932772825,0.040855002278719826
SMIM5,2.8238337,1.6697414,0.004745298214760194,0.040859515154461463
SOCS2,2.8224213,1.3198588,0.004766250823562347,0.0410293942814769
AEN,2.820852,1.4221649,0.004789629673122477,0.04122006671213283
CADM3-AS1,2.820185,3.0600379,0.004799597070903965,0.04129525052949645
CYCS,2.8198318,0.2766215,0.004804881524156723,0.04133011453120497
DDHD1,2.8190472,1.4282385,0.004816643608261807,0.041420664957406275
GLRX3,2.8170855,0.5970078,0.004846162886763827,0.04166383258043712
CEP57,2.8165362,1.177873,0.004854457565338436,0.04171375809026914
POLR2B,2.8157516,0.42625952,0.004866329388211726,0.04180506020026764
ARF4,2.8142998,0.26736847,0.00488836152577562,0.04198357717066908
SMIM37,2.8140252,0.17082399,0.004892539904415112,0.04200870540560011
CNST,2.8125343,1.2180135,0.004915278956659258,0.04218749689890977
CASC3,2.812495,0.51565677,0.004915878641568948,0.04218749689890977
ZNF598,2.8119457,0.5810765,0.004924281181813768,0.04224879567041958
SLC35A4,2.8096702,0.29732895,0.004959230266068649,0.04252120129835041
YJU2,2.8096309,0.7074219,0.0049598347987103225,0.04252120129835041
AKAP10,2.807983,1.1164722,0.004985285428635038,0.04272846989664245
MKRN1,2.8073945,0.49185994,0.0049944035203709726,0.0427956835120597
TTC37,2.8067667,0.7805948,0.005004146104088352,0.04285726558705698
DDX54,2.806139,0.15782036,0.005013905868971516,0.04292988895419114
BCR,2.8055506,0.4693894,0.005023071276055721,0.042997387559049714
CRYBG3,2.8037457,1.4657174,0.00505127306012848,0.04322776113564403
INTS10,2.8028824,0.84450847,0.005064811405080613,0.04333256247540653
MOV10,2.802294,0.356986,0.005074060892682248,0.043400625916546094
FAM200B,2.8017056,0.86035544,0.005083325647164789,0.04346878520005423
TENT2,2.80096,0.6973077,0.0050950829536667895,0.043558218735681054
TOR1AIP1,2.8002539,0.8255551,0.005106244122630475,0.043642511565948235
TIMP2,2.7995868,0.17197786,0.005116805513130731,0.043721636509395784
POM121,2.7973113,1.0045011,0.005152987246762995,0.044019583872118524
WDR5,2.7970757,0.8694068,0.005156743350136944,0.04404045288436283
SUZ12,2.7966442,0.8191854,0.005163635966295359,0.044087575195615916
SUSD1,2.7960558,1.9892815,0.005173048405171614,0.044145978985405995
GNG12,2.7948003,0.86665523,0.005193180111431127,0.04429523768493823
GPAT2,2.7948003,0.91913575,0.005193180111431127,0.04429523768493823
WNT10A,2.7945256,1.9261588,0.005197593347567775,0.04432160836275821
PNKD,2.7929955,0.102877825,0.0052222434699273354,0.04452048843274605
NCLN,2.792603,0.2685891,0.005228581003881953,0.044563189252399736
CORO1C,2.7924852,0.8303605,0.005230483618555139,0.044568079166438575
BET1L,2.7918575,0.43025008,0.0052406414646161,0.04463195364151721
CD164,2.7916615,0.2391581,0.005243819444363701,0.04464768127064478
SLBP,2.7899745,0.72370046,0.005271222021278993,0.04485821977915627
PDIA4,2.7896998,0.21862043,0.0052756951282678325,0.044884896806658185
PPCS,2.7865217,0.357727,0.005327705322853304,0.04530440697714354
DNAJB12,2.786208,0.43211693,0.005332867176071094,0.045336290565362036
PRKCD,2.7861292,0.66431874,0.005334158344889934,0.045336290565362036
TPP2,2.7846777,1.222696,0.005358095946911918,0.045528204172164154
ROBO4,2.7825198,0.69044983,0.005393858164630101,0.045820469889909905
NR2C1,2.7821667,1.008049,0.005399730639306875,0.045858740486471
FARSA,2.7814605,0.32492736,0.0054114929097336464,0.04593537059140649
NARS,2.7814605,0.41172576,0.0054114929097336464,0.04593537059140649
COG4,2.7803226,0.3805889,0.005430491897985284,0.04608497906746722
ZNF672,2.7797732,0.8630302,0.005439685358325945,0.046139647837009495
CHERP,2.7788708,0.77562964,0.005454819406280297,0.04625631687682139
DDB1,2.77738,0.17044947,0.005479906776766277,0.04643383362283663
GALK1,2.7771838,0.44929513,0.005483215488169796,0.04645013413544799
RPL7L1,2.776556,0.5053227,0.005493815485750838,0.04652817771745243
PLGRKT,2.7759283,0.8261691,0.005504433975177383,0.046606338464907617
CCDC66,2.7754576,1.2856652,0.005512409994403977,0.0466620914670168
SYNE3,2.7742412,1.777362,0.0055330630114698975,0.04681841692600928
TBC1D13,2.7741628,0.7678456,0.005534397859068376,0.04681841692600928
GLCCI1,2.7741234,1.122597,0.0055350653918428885,0.04681841692600928
PPP3CB,2.7734957,0.67871994,0.005545755802588117,0.04689701414704999
PSMD4,2.773025,0.10109028,0.0055537858343842495,0.04695308024037786
AC093157.1,2.7692976,2.2708688,0.005617728162269299,0.047481695339261026
BBIP1,2.7682383,1.1728662,0.005636022056587947,0.04761231932842483
CTGF,2.7659235,0.18443137,0.005676184762350629,0.047938997012353254
EXOSC5,2.765845,0.3209373,0.005677550722555523,0.047938997012353254
S100PBP,2.76302,1.186554,0.005726923188630623,0.04833154250133212
GUSB,2.76302,0.38394952,0.005726923188630623,0.04833154250133212
ZNF548,2.7628632,1.5192161,0.005729677422639425,0.04834262173597007
CBX5,2.7619216,0.6131659,0.005746227926821929,0.04845788086742616
TMEM179B,2.7617254,0.15993205,0.005749681370090852,0.048474814929639766
GNPTAB,2.7610583,0.87174493,0.005761437081304314,0.04856171822889774
TMEM138,2.7594106,0.8078516,0.005790573576185866,0.04878278236576779
PPP4C,2.7582726,0.17657962,0.005810769098109563,0.048940626321546596
NR4A1,2.7568603,0.28665143,0.005835927734925391,0.04911551929082253
SLC9A8,2.7536824,0.95624757,0.005892894059388245,0.049569525230807356
CSAD,2.753604,0.89879525,0.0058943069539167435,0.049569525230807356
U2SURP,2.7520738,0.41235417,0.005921919494035595,0.04978870474924058
CHCHD1,2.7519953,0.352541,0.005923338659117119,0.04978870474924058
RNF130,2.7517598,0.43945733,0.005927597993576811,0.049812022427606885
MYBBP1A,2.7510142,0.601517,0.005941104101956572,0.049912467884634194
CDK5RAP2,2.7509358,1.0116793,0.0059425274096053535,0.049912467884634194
THAP12,2.7483857,0.9848764,0.005988952509848319,0.050277218842376195
NUP62,2.747797,0.40428883,0.005999712294701336,0.050348368561556375
IGFBP3,2.747758,0.265831,0.006000430232588134,0.050348368561556375
SHLD2,2.7459924,0.93863636,0.006032817659674049,0.05059480836962947
POMT1,2.745286,0.7097063,0.006045816666054643,0.05067848021648103
TCEAL8,2.744737,0.60193217,0.006055944442875691,0.05075069083587329
ACP5,2.742775,0.16132133,0.0060922399537279735,0.05104210431379685
DDX27,2.7424612,0.6071683,0.006098065383582921,0.05107815105759341
HOOK3,2.742226,0.8276498,0.006102437747954344,0.05110201178299445
JKAMP,2.741088,0.85070735,0.0061236106737378015,0.05126651392306999
SKAP2,2.738891,1.0197383,0.006164683647926948,0.05158462080443463
