names,scores,logfoldchanges,pvals,pvals_adj
AL138916.1,0.0,0.0,1.0,1.0
LINC02494,0.0,0.0,1.0,1.0
AL358852.1,0.0,0.0,1.0,1.0
AL138733.2,0.0,0.0,1.0,1.0
AL138733.1,0.0,0.0,1.0,1.0
AL133260.2,0.0,0.0,1.0,1.0
AC019133.1,0.0,0.0,1.0,1.0
AL450344.2,0.0,0.0,1.0,1.0
AC017091.1,0.0,0.0,1.0,1.0
ULBP3,0.0,0.0,1.0,1.0
AL355497.2,0.0,0.0,1.0,1.0
RAET1E-AS1,0.0,0.0,1.0,1.0
AL355312.3,0.0,0.0,1.0,1.0
LINC02429,0.0,0.0,1.0,1.0
AC097501.2,0.0,0.0,1.0,1.0
AC108517.1,0.0,0.0,1.0,1.0
AC096588.1,0.0,0.0,1.0,1.0
AL138916.2,0.0,0.0,1.0,1.0
AL078581.3,0.0,0.0,1.0,1.0
AC093857.1,0.0,0.0,1.0,1.0
AL078581.2,0.0,0.0,1.0,1.0
LINC02496,0.0,0.0,1.0,1.0
AL031056.2,0.0,0.0,1.0,1.0
LINC02271,0.0,0.0,1.0,1.0
AL357992.1,0.0,0.0,1.0,1.0
UST-AS1,0.0,0.0,1.0,1.0
AL513164.1,0.0,0.0,1.0,1.0
AL359382.1,0.0,0.0,1.0,1.0
AL445123.1,0.0,0.0,1.0,1.0
AL365271.1,0.0,0.0,1.0,1.0
AL033504.1,0.0,0.0,1.0,1.0
AC110760.1,0.0,0.0,1.0,1.0
AL080316.1,0.0,0.0,1.0,1.0
AL353747.2,0.0,0.0,1.0,1.0
C4orf17,0.0,0.0,1.0,1.0
AC095059.1,0.0,0.0,1.0,1.0
LINC01276,0.0,0.0,1.0,1.0
NCR2,0.0,0.0,1.0,1.0
AC110800.1,0.0,0.0,1.0,1.0
ATOH1,0.0,0.0,1.0,1.0
TSPO2,0.0,0.0,1.0,1.0
AC096746.1,0.0,0.0,1.0,1.0
AL583854.1,0.0,0.0,1.0,1.0
AL139275.1,0.0,0.0,1.0,1.0
AL139275.2,0.0,0.0,1.0,1.0
GLP1R,0.0,0.0,1.0,1.0
AL034345.2,0.0,0.0,1.0,1.0
AL391415.1,0.0,0.0,1.0,1.0
AC108067.1,0.0,0.0,1.0,1.0
BTBD9-AS1,0.0,0.0,1.0,1.0
AL121574.1,0.0,0.0,1.0,1.0
PDHA2,0.0,0.0,1.0,1.0
LINC02267,0.0,0.0,1.0,1.0
AC108515.1,0.0,0.0,1.0,1.0
STPG2,0.0,0.0,1.0,1.0
STPG2-AS1,0.0,0.0,1.0,1.0
AL122034.1,0.0,0.0,1.0,1.0
AC108159.1,0.0,0.0,1.0,1.0
PXT1,0.0,0.0,1.0,1.0
C6orf222,0.0,0.0,1.0,1.0
ADH6,0.0,0.0,1.0,1.0
CLPS,0.0,0.0,1.0,1.0
AL157823.2,0.0,0.0,1.0,1.0
TULP1,0.0,0.0,1.0,1.0
GRID2,0.0,0.0,1.0,1.0
AC112695.1,0.0,0.0,1.0,1.0
AL035588.1,0.0,0.0,1.0,1.0
AC097478.3,0.0,0.0,1.0,1.0
AL157371.1,0.0,0.0,1.0,1.0
LINC02537,0.0,0.0,1.0,1.0
AL157371.2,0.0,0.0,1.0,1.0
AL136131.2,0.0,0.0,1.0,1.0
AC108516.1,0.0,0.0,1.0,1.0
DSPP,0.0,0.0,1.0,1.0
AC107067.1,0.0,0.0,1.0,1.0
AL133375.1,0.0,0.0,1.0,1.0
PIGY,0.0,0.0,1.0,1.0
AC098582.1,0.0,0.0,1.0,1.0
AC097478.1,0.0,0.0,1.0,1.0
AC097478.2,0.0,0.0,1.0,1.0
AC097478.4,0.0,0.0,1.0,1.0
SNCA-AS1,0.0,0.0,1.0,1.0
PGC,0.0,0.0,1.0,1.0
GUCA1B,0.0,0.0,1.0,1.0
AL096814.1,0.0,0.0,1.0,1.0
AL512274.1,0.0,0.0,1.0,1.0
AC004054.1,0.0,0.0,1.0,1.0
AL513008.1,0.0,0.0,1.0,1.0
AC074124.1,0.0,0.0,1.0,1.0
AC093810.1,0.0,0.0,1.0,1.0
LNCPRESS2,0.0,0.0,1.0,1.0
AL160163.1,0.0,0.0,1.0,1.0
AL365205.2,0.0,0.0,1.0,1.0
TOMM6,0.0,0.0,1.0,1.0
PRICKLE4,0.0,0.0,1.0,1.0
AL365205.3,0.0,0.0,1.0,1.0
ADH7,0.0,0.0,1.0,1.0
MTTP,0.0,0.0,1.0,1.0
AL589740.1,0.0,0.0,1.0,1.0
TCP11,0.0,0.0,1.0,1.0
AC098798.1,0.0,0.0,1.0,1.0
PANCR,0.0,0.0,1.0,1.0
LINC01438,0.0,0.0,1.0,1.0
AC083795.2,0.0,0.0,1.0,1.0
AC139718.2,0.0,0.0,1.0,1.0
AC139718.1,0.0,0.0,1.0,1.0
SAPCD1,0.0,0.0,1.0,1.0
AC004704.1,0.0,0.0,1.0,1.0
LY6G6D,0.0,0.0,1.0,1.0
LY6G6E,0.0,0.0,1.0,1.0
LY6G6F,0.0,0.0,1.0,1.0
AL662899.1,0.0,0.0,1.0,1.0
LY6G5B,0.0,0.0,1.0,1.0
AL662899.2,0.0,0.0,1.0,1.0
NEUROG2,0.0,0.0,1.0,1.0
AC106864.2,0.0,0.0,1.0,1.0
AC017007.5,0.0,0.0,1.0,1.0
ATP6V1G2-DDX39B,0.0,0.0,1.0,1.0
LINC01149,0.0,0.0,1.0,1.0
AC093879.1,0.0,0.0,1.0,1.0
LINC02571,0.0,0.0,1.0,1.0
AC093879.2,0.0,0.0,1.0,1.0
AL662844.3,0.0,0.0,1.0,1.0
AC104779.1,0.0,0.0,1.0,1.0
PSORS1C2,0.0,0.0,1.0,1.0
MUC22,0.0,0.0,1.0,1.0
HCG21,0.0,0.0,1.0,1.0
MUCL3,0.0,0.0,1.0,1.0
NDST4,0.0,0.0,1.0,1.0
AL645922.1,0.0,0.0,1.0,1.0
C2-AS1,0.0,0.0,1.0,1.0
RRH,0.0,0.0,1.0,1.0
AC004063.1,0.0,0.0,1.0,1.0
AC083902.1,0.0,0.0,1.0,1.0
C4orf54,0.0,0.0,1.0,1.0
AP001961.1,0.0,0.0,1.0,1.0
AP002075.1,0.0,0.0,1.0,1.0
MLN,0.0,0.0,1.0,1.0
AF213884.3,0.0,0.0,1.0,1.0
AL662820.1,0.0,0.0,1.0,1.0
AC105460.2,0.0,0.0,1.0,1.0
AC105460.1,0.0,0.0,1.0,1.0
TACR3,0.0,0.0,1.0,1.0
LINC02503,0.0,0.0,1.0,1.0
AC004052.1,0.0,0.0,1.0,1.0
CXXC4-AS1,0.0,0.0,1.0,1.0
AC004053.1,0.0,0.0,1.0,1.0
AC126283.2,0.0,0.0,1.0,1.0
HCG24,0.0,0.0,1.0,1.0
AC004066.2,0.0,0.0,1.0,1.0
AL645941.2,0.0,0.0,1.0,1.0
AC109361.2,0.0,0.0,1.0,1.0
GIMD1,0.0,0.0,1.0,1.0
LINC02173,0.0,0.0,1.0,1.0
AL669918.1,0.0,0.0,1.0,1.0
AC104663.1,0.0,0.0,1.0,1.0
BTNL2,0.0,0.0,1.0,1.0
C6orf10,0.0,0.0,1.0,1.0
ZCCHC23,0.0,0.0,1.0,1.0
C4B-AS1,0.0,0.0,1.0,1.0
C4A-AS1,0.0,0.0,1.0,1.0
AL109615.2,0.0,0.0,1.0,1.0
C4orf36,0.0,0.0,1.0,1.0
AC104827.1,0.0,0.0,1.0,1.0
TMEM151B,0.0,0.0,1.0,1.0
AC107072.1,0.0,0.0,1.0,1.0
AL355613.1,0.0,0.0,1.0,1.0
AC092674.1,0.0,0.0,1.0,1.0
AL360157.1,0.0,0.0,1.0,1.0
AL359693.1,0.0,0.0,1.0,1.0
AL132875.2,0.0,0.0,1.0,1.0
LINC01621,0.0,0.0,1.0,1.0
AL451064.1,0.0,0.0,1.0,1.0
AL078601.2,0.0,0.0,1.0,1.0
AL450327.1,0.0,0.0,1.0,1.0
AL121718.1,0.0,0.0,1.0,1.0
MEI4,0.0,0.0,1.0,1.0
HTR1B,0.0,0.0,1.0,1.0
AL590426.2,0.0,0.0,1.0,1.0
AL591030.1,0.0,0.0,1.0,1.0
LINC02540,0.0,0.0,1.0,1.0
IMPG1,0.0,0.0,1.0,1.0
NAA11,0.0,0.0,1.0,1.0
AL445465.2,0.0,0.0,1.0,1.0
AL445465.1,0.0,0.0,1.0,1.0
GK2,0.0,0.0,1.0,1.0
AL356277.2,0.0,0.0,1.0,1.0
AL356277.3,0.0,0.0,1.0,1.0
AL357507.1,0.0,0.0,1.0,1.0
MIR1302-2HG,0.0,0.0,1.0,1.0
PCAT4,0.0,0.0,1.0,1.0
OOEP-AS1,0.0,0.0,1.0,1.0
KHDC3L,0.0,0.0,1.0,1.0
AL365232.1,0.0,0.0,1.0,1.0
SNAP91,0.0,0.0,1.0,1.0
AL136972.1,0.0,0.0,1.0,1.0
AL034347.1,0.0,0.0,1.0,1.0
GJA10,0.0,0.0,1.0,1.0
AL033379.1,0.0,0.0,1.0,1.0
AC025244.2,0.0,0.0,1.0,1.0
UFL1-AS1,0.0,0.0,1.0,1.0
FUT9,0.0,0.0,1.0,1.0
LINC02483,0.0,0.0,1.0,1.0
AL157378.1,0.0,0.0,1.0,1.0
AL391336.1,0.0,0.0,1.0,1.0
AL138731.1,0.0,0.0,1.0,1.0
LINC02531,0.0,0.0,1.0,1.0
AL133457.1,0.0,0.0,1.0,1.0
AL080284.1,0.0,0.0,1.0,1.0
AC096759.1,0.0,0.0,1.0,1.0
AL121787.1,0.0,0.0,1.0,1.0
AC096759.2,0.0,0.0,1.0,1.0
AL161621.1,0.0,0.0,1.0,1.0
AL096678.1,0.0,0.0,1.0,1.0
ODAPH,0.0,0.0,1.0,1.0
GABRR2,0.0,0.0,1.0,1.0
GABRR1,0.0,0.0,1.0,1.0
AL139042.1,0.0,0.0,1.0,1.0
SPACA1,0.0,0.0,1.0,1.0
AC112719.2,0.0,0.0,1.0,1.0
FAM47E-STBD1,0.0,0.0,1.0,1.0
AL049697.1,0.0,0.0,1.0,1.0
CCDC158,0.0,0.0,1.0,1.0
AC107072.2,0.0,0.0,1.0,1.0
LINC02535,0.0,0.0,1.0,1.0
TBX18-AS1,0.0,0.0,1.0,1.0
KCNQ5-AS1,0.0,0.0,1.0,1.0
LINC01626,0.0,0.0,1.0,1.0
AL136164.1,0.0,0.0,1.0,1.0
RHAG,0.0,0.0,1.0,1.0
AL135908.1,0.0,0.0,1.0,1.0
AL360175.1,0.0,0.0,1.0,1.0
AL138826.1,0.0,0.0,1.0,1.0
DEFB112,0.0,0.0,1.0,1.0
DEFB110,0.0,0.0,1.0,1.0
DEFB113,0.0,0.0,1.0,1.0
DEFB114,0.0,0.0,1.0,1.0
DEFB133,0.0,0.0,1.0,1.0
CRISP1,0.0,0.0,1.0,1.0
AL359458.1,0.0,0.0,1.0,1.0
AL121974.1,0.0,0.0,1.0,1.0
PGK2,0.0,0.0,1.0,1.0
CRISP2,0.0,0.0,1.0,1.0
GLYATL3,0.0,0.0,1.0,1.0
AL355997.1,0.0,0.0,1.0,1.0
AL356421.2,0.0,0.0,1.0,1.0
ADGRF2,0.0,0.0,1.0,1.0
AC021192.1,0.0,0.0,1.0,1.0
AL096772.1,0.0,0.0,1.0,1.0
AC104063.1,0.0,0.0,1.0,1.0
ANKRD66,0.0,0.0,1.0,1.0
AL591242.1,0.0,0.0,1.0,1.0
AL359633.2,0.0,0.0,1.0,1.0
RUNX2-AS1,0.0,0.0,1.0,1.0
AL136140.1,0.0,0.0,1.0,1.0
SPATS1,0.0,0.0,1.0,1.0
TCTE1,0.0,0.0,1.0,1.0
AL353588.1,0.0,0.0,1.0,1.0
TFAP2D,0.0,0.0,1.0,1.0
LINCMD1,0.0,0.0,1.0,1.0
AL136164.2,0.0,0.0,1.0,1.0
KHDRBS2,0.0,0.0,1.0,1.0
AC021127.1,0.0,0.0,1.0,1.0
AL583856.2,0.0,0.0,1.0,1.0
AL365226.2,0.0,0.0,1.0,1.0
AL160262.1,0.0,0.0,1.0,1.0
FGF5,0.0,0.0,1.0,1.0
ADGRB3,0.0,0.0,1.0,1.0
LINC02549,0.0,0.0,1.0,1.0
AL646090.1,0.0,0.0,1.0,1.0
AL713998.1,0.0,0.0,1.0,1.0
AL357375.1,0.0,0.0,1.0,1.0
AL354719.2,0.0,0.0,1.0,1.0
CFAP299,0.0,0.0,1.0,1.0
BMP3,0.0,0.0,1.0,1.0
AL590227.1,0.0,0.0,1.0,1.0
IL17A,0.0,0.0,1.0,1.0
FO680682.1,0.0,0.0,1.0,1.0
AC139722.1,0.0,0.0,1.0,1.0
GFRAL,0.0,0.0,1.0,1.0
HCRTR2,0.0,0.0,1.0,1.0
AL589946.1,0.0,0.0,1.0,1.0
TINAG,0.0,0.0,1.0,1.0
MLIP-AS1,0.0,0.0,1.0,1.0
AL033384.2,0.0,0.0,1.0,1.0
LINC01564,0.0,0.0,1.0,1.0
AL033397.2,0.0,0.0,1.0,1.0
LINC00575,0.0,0.0,1.0,1.0
GSTA3,0.0,0.0,1.0,1.0
GSTA5,0.0,0.0,1.0,1.0
AL353747.3,0.0,0.0,1.0,1.0
UNC93A,0.0,0.0,1.0,1.0
SSU72P3,0.0,0.0,1.0,1.0
AC093655.1,0.0,0.0,1.0,1.0
AC006355.2,0.0,0.0,1.0,1.0
MAGI2-AS2,0.0,0.0,1.0,1.0
MAGI2-AS1,0.0,0.0,1.0,1.0
AC004990.1,0.0,0.0,1.0,1.0
NKX3-2,0.0,0.0,1.0,1.0
LINC01096,0.0,0.0,1.0,1.0
LINC01182,0.0,0.0,1.0,1.0
AC073848.1,0.0,0.0,1.0,1.0
AC098851.1,0.0,0.0,1.0,1.0
AC092546.1,0.0,0.0,1.0,1.0
AC114737.1,0.0,0.0,1.0,1.0
AC005522.1,0.0,0.0,1.0,1.0
AC006296.2,0.0,0.0,1.0,1.0
AC006296.1,0.0,0.0,1.0,1.0
CPEB2-DT,0.0,0.0,1.0,1.0
AC098829.1,0.0,0.0,1.0,1.0
AC099550.1,0.0,0.0,1.0,1.0
AC211486.2,0.0,0.0,1.0,1.0
AC211486.5,0.0,0.0,1.0,1.0
CASTOR2,0.0,0.0,1.0,1.0
AC108063.1,0.0,0.0,1.0,1.0
AC097515.1,0.0,0.0,1.0,1.0
AC106894.1,0.0,0.0,1.0,1.0
LINC02493,0.0,0.0,1.0,1.0
CLRN2,0.0,0.0,1.0,1.0
TRIM74,0.0,0.0,1.0,1.0
AC093871.1,0.0,0.0,1.0,1.0
LINC02438,0.0,0.0,1.0,1.0
AC092100.1,0.0,0.0,1.0,1.0
AC003988.1,0.0,0.0,1.0,1.0
AC004862.1,0.0,0.0,1.0,1.0
LINC01097,0.0,0.0,1.0,1.0
AC003991.2,0.0,0.0,1.0,1.0
AC084048.1,0.0,0.0,1.0,1.0
AC000058.1,0.0,0.0,1.0,1.0
AC079760.1,0.0,0.0,1.0,1.0
LINC02498,0.0,0.0,1.0,1.0
FAM237B,0.0,0.0,1.0,1.0
AC002064.1,0.0,0.0,1.0,1.0
AC002064.2,0.0,0.0,1.0,1.0
AC004969.1,0.0,0.0,1.0,1.0
AC002383.1,0.0,0.0,1.0,1.0
TEX47,0.0,0.0,1.0,1.0
ZNF804B,0.0,0.0,1.0,1.0
AC002127.2,0.0,0.0,1.0,1.0
AC025539.1,0.0,0.0,1.0,1.0
LINC02360,0.0,0.0,1.0,1.0
GNAT3,0.0,0.0,1.0,1.0
AC108037.1,0.0,0.0,1.0,1.0
LINC02270,0.0,0.0,1.0,1.0
AC007370.2,0.0,0.0,1.0,1.0
AC004023.1,0.0,0.0,1.0,1.0
AC005009.2,0.0,0.0,1.0,1.0
GRM3,0.0,0.0,1.0,1.0
LINC00972,0.0,0.0,1.0,1.0
AC074183.1,0.0,0.0,1.0,1.0
AC003984.1,0.0,0.0,1.0,1.0
AC079799.1,0.0,0.0,1.0,1.0
AC006145.1,0.0,0.0,1.0,1.0
AC005008.2,0.0,0.0,1.0,1.0
AC007370.1,0.0,0.0,1.0,1.0
AC104688.1,0.0,0.0,1.0,1.0
AC006013.1,0.0,0.0,1.0,1.0
ZPBP,0.0,0.0,1.0,1.0
AC092637.1,0.0,0.0,1.0,1.0
AC092440.1,0.0,0.0,1.0,1.0
AC092647.5,0.0,0.0,1.0,1.0
SEPT14,0.0,0.0,1.0,1.0
AC099681.2,0.0,0.0,1.0,1.0
AC099681.3,0.0,0.0,1.0,1.0
AC099681.1,0.0,0.0,1.0,1.0
AC093607.1,0.0,0.0,1.0,1.0
ERVH-1,0.0,0.0,1.0,1.0
ELDR,0.0,0.0,1.0,1.0
EGFR-AS1,0.0,0.0,1.0,1.0
AC074351.1,0.0,0.0,1.0,1.0
AC011228.1,0.0,0.0,1.0,1.0
AC092834.1,0.0,0.0,1.0,1.0
LINC01445,0.0,0.0,1.0,1.0
HPVC1,0.0,0.0,1.0,1.0
AC073521.1,0.0,0.0,1.0,1.0
LINC01446,0.0,0.0,1.0,1.0
AC009468.1,0.0,0.0,1.0,1.0
AC009468.2,0.0,0.0,1.0,1.0
POM121L12,0.0,0.0,1.0,1.0
AC079763.1,0.0,0.0,1.0,1.0
AC005999.1,0.0,0.0,1.0,1.0
AC004830.1,0.0,0.0,1.0,1.0
AC004920.1,0.0,0.0,1.0,1.0
DDC-AS1,0.0,0.0,1.0,1.0
AC124014.1,0.0,0.0,1.0,1.0
AC020743.3,0.0,0.0,1.0,1.0
AC020743.2,0.0,0.0,1.0,1.0
AC020743.1,0.0,0.0,1.0,1.0
AC114912.1,0.0,0.0,1.0,1.0
AC097512.1,0.0,0.0,1.0,1.0
AC096719.1,0.0,0.0,1.0,1.0
ZNF735,0.0,0.0,1.0,1.0
AC005482.1,0.0,0.0,1.0,1.0
AC024230.1,0.0,0.0,1.0,1.0
AC110767.1,0.0,0.0,1.0,1.0
AC027644.4,0.0,0.0,1.0,1.0
AC068533.3,0.0,0.0,1.0,1.0
AC068533.4,0.0,0.0,1.0,1.0
KCNIP4,0.0,0.0,1.0,1.0
AC114501.3,0.0,0.0,1.0,1.0
AC104073.4,0.0,0.0,1.0,1.0
AC110296.1,0.0,0.0,1.0,1.0
AC096576.3,0.0,0.0,1.0,1.0
AC096576.2,0.0,0.0,1.0,1.0
ZNF679,0.0,0.0,1.0,1.0
AC091685.1,0.0,0.0,1.0,1.0
KCNIP4-IT1,0.0,0.0,1.0,1.0
AC115220.1,0.0,0.0,1.0,1.0
AC092634.5,0.0,0.0,1.0,1.0
AC073188.5,0.0,0.0,1.0,1.0
AC073188.2,0.0,0.0,1.0,1.0
AC073188.4,0.0,0.0,1.0,1.0
AC073188.3,0.0,0.0,1.0,1.0
AC006455.4,0.0,0.0,1.0,1.0
AC006455.1,0.0,0.0,1.0,1.0
AC069285.1,0.0,0.0,1.0,1.0
ZNF716,0.0,0.0,1.0,1.0
AC099654.1,0.0,0.0,1.0,1.0
AC092447.8,0.0,0.0,1.0,1.0
AC092447.4,0.0,0.0,1.0,1.0
CYP51A1-AS1,0.0,0.0,1.0,1.0
AC005674.1,0.0,0.0,1.0,1.0
AC108199.1,0.0,0.0,1.0,1.0
USP17L30,0.0,0.0,1.0,1.0
AC092167.1,0.0,0.0,1.0,1.0
AC073071.1,0.0,0.0,1.0,1.0
AC002386.1,0.0,0.0,1.0,1.0
AC004014.1,0.0,0.0,1.0,1.0
C7orf66,0.0,0.0,1.0,1.0
AC005487.1,0.0,0.0,1.0,1.0
CTBP1-AS,0.0,0.0,1.0,1.0
NKX1-1,0.0,0.0,1.0,1.0
SLC26A3,0.0,0.0,1.0,1.0
GPR22,0.0,0.0,1.0,1.0
AC005050.1,0.0,0.0,1.0,1.0
AL136360.2,0.0,0.0,1.0,1.0
AC004884.2,0.0,0.0,1.0,1.0
AL158068.2,0.0,0.0,1.0,1.0
LHFPL3,0.0,0.0,1.0,1.0
HTT-AS,0.0,0.0,1.0,1.0
AC073127.1,0.0,0.0,1.0,1.0
SPDYE2B,0.0,0.0,1.0,1.0
AC105052.3,0.0,0.0,1.0,1.0
AC105052.1,0.0,0.0,1.0,1.0
SPDYE2,0.0,0.0,1.0,1.0
AC093668.1,0.0,0.0,1.0,1.0
AC093668.3,0.0,0.0,1.0,1.0
AC093668.2,0.0,0.0,1.0,1.0
AL121796.1,0.0,0.0,1.0,1.0
AC073517.1,0.0,0.0,1.0,1.0
LINC02171,0.0,0.0,1.0,1.0
SPDYE6,0.0,0.0,1.0,1.0
SH2B2,0.0,0.0,1.0,1.0
DOCK4-AS1,0.0,0.0,1.0,1.0
AC004112.1,0.0,0.0,1.0,1.0
AC002463.1,0.0,0.0,1.0,1.0
AC106873.1,0.0,0.0,1.0,1.0
AC015983.2,0.0,0.0,1.0,1.0
AC004875.1,0.0,0.0,1.0,1.0
AC139887.4,0.0,0.0,1.0,1.0
WNT16,0.0,0.0,1.0,1.0
AC004888.1,0.0,0.0,1.0,1.0
AC004946.1,0.0,0.0,1.0,1.0
AC004872.1,0.0,0.0,1.0,1.0
LINC02476,0.0,0.0,1.0,1.0
AC003084.1,0.0,0.0,1.0,1.0
AC000061.1,0.0,0.0,1.0,1.0
CFTR-AS1,0.0,0.0,1.0,1.0
AC002465.1,0.0,0.0,1.0,1.0
ST7-AS2,0.0,0.0,1.0,1.0
AC139887.1,0.0,0.0,1.0,1.0
AC092535.3,0.0,0.0,1.0,1.0
LINC01510,0.0,0.0,1.0,1.0
AC006159.2,0.0,0.0,1.0,1.0
AC006159.1,0.0,0.0,1.0,1.0
AC139887.3,0.0,0.0,1.0,1.0
AC073130.2,0.0,0.0,1.0,1.0
AC093714.2,0.0,0.0,1.0,1.0
AC093714.1,0.0,0.0,1.0,1.0
AC092590.1,0.0,0.0,1.0,1.0
LINC01392,0.0,0.0,1.0,1.0
AC019103.1,0.0,0.0,1.0,1.0
AC073626.1,0.0,0.0,1.0,1.0
PPP1R3A,0.0,0.0,1.0,1.0
AC018464.1,0.0,0.0,1.0,1.0
AC005086.1,0.0,0.0,1.0,1.0
AC005096.1,0.0,0.0,1.0,1.0
MYL10,0.0,0.0,1.0,1.0
AC004012.1,0.0,0.0,1.0,1.0
USP17L12,0.0,0.0,1.0,1.0
USP17L13,0.0,0.0,1.0,1.0
AC093799.1,0.0,0.0,1.0,1.0
USP17L15,0.0,0.0,1.0,1.0
USP17L17,0.0,0.0,1.0,1.0
BHLHA15,0.0,0.0,1.0,1.0
OCM2,0.0,0.0,1.0,1.0
USP17L18,0.0,0.0,1.0,1.0
USP17L19,0.0,0.0,1.0,1.0
USP17L20,0.0,0.0,1.0,1.0
USP17L21,0.0,0.0,1.0,1.0
USP17L22,0.0,0.0,1.0,1.0
ASB4,0.0,0.0,1.0,1.0
USP17L23,0.0,0.0,1.0,1.0
USP17L11,0.0,0.0,1.0,1.0
AC002429.2,0.0,0.0,1.0,1.0
USP17L24,0.0,0.0,1.0,1.0
USP17L25,0.0,0.0,1.0,1.0
USP17L26,0.0,0.0,1.0,1.0
AC002074.1,0.0,0.0,1.0,1.0
AC003092.2,0.0,0.0,1.0,1.0
AC003092.1,0.0,0.0,1.0,1.0
AC006378.1,0.0,0.0,1.0,1.0
USP17L5,0.0,0.0,1.0,1.0
USP17L27,0.0,0.0,1.0,1.0
USP17L28,0.0,0.0,1.0,1.0
USP17L29,0.0,0.0,1.0,1.0
HEPACAM2,0.0,0.0,1.0,1.0
AC004922.1,0.0,0.0,1.0,1.0
USP17L10,0.0,0.0,1.0,1.0
LINC01007,0.0,0.0,1.0,1.0
AC073842.1,0.0,0.0,1.0,1.0
LNCPRESS1,0.0,0.0,1.0,1.0
OTOP1,0.0,0.0,1.0,1.0
AC105415.1,0.0,0.0,1.0,1.0
NAT16,0.0,0.0,1.0,1.0
VGF,0.0,0.0,1.0,1.0
LINC01396,0.0,0.0,1.0,1.0
MUC17,0.0,0.0,1.0,1.0
ACTL6B,0.0,0.0,1.0,1.0
AC092442.1,0.0,0.0,1.0,1.0
AC113615.1,0.0,0.0,1.0,1.0
AC069281.1,0.0,0.0,1.0,1.0
PSAPL1,0.0,0.0,1.0,1.0
AC097381.1,0.0,0.0,1.0,1.0
AC073842.2,0.0,0.0,1.0,1.0
FAM90A26,0.0,0.0,1.0,1.0
AC097381.3,0.0,0.0,1.0,1.0
AC097381.2,0.0,0.0,1.0,1.0
LINC02517,0.0,0.0,1.0,1.0
AC105345.2,0.0,0.0,1.0,1.0
OR2AE1,0.0,0.0,1.0,1.0
CYP3A43,0.0,0.0,1.0,1.0
AC069294.1,0.0,0.0,1.0,1.0
CYP3A4,0.0,0.0,1.0,1.0
CYP3A7-CYP3A51P,0.0,0.0,1.0,1.0
CYP3A7,0.0,0.0,1.0,1.0
AC005020.2,0.0,0.0,1.0,1.0
CPZ,0.0,0.0,1.0,1.0
AC209005.1,0.0,0.0,1.0,1.0
SPATA48,0.0,0.0,1.0,1.0
VWC2,0.0,0.0,1.0,1.0
TTLL2,0.0,0.0,1.0,1.0
AC092171.2,0.0,0.0,1.0,1.0
AC006150.1,0.0,0.0,1.0,1.0
AC005019.2,0.0,0.0,1.0,1.0
AC011287.2,0.0,0.0,1.0,1.0
PHOX2B,0.0,0.0,1.0,1.0
AC005281.1,0.0,0.0,1.0,1.0
AC013470.2,0.0,0.0,1.0,1.0
AC105389.3,0.0,0.0,1.0,1.0
AC105389.1,0.0,0.0,1.0,1.0
AC007029.1,0.0,0.0,1.0,1.0
AC004415.1,0.0,0.0,1.0,1.0
AC004949.1,0.0,0.0,1.0,1.0
AC004936.1,0.0,0.0,1.0,1.0
AC060834.2,0.0,0.0,1.0,1.0
AC004852.2,0.0,0.0,1.0,1.0
AC007128.2,0.0,0.0,1.0,1.0
AC007128.1,0.0,0.0,1.0,1.0
AC007009.1,0.0,0.0,1.0,1.0
AC108210.1,0.0,0.0,1.0,1.0
AC006042.2,0.0,0.0,1.0,1.0
AC006042.4,0.0,0.0,1.0,1.0
AC111006.1,0.0,0.0,1.0,1.0
AC024022.1,0.0,0.0,1.0,1.0
AC096734.2,0.0,0.0,1.0,1.0
GRXCR1,0.0,0.0,1.0,1.0
AC111198.1,0.0,0.0,1.0,1.0
LINC02383,0.0,0.0,1.0,1.0
AC004895.1,0.0,0.0,1.0,1.0
YIPF7,0.0,0.0,1.0,1.0
AC108467.1,0.0,0.0,1.0,1.0
AC006458.1,0.0,0.0,1.0,1.0
AC005550.2,0.0,0.0,1.0,1.0
LINC02587,0.0,0.0,1.0,1.0
AC010082.1,0.0,0.0,1.0,1.0
LINC01162,0.0,0.0,1.0,1.0
SP8,0.0,0.0,1.0,1.0
AC099342.1,0.0,0.0,1.0,1.0
MACC1-AS1,0.0,0.0,1.0,1.0
AC007001.1,0.0,0.0,1.0,1.0
AC004543.1,0.0,0.0,1.0,1.0
TMEM196,0.0,0.0,1.0,1.0
AC007091.1,0.0,0.0,1.0,1.0
FERD3L,0.0,0.0,1.0,1.0
AC003986.1,0.0,0.0,1.0,1.0
AC003986.3,0.0,0.0,1.0,1.0
AC003986.2,0.0,0.0,1.0,1.0
AC004994.1,0.0,0.0,1.0,1.0
PRPS1L1,0.0,0.0,1.0,1.0
AC005550.1,0.0,0.0,1.0,1.0
CHRNA9,0.0,0.0,1.0,1.0
AC006482.1,0.0,0.0,1.0,1.0
AC019117.1,0.0,0.0,1.0,1.0
AC019117.2,0.0,0.0,1.0,1.0
AC019117.3,0.0,0.0,1.0,1.0
AC098869.2,0.0,0.0,1.0,1.0
AC131953.1,0.0,0.0,1.0,1.0
AC073333.1,0.0,0.0,1.0,1.0
UCHL1-AS1,0.0,0.0,1.0,1.0
AC105389.2,0.0,0.0,1.0,1.0
LRRC72,0.0,0.0,1.0,1.0
