names,scores,logfoldchanges,pvals,pvals_adj
STX4,4.482031,0.49750438,7.393604996968334e-06,0.0002212013598468546
TTLL3,4.47994,1.4345562,7.466403978137367e-06,0.00022318026436610606
PPP2R5B,4.4774203,0.8990782,7.555046978238728e-06,0.00022562882061992029
SEC16A,4.476026,0.5070985,7.604514917748784e-06,0.0002269041114870629
BTG2,4.4753294,0.4700252,7.6293648761597015e-06,0.00022744323485923918
SEC63,4.473721,0.5676383,7.687007604692271e-06,0.00022875497874549192
IRF3,4.471523,0.60065544,7.766459751865367e-06,0.00023091447443090489
GPRC5C,4.4697537,0.5272344,7.830978723793956e-06,0.00023262654068963834
KAT8,4.466751,0.57673067,7.941639689406311e-06,0.00023570505478168928
PWWP2B,4.465786,0.89527315,7.977525660116961e-06,0.00023656079185588208
MYH14,4.463695,0.65775716,8.05581114192776e-06,0.00023867119618195515
PRPF8,4.462194,0.4065258,8.112468425525136e-06,0.00024013765759511207
LARGE2,4.4597816,0.9855881,8.204323569584718e-06,0.00024255003706672272
AUP1,4.4596744,0.4135268,8.208429008012712e-06,0.00024255003706672272
CMTR1,4.4547954,0.770999,8.397317819648841e-06,0.000247913067812837
SULF2,4.4510427,0.5530633,8.545436519341705e-06,0.00025206407210702036
RBM14,4.449863,0.6698397,8.592501533670398e-06,0.0002530073015243528
AHNAK,4.44863,0.5117181,8.641970701035785e-06,0.00025424071348362996
ZFYVE19,4.4478793,0.80246806,8.672215504799054e-06,0.00025490689184921183
NEIL1,4.443322,1.1050488,8.858027525927244e-06,0.0002601405666939999
ATP2A3,4.443001,0.7304014,8.871286427300972e-06,0.00026030201592197724
MZT2A,4.439355,0.6178447,9.02288551711024e-06,0.00026451882383989793
ARHGAP23,4.4389796,0.7379286,9.038631078888075e-06,0.00026474900360152684
MEPCE,4.437264,0.53544366,9.11094573714253e-06,0.0002666342915639496
GCHFR,4.4362454,0.50945514,9.154143771023724e-06,0.0002676649292001688
HIST3H2A,4.4341545,1.1932601,9.243427313278697e-06,0.00026980510464120187
UQCR10,4.4327607,0.4523785,9.303411238998643e-06,0.00027131983142046655
RBM5,4.4317956,0.65207624,9.345156233073604e-06,0.0002723004776236512
ITGB5,4.4305625,0.3909425,9.398757526777411e-06,0.00027362459195578195
ZDHHC9,4.429222,0.6030193,9.457352905356416e-06,0.00027509167540316003
SIRT2,4.4267025,0.6440204,9.568458298165293e-06,0.00027784151896438755
PRPF19,4.4240756,1.0895638,9.685618708710317e-06,0.0002810002424331545
NT5C3B,4.421663,0.60529906,9.794421099114122e-06,0.00028391123147976615
SNRPA,4.4148,0.51241416,1.0110323483706694e-05,0.0002928152236585104
ACE,4.412227,0.92743504,1.0231277026355676e-05,0.00029606261338215414
SMARCC1,4.4116907,0.65225,1.0256649034569719e-05,0.0002965409442425855
DECR2,4.410887,0.7966976,1.0294819742228313e-05,0.0002973881692634394
SLC25A11,4.4030056,0.58399564,1.0676142125027299e-05,0.0003078731337826015
KDELR1,4.4007,0.46639255,1.0790210911164057e-05,0.0003108952693630758
CTSA,4.3995743,0.41363537,1.0846340958193505e-05,0.00031224427730119637
STK11IP,4.3990383,0.8277959,1.0873167434843833e-05,0.0003126345205503744
MRPS21,4.398931,0.4501323,1.0878540326861678e-05,0.0003126345205503744
PLEKHG4,4.396733,1.1845269,1.0989244863603336e-05,0.0003155456286263088
SERF2,4.3964114,0.097876064,1.1005535470041468e-05,0.00031574306979833253
TMEM63C,4.392712,0.98798776,1.1194542318201424e-05,0.00032089107715199943
TCIM,4.3913717,0.6123892,1.1263784742754194e-05,0.00032260018164175083
NCSTN,4.389281,0.4510066,1.1372619972647944e-05,0.0003254393589101252
DNASE2,4.38467,0.37245575,1.1616174064784334e-05,0.0003321255292282498
RETREG3,4.383973,0.49207813,1.1653420793229346e-05,0.00033290666657864206
MIA3,4.3819895,0.6581094,1.1760055686022312e-05,0.0003356670192321841
CAPN15,4.379148,0.7992449,1.191442676131566e-05,0.0003397840516335073
RGS19,4.378183,0.54709995,1.1967293228166582e-05,0.00034100176744796164
HMBS,4.3741083,0.60299355,1.2192985596314074e-05,0.0003471378191249417
SIL1,4.373465,0.50526917,1.2228990470424877e-05,0.0003478675847303728
AP1M2,4.372607,0.43416458,1.2277154825625688e-05,0.00034894171062867317
CCAR2,4.372071,0.46992853,1.2307349418900504e-05,0.000349503712795161
PTPRU,4.3702483,0.9580017,1.2410542003724301e-05,0.0003521360048400217
CLASRP,4.36167,1.17924,1.2907339056735948e-05,0.000365922516724269
MAZ,4.360812,0.3423241,1.295804934583863e-05,0.00036683001304874135
RECQL4,4.360759,0.92060995,1.2961225042124113e-05,0.00036683001304874135
ITPA,4.355612,0.37032294,1.32695735267793e-05,0.0003749241423261366
PTDSS2,4.3509474,0.6922143,1.3555048477156395e-05,0.0003826676900899589
IRF5,4.3447285,0.85384816,1.3944805440837902e-05,0.0003929669647587837
PTPRA,4.344568,0.65034956,1.39550257924656e-05,0.0003929669647587837
NR1H2,4.343013,0.41833344,1.4054191553562915e-05,0.00039542741302298073
TSEN34,4.341351,0.6173096,1.4160939415651578e-05,0.0003980968869422654
BAZ2A,4.337062,0.5758782,1.4440002104553979e-05,0.00040560200216292405
FGFR4,4.3350244,1.6666234,1.4574386722104321e-05,0.0004090341271012006
TRIM28,4.334381,0.35267043,1.4617071163140345e-05,0.00040988907413829504
WDR34,4.334113,0.4171729,1.4634891507445438e-05,0.00041004594099975364
ZGLP1,4.3320756,1.8145317,1.47710047665932e-05,0.00041351415514357493
CMTM8,4.328698,0.6676174,1.4999329575554066e-05,0.0004195558926646641
CLPTM1,4.3240337,0.48165953,1.5320173395462186e-05,0.00042817331278084236
DDX17,4.3201737,0.45937005,1.5590637181827393e-05,0.0004351130131124246
WDR26,4.3201203,0.48165447,1.559442548038447e-05,0.0004351130131124246
PTPN23,4.3191013,0.64057916,1.566657010198402e-05,0.0004366119113160029
FCGRT,4.3189945,0.3044,1.5674182754620654e-05,0.0004366119113160029
OS9,4.318351,0.37440705,1.57199327766127e-05,0.0004375229090971259
MRPL43,4.314062,0.41829956,1.6028201872240725e-05,0.00044573286433765294
LMF1,4.309451,0.84632343,1.636601485826069e-05,0.00045475012950815834
SERINC3,4.3020525,0.5142982,1.692230820218135e-05,0.000469429588490288
OXLD1,4.296477,0.5077624,1.73534024019405e-05,0.0004809904212861822
RNF220,4.2961016,0.90855676,1.7382791136256086e-05,0.00048140714213687583
NDUFB7,4.294172,0.25096416,1.7534683839541835e-05,0.000485213058259533
CLTB,4.2930994,0.47423613,1.761961426430054e-05,0.0004871612722144365
PRRC2A,4.2926702,0.44103387,1.7653696059883108e-05,0.00048770153085367346
DGKQ,4.2911158,1.0085875,1.7777769871964474e-05,0.0004907249761036581
OGFR,4.28302,0.68931603,1.843735019260395e-05,0.0005080951937218992
RPL23,4.2814655,0.47958195,1.8566664787330827e-05,0.0005110656025151389
GSE1,4.2813582,0.6055965,1.857561480905106e-05,0.0005110656025151389
AP4M1,4.2703137,0.6643123,1.9519806524447617e-05,0.000536292109496992
ELMOD3,4.2702603,1.0166804,1.9524499543676645e-05,0.000536292109496992
FAM83G,4.2668824,0.86758155,1.9822335758084883e-05,0.0005440274113376848
ERGIC3,4.262647,0.3755773,2.020192989446713e-05,0.000553992088962092
CCDC57,4.2621646,0.49620187,2.02456113785416e-05,0.0005547363679849086
LPCAT1,4.2618966,0.56240547,2.0269917715422944e-05,0.0005549489798692692
CD55,4.259913,0.62376195,2.0450650156104107e-05,0.0005594403792295429
MRI1,4.2581973,0.97916424,2.0608195675148034e-05,0.0005632906817873796
TRAF2,4.255731,0.5416653,2.083669316563433e-05,0.0005690724881018274
C16orf74,4.255356,1.2744616,2.0871675274989613e-05,0.0005695640727197735
TADA3,4.2550344,0.38068494,2.090170443734512e-05,0.000569919807658277
DDX51,4.2516565,1.2687955,2.1219504093465678e-05,0.0005781151326455337
ZFAND3,4.2490296,0.55032545,2.1469856340069118e-05,0.0005841268233803344
UNK,4.2489758,0.7306661,2.1474994729201273e-05,0.0005841268233803344
CEP170B,4.242489,0.96524155,2.210545525265832e-05,0.0006007882968100931
KCNJ3,4.2329993,0.6740156,2.305951644930386e-05,0.0006257039342044927
FARP1,4.2324634,0.4605575,2.3114571309210632e-05,0.0006266907781473776
CERS5,4.231391,0.674703,2.3225056504736598e-05,0.0006291776615960065
FBF1,4.228174,1.0719366,2.3559535277043182e-05,0.0006377237240689864
ANAPC11,4.226298,0.30291837,2.375675934154463e-05,0.0006425437054812289
HSPBP1,4.223349,0.53940576,2.406986003346587e-05,0.000650487482516018
SPTAN1,4.2201324,0.3957539,2.4415900813720417e-05,0.0006593079561115582
HAGH,4.2176123,0.4948275,2.4690266518038917e-05,0.0006657428157454503
PNISR,4.2174516,0.7046065,2.4707878437348567e-05,0.0006657428157454503
FBN1,4.217398,0.43684795,2.471375173245529e-05,0.0006657428157454503
MLEC,4.2170763,0.5125205,2.4749019403972342e-05,0.0006661577951608543
CLCN2,4.216701,1.2342088,2.4790225532874855e-05,0.0006667318235136783
XYLT2,4.215307,0.88449734,2.4943848996954995e-05,0.0006703259676761832
CYP2E1,4.213806,1.5519468,2.5110302260320172e-05,0.0006742588608539776
GLB1,4.210214,0.51466703,2.5512900720207854e-05,0.0006845213314834647
PI4KA,4.209249,0.5651958,2.5622103348390084e-05,0.0006869017602704289
TMEM258,4.2081766,0.4137023,2.574396099035407e-05,0.0006896173831425678
SERTAD3,4.2079086,0.40847224,2.5774511417560997e-05,0.0006898847277910301
TMEM30A,4.207051,0.5798078,2.5872504671129125e-05,0.0006919553920736273
LSS,4.2065682,0.7573036,2.5927781488263144e-05,0.0006928812235485014
RXRA,4.2048526,0.5754363,2.6125232350321103e-05,0.0006976019447174118
ADAMTS14,4.2003493,1.2150978,2.6650367514908464e-05,0.0007110580952386635
NCLN,4.200081,0.41820002,2.6681940010924552e-05,0.0007113345819446642
WRAP73,4.195953,0.7896451,2.717267085998395e-05,0.0007238419660858948
ST20,4.195685,1.0230337,2.7204831453395726e-05,0.000724123521653957
CNPPD1,4.194452,0.44327837,2.7353236927064963e-05,0.000727496320428156
RARG,4.1939692,0.4746597,2.7411517911216693e-05,0.0007284686907340613
CCDC24,4.193004,0.6005763,2.7528434284976302e-05,0.0007304182191847588
COG4,4.1913424,0.59410834,2.7730902513039675e-05,0.0007352087023575689
NAXE,4.1895194,0.3739989,2.7954592179544815e-05,0.0007405538013566935
F11R,4.1856055,0.50191796,2.8440676490731175e-05,0.0007524200214743513
FXR2,4.1812096,0.689219,2.899626908919975e-05,0.0007663332330288268
TSTA3,4.173382,0.346574,3.0011124160330354e-05,0.000792529985896976
MDFI,4.1722026,0.6774183,3.0166943630275426e-05,0.0007960180609537193
UBE2S,4.1706476,0.5645223,3.037351706621961e-05,0.0008008388485588626
DYRK1B,4.1674843,0.9259101,3.079794414941556e-05,0.0008113915560747047
UBAC1,4.1649113,0.7103544,3.1147392380766345e-05,0.0008199538819985414
MBD3,4.163517,0.53507525,3.133824665519376e-05,0.0008243310716250104
UNC13D,4.1607294,0.6749342,3.172329391790574e-05,0.0008338055105162405
GPRC5A,4.1600323,0.47491106,3.182025574861461e-05,0.0008356990895043359
TRMU,4.1577806,0.9344326,3.2135445094651894e-05,0.0008426571990495976
PPP1R37,4.1551,0.74170065,3.251453825611879e-05,0.0008519317062763374
TMEM256,4.153706,0.428357,3.2713341924101124e-05,0.0008564715546061698
LPIN3,4.153438,1.1066773,3.2751705551553365e-05,0.0008568070988985933
NACC1,4.152151,0.5381823,3.293644665873505e-05,0.0008607012184773006
TNFAIP2,4.152044,0.6134328,3.295188635353492e-05,0.0008607012184773006
ICA1,4.151508,0.62484306,3.302918801573836e-05,0.0008620489553866406
MLST8,4.151079,0.4483788,3.309115334456982e-05,0.0008629946352023194
RASD1,4.1493635,0.8351335,3.3340120733029134e-05,0.0008688119418370871
RAP1GAP,4.14872,0.80304325,3.343394141947721e-05,0.000870580378359027
GBF1,4.14679,0.5060974,3.3716910509335714e-05,0.0008772674512506603
TMEM147,4.1435194,0.43947303,3.420158571657016e-05,0.0008884994436578853
USP14,4.1415358,0.59106565,3.449878546399089e-05,0.0008952524258080627
C19orf25,4.1414285,0.6925455,3.4514919988366184e-05,0.0008952524258080627
SAYSD1,4.1346197,0.72103107,3.555426683758749e-05,0.0009214984553315373
TMEM141,4.1321535,0.29047167,3.593800266806066e-05,0.000930724890719242
CABIN1,4.1319394,0.63780415,3.597155621092046e-05,0.0009308750402792055
USF2,4.130277,0.607139,3.623260660372615e-05,0.0009361857937409611
C6orf89,4.130277,0.4875099,3.623260660372615e-05,0.0009361857937409611
TP53TG1,4.129366,0.46633825,3.637652594470483e-05,0.000939180852296775
RAPGEF3,4.127811,0.9899124,3.662328891890242e-05,0.0009447586708935709
HK1,4.1276503,0.44357964,3.6648906638217415e-05,0.0009447586708935709
PRRC2B,4.1255054,0.4549747,3.6992106087029394e-05,0.0009523640188058595
LZTS3,4.125452,1.2123889,3.700072504335485e-05,0.0009523640188058595
LSR,4.1204123,0.66671455,3.781947476633967e-05,0.0009726913686453221
MICA,4.1136575,0.72423196,3.894395500511887e-05,0.0010008447225759976
FCHSD1,4.1123705,0.9255528,3.916170884370694e-05,0.0010056702842268326
ATP13A1,4.105669,0.6180493,4.031465268457977e-05,0.0010344857090554217
MYBBP1A,4.103578,0.7088426,4.068091489546376e-05,0.0010430860273425563
PLXNA2,4.102881,1.1885235,4.0803702398513744e-05,0.0010454351192065346
COL8A2,4.1025596,0.72646314,4.086049209091396e-05,0.0010460909799580706
RUSC1,4.101809,0.44312587,4.099329318039828e-05,0.0010486903636035068
TSC22D4,4.099396,0.4455236,4.142293321873226e-05,0.0010580672766868566
C6orf226,4.096662,0.8324835,4.19150230115126e-05,0.0010698219495891244
PYCARD,4.096287,0.32221445,4.198299605346173e-05,0.0010707419936433456
EFNA3,4.094732,0.86059487,4.226571438836097e-05,0.0010771333808182752
HUWE1,4.0913005,0.60156244,4.289604943022762e-05,0.001091538471768569
ATP5MF,4.087655,0.4133761,4.3575547061036434e-05,0.0011071490131310908
ARSD,4.085296,0.60999125,4.40206493022713e-05,0.0011176113068126986
BRI3,4.0835266,0.3996312,4.435730242140296e-05,0.0011253065118071199
CCNG2,4.0792913,0.44653976,4.517317747407696e-05,0.0011451383417427007
PSMD13,4.078112,0.40503824,4.5402904453675715e-05,0.0011500926054134261
CPE,4.073555,0.64530873,4.630093827563153e-05,0.0011719553719910416
SLC39A7,4.072429,0.3939638,4.652538617005704e-05,0.0011767484173238107
ITM2B,4.0695877,0.3360472,4.7096446577333006e-05,0.0011893980612278571
LMNA,4.0695877,0.2602782,4.7096446577333006e-05,0.0011893980612278571
PACS2,4.067711,0.6729215,4.747719877546363e-05,0.0011981115820402552
LENG8,4.0670676,1.0546281,4.760841291493527e-05,0.001199893459081851
ZNF83,4.067014,0.7530753,4.761936293273133e-05,0.001199893459081851
BX255925.3,4.063851,1.0505881,4.8269657257793914e-05,0.001215366190023943
SND1,4.0577393,0.3728647,4.955008110301304e-05,0.0012466696324327467
SFRP2,4.056935,0.35009414,4.9720935351967685e-05,0.0012490941796511554
YKT6,4.0554338,0.44802305,5.004135845495623e-05,0.0012562029040885643
POLRMT,4.053879,0.845188,5.037528808555149e-05,0.0012635642733609229
CLSTN3,4.053718,0.7393727,5.040995282237804e-05,0.0012635642733609229
CAPN2,4.0531282,0.4317007,5.053725039151494e-05,0.0012658090393059208
GSTK1,4.051359,0.32131633,5.092097369518099e-05,0.0012744683699917763
PLAT,4.050126,1.131133,5.119004846159413e-05,0.0012802474610775123
PTP4A3,4.0484104,0.7188997,5.15666557678309e-05,0.001288705291461634
SNHG12,4.0454082,0.6932855,5.2232044870177836e-05,0.0013043621153060493
CD276,4.043746,0.36289898,5.2603875628872264e-05,0.0013126702238401176
NDUFV1,4.039564,0.3701914,5.355057671723771e-05,0.0013349185974579675
SBNO2,4.0394573,0.8816595,5.357506208415601e-05,0.0013349185974579675
PTK2B,4.0341496,0.82699335,5.4800433633341295e-05,0.0013644372258314775
DPP9,4.02852,0.6344873,5.6129062017956245e-05,0.001396481069701941
SYVN1,4.0241237,0.7371651,5.718781716697027e-05,0.0014217679852823197
TRAF7,4.0232124,0.37959418,5.740966975674499e-05,0.0014262262994827507
MRPL27,4.0227838,0.38433278,5.7514352807085737e-05,0.0014277693297143166
ING5,4.022462,0.83081937,5.759298371186025e-05,0.0014286638222842966
OGDH,4.022194,0.49728853,5.765858723132977e-05,0.0014292340713705379
KDM5C,4.0218186,0.543529,5.775055107196615e-05,0.0014304564120026593
SFSWAP,4.0182266,0.84877723,5.863783264523018e-05,0.0014513620894876234
SAFB,4.017422,0.6374504,5.8838238846326155e-05,0.0014552484177198278
GTPBP2,4.015814,0.6334402,5.924099876235971e-05,0.0014641301521680324
PXN,4.007504,0.4028919,6.136385348576717e-05,0.001515479321211826
THOP1,4.0057344,1.0494403,6.18250215231149e-05,0.0015256610845036085
PPP5C,4.0055737,0.51981497,6.186710820337848e-05,0.0015256610845036085
ATP5ME,4.005091,0.39853847,6.199353104826562e-05,0.0015276554329880473
ESYT1,4.0035367,0.462202,6.240255933236835e-05,0.0015366057524882303
TSPAN17,3.9996765,0.61469704,6.342915168975598e-05,0.0015607387302795568
PSD4,3.9953873,0.5333238,6.458855344308552e-05,0.0015881018367846058
MYO1C,3.9922242,0.34473255,6.545643322398456e-05,0.0016082621666417538
TXNRD2,3.988793,0.9112085,6.641033701985318e-05,0.0016305050387787966
PIP4K2C,3.9883106,0.5445673,6.65455301193534e-05,0.0016326291069077355
CTDSP1,3.986595,0.41990298,6.702832901183699e-05,0.0016432720017536468
IRX5,3.9859514,0.5974395,6.721023168916335e-05,0.0016465279403879917
UBAC2,3.9820914,0.4825249,6.831149554356841e-05,0.0016722853558687571
ARL4D,3.9794643,0.77195793,6.907070688386542e-05,0.0016896377589139889
MRPS34,3.9773736,0.4642237,6.968067561295929e-05,0.0017033166900199917
FBXO46,3.975926,0.9314231,7.010594322591071e-05,0.0017124640378081526
SAR1A,3.9727628,0.43255246,7.104379228315292e-05,0.001733628998109449
LAMB3,3.9726555,0.9532861,7.107579081640206e-05,0.001733628998109449
ESR1,3.9707255,0.47617084,7.165410099438499e-05,0.001746464563335526
SRC,3.9694388,0.6298728,7.204211083162463e-05,0.0017546465599644347
AGER,3.9677768,1.2597305,7.254623215452525e-05,0.0017643622436537111
DDX23,3.9667583,0.5122475,7.285685702521167e-05,0.0017688656481371096
PIGO,3.9667583,0.4783804,7.285685702521167e-05,0.0017688656481371096
OTUD5,3.966651,0.44834474,7.288962745916529e-05,0.0017688656481371096
USP40,3.9651499,0.7454644,7.334987987991595e-05,0.001778747846285337
MIEF2,3.9646137,0.829392,7.35149208547233e-05,0.001781462005509906
PTTG1IP,3.9639168,0.3793555,7.372999923224667e-05,0.0017853839092065624
CRAT,3.9620402,0.4387754,7.431201823239414e-05,0.0017981792694646715
NLRC5,3.9610753,1.0283087,7.461303156351959e-05,0.0018041613933506273
CNKSR1,3.960807,0.9864534,7.469685079545835e-05,0.0018048868746239786
ESRP1,3.9596813,0.49741325,7.504986494384964e-05,0.0018121111378594883
BCAP31,3.9589844,0.34223917,7.526918752061755e-05,0.0018160992885370296
TGFBR1,3.9557676,0.5761298,7.628932308447354e-05,0.0018393898760654735
ELOVL5,3.955285,0.49245918,7.644346637953033e-05,0.0018417823099401494
NTHL1,3.954159,0.5014662,7.680428010471643e-05,0.001849147125737243
GALNT7,3.9520683,0.46945435,7.747863892764162e-05,0.0018640449012591427
SGPL1,3.950299,0.63279575,7.805361900525289e-05,0.001876532096199406
COX7C,3.9475112,0.45876545,7.896784218561011e-05,0.0018971514980093067
TMEM165,3.9467607,0.46569452,7.921570337669958e-05,0.0019017439225824985
IGF2R,3.9434366,0.5053529,8.032224155924141e-05,0.001926844464638598
SPTBN2,3.9432757,0.9997125,8.037615260389406e-05,0.001926844464638598
POLR2A,3.9425251,0.49858388,8.062819004500014e-05,0.0019315058840922961
SAMD4B,3.9418283,0.5660524,8.086289357322358e-05,0.0019357456992567968
CDK18,3.940327,0.8411238,8.137060409873114e-05,0.0019465102141677923
ANAPC5,3.9396837,0.47041515,8.158911540301765e-05,0.0019502640774038782
EPN2,3.9395227,0.87915593,8.164382982512508e-05,0.0019502640774038782
MYO9B,3.9393084,0.5251532,8.171683633738128e-05,0.001950618688315369
SCARB2,3.937539,0.4475518,8.232149885329506e-05,0.0019636546433441037
WDR81,3.9367886,0.60581505,8.257929777913696e-05,0.001968404043295448
MARCH9,3.933411,0.84262824,8.374886423473266e-05,0.001993448835134467
TMEM127,3.9327676,0.46587074,8.397340631189016e-05,0.001997375958076718
THEM6,3.9318562,0.70846987,8.4292481663358e-05,0.0020035444720238843
UQCC3,3.9290147,0.3725373,8.529461589413456e-05,0.002024945920239867
ABCB8,3.928961,0.6259601,8.531363185935154e-05,0.002024945920239867
RBM10,3.9252083,0.49346593,8.665474957083092e-05,0.0020553231903157904
CAPN12,3.9195251,1.3950347,8.87235619141703e-05,0.0021029051727755785
ARSA,3.9166303,0.60214835,8.97953402153896e-05,0.0021268051695930343
BOLA1,3.9152899,0.5397777,9.029566499424382e-05,0.0021371460921502817
SLC22A18,3.9100358,0.7304184,9.228244536634813e-05,0.0021826295153008347
CNPY2,3.9086955,0.4529593,9.27958472869683e-05,0.002193225599936817
BICDL1,3.9069262,0.6139223,9.347766920032779e-05,0.0022076993189148846
FGFRL1,3.9067655,0.8272698,9.353988705880049e-05,0.0022076993189148846
PLD2,3.9060686,0.69478977,9.380994998130294e-05,0.0022125162464647946
IPO7,3.9042993,0.52772576,9.449880510157132e-05,0.0022271967150361907
ADCK5,3.902691,1.7019581,9.512917962968126e-05,0.0022404792320366925
CCDC78,3.8949707,1.3961505,9.821064345731857e-05,0.002311430568611614
TIMM8B,3.8936303,0.4223914,9.875512872931566e-05,0.0023226153627796554
AEBP1,3.8919683,0.33166665,9.943424861745769e-05,0.0023353122059749975
PLEKHJ1,3.8905208,0.3996918,0.00010002932998567737,0.0023476442750592357
ABCF3,3.8901455,0.5301891,0.00010018415823208094,0.0023496337753758957
C6orf106,3.8881617,0.54909575,0.00010100630118856206,0.002367260188163518
RER1,3.8866606,0.368003,0.00010163269226962069,0.0023780073179135103
CYB5R1,3.8865533,0.4473328,0.00010167757450915301,0.0023780073179135103
AGR3,3.886178,0.49719462,0.00010183480972109638,0.002380024981481624
DGAT1,3.8829613,0.7894691,0.00010319198615343676,0.0024100646459707257
ZFYVE27,3.8822644,0.5533592,0.00010348828256592898,0.002415302728389789
TOR1AIP2,3.8754556,0.47370845,0.00010642541471494205,0.002482124866974775
AP1M1,3.874973,0.5144588,0.00010663651510915839,0.0024853199747956597
ENDOV,3.8742762,0.622694,0.00010694213555180152,0.0024907120431502216
KRT8,3.8732038,0.22035693,0.00010741393518878066,0.002499964301430483
IPO9,3.8718634,0.5438501,0.00010800644678517487,0.0025120112429134495
SETDB1,3.8703623,0.7137639,0.00010867372044584448,0.00252577909654382
RALY,3.8683786,0.45828575,0.00010956144206326507,0.0025446479528516506
PRLR,3.8681643,0.6152367,0.00010965782068981463,0.002545123868716265
MRFAP1L1,3.8670382,0.54125726,0.00011016512213049967,0.0025551299211706074
ELOB,3.8656445,0.17047882,0.00011079627738530034,0.0025679927788170025
SMPD1,3.8634999,0.4990007,0.00011177395031736191,0.0025888637746848647
RIPOR1,3.8610337,0.5212614,0.00011290833372027304,0.0026133331237477688
PYGB,3.859211,0.36105654,0.00011375376123171507,0.002631085271854662
WHRN,3.8585675,1.4035711,0.00011405357035189394,0.0026362016832955333
CLK1,3.857227,0.54497796,0.00011468056805535459,0.0026488683825347673
CYB561,3.8559406,0.43186137,0.00011528554317947497,0.002657351578799472
LUM,3.8524556,0.41510049,0.00011693916781968295,0.0026899216806149017
DAB2IP,3.8509545,0.60083497,0.00011765836950710664,0.0027046102786356017
NADK,3.8499358,0.6074049,0.00011814877254067632,0.0027140229681295908
NARF,3.8495605,0.54691094,0.00011832993272066607,0.0027163239449594103
CHI3L2,3.844789,0.51449084,0.00012065620999328581,0.0027678303493535016
HDAC5,3.8441992,0.3368702,0.00012094670309853537,0.0027725977638541894
PPP1R35,3.842698,0.64461815,0.00012168911844435386,0.0027877115125592485
DVL1,3.8400176,0.75961345,0.00012302555792403469,0.0028164035233148635
FAM129B,3.8368008,0.3822558,0.0001246475499081843,0.0028515890373947378
UCK1,3.8328333,0.5866729,0.0001266757727244608,0.002896013678004749
GTF2I,3.8310106,0.43578002,0.0001276180518309104,0.0029147756749651962
WDR45,3.830796,0.4240149,0.0001277293414888479,0.0029147756749651962
MUS81,3.826936,0.7755765,0.0001297482637608663,0.0029581898504499886
SLC2A1,3.8258636,0.7616338,0.0001303143900128558,0.0029690788126706235
BDH1,3.821521,1.0924848,0.00013263109259467468,0.003019810986721113
RECQL5,3.815838,0.76548994,0.00013572148235749243,0.0030880780700851974
ECI1,3.8127286,0.60904795,0.0001374410390583706,0.003125083096908226
PRR15L,3.8101015,0.39237297,0.00013890974042084163,0.003156337990673568
TRIM27,3.8065095,0.6049958,0.00014094190434677762,0.003200345015560073
GPC4,3.8048475,0.64483875,0.0001418916046154969,0.003219729794042311
RBM39,3.8022203,0.4266468,0.0001434050451952204,0.0032518718091665328
MAF1,3.8007193,0.3494745,0.00014427668057002082,0.0032694265628090257
NUMBL,3.79316,0.7119993,0.00014874232459320685,0.0033660729299642184
DEGS1,3.7928917,0.41433248,0.00014890304518373483,0.003367437848531422
SLC7A5,3.7926774,0.583228,0.0001490317393642816,0.003368077139352612
FAM89B,3.7897823,0.61175567,0.0001507793922022186,0.00340527896005253
OBSL1,3.787906,0.5967233,0.0001519224158942476,0.0034287846462054345
APOC1,3.7876914,0.40567672,0.00015205356531072675,0.003429436767579794
PHLDB3,3.7815795,1.6717052,0.00015583643603044603,0.0035107913479666664
ST3GAL5,3.7815259,0.6776048,0.00015587000766659808,0.0035107913479666664
LOXL1,3.7764864,0.5919662,0.00015905631284955402,0.0035777536018432882
ZFAND2B,3.7762182,0.5632292,0.0001592275024512195,0.0035792037380757372
VIPR1,3.7757893,1.2132845,0.0001595017665071008,0.0035829673443504
RBM26,3.775414,0.96112096,0.0001597421121747231,0.0035859644967308323
HLA-A,3.7741272,0.26796377,0.0001605687443784426,0.003602110066196795
FZR1,3.773323,0.6911983,0.00016108743181542386,0.0036113304065679714
TCF3,3.772251,0.562929,0.00016178146791133083,0.0036244668475686127
KIF22,3.7693021,0.3530828,0.0001637046032659288,0.003665103460836262
PDRG1,3.7672112,0.4747173,0.00016508129229686952,0.0036909975873682735
ZG16B,3.7652812,0.3774712,0.00016636174319844814,0.003717148663150935
MXD4,3.7648523,0.45030987,0.00016664755390967412,0.0037210557010803266
FLNB,3.7633512,0.41889033,0.00016765153331323865,0.003740982783938388
PLCD3,3.752575,0.6769156,0.00017502746248988451,0.003897789533191067
DDX41,3.752575,0.3578179,0.00017502746248988451,0.003897789533191067
MSTO1,3.7519317,0.494401,0.00017547733148606006,0.003905214826396471
NINJ1,3.7472136,0.3224785,0.00017880974907022551,0.003974102958460718
PAM,3.7468383,0.49061996,0.0001790773669311441,0.003977415054395173
EPN1,3.7461414,0.42619795,0.0001795753709807906,0.003985836394410162
PRRT3,3.7443185,0.86546755,0.00018088400655684635,0.004012063461534659
FOXA1,3.7439969,0.4406389,0.000181115870975117,0.004012063461534659
VARS,3.7439969,0.4787074,0.000181115870975117,0.004012063461534659
TRIB3,3.7390645,0.520395,0.0001847063021572623,0.004088897664521625
MPZL1,3.7374024,0.42097703,0.00018593111780281434,0.004110585253046003
SULF1,3.7365448,0.51607233,0.0001865662639025772,0.004121909986010958
