names,scores,logfoldchanges,pvals,pvals_adj
FAM47A,0.0,0.0,1.0,1.0
TPM1-AS,0.0,0.0,1.0,1.0
AL512357.1,0.0,0.0,1.0,1.0
AC108879.1,0.0,0.0,1.0,1.0
Z99758.1,0.0,0.0,1.0,1.0
LINC00677,0.0,0.0,1.0,1.0
AL358393.1,0.0,0.0,1.0,1.0
LINC01699,0.0,0.0,1.0,1.0
SCYGR2,0.0,0.0,1.0,1.0
AC015914.1,0.0,0.0,1.0,1.0
AC006037.1,0.0,0.0,1.0,1.0
NYX,0.0,0.0,1.0,1.0
SCYGR1,0.0,0.0,1.0,1.0
CASK-AS1,0.0,0.0,1.0,1.0
AL031275.1,0.0,0.0,1.0,1.0
AC097713.1,0.0,0.0,1.0,1.0
SCYGR10,0.0,0.0,1.0,1.0
AL133329.1,0.0,0.0,1.0,1.0
LBHD2,0.0,0.0,1.0,1.0
AL117209.1,0.0,0.0,1.0,1.0
Z93403.1,0.0,0.0,1.0,1.0
AMN,0.0,0.0,1.0,1.0
PPP1R2C,0.0,0.0,1.0,1.0
AL132801.1,0.0,0.0,1.0,1.0
AL161734.1,0.0,0.0,1.0,1.0
LINC02323,0.0,0.0,1.0,1.0
AC092681.2,0.0,0.0,1.0,1.0
C2orf83,0.0,0.0,1.0,1.0
AL359399.1,0.0,0.0,1.0,1.0
AL162431.1,0.0,0.0,1.0,1.0
LINC01282,0.0,0.0,1.0,1.0
RD3L,0.0,0.0,1.0,1.0
OVAAL,0.0,0.0,1.0,1.0
AL132712.2,0.0,0.0,1.0,1.0
AL132712.1,0.0,0.0,1.0,1.0
AC005586.1,0.0,0.0,1.0,1.0
LINC00637,0.0,0.0,1.0,1.0
AC091808.1,0.0,0.0,1.0,1.0
AC007950.1,0.0,0.0,1.0,1.0
AL031726.1,0.0,0.0,1.0,1.0
SCYGR3,0.0,0.0,1.0,1.0
AL592164.1,0.0,0.0,1.0,1.0
SCYGR4,0.0,0.0,1.0,1.0
AC092666.1,0.0,0.0,1.0,1.0
LINC00970,0.0,0.0,1.0,1.0
AC073167.1,0.0,0.0,1.0,1.0
AL139300.1,0.0,0.0,1.0,1.0
AC091806.1,0.0,0.0,1.0,1.0
AC064853.1,0.0,0.0,1.0,1.0
AL139300.2,0.0,0.0,1.0,1.0
IGHD2OR15-2B,0.0,0.0,1.0,1.0
IGHD1OR15-1B,0.0,0.0,1.0,1.0
TAB3-AS2,0.0,0.0,1.0,1.0
AC017104.3,0.0,0.0,1.0,1.0
AC006019.1,0.0,0.0,1.0,1.0
VCX2,0.0,0.0,1.0,1.0
VCX3B,0.0,0.0,1.0,1.0
AC018362.2,0.0,0.0,1.0,1.0
FAM9A,0.0,0.0,1.0,1.0
AC003685.1,0.0,0.0,1.0,1.0
FAM9B,0.0,0.0,1.0,1.0
AC003684.1,0.0,0.0,1.0,1.0
TEX44,0.0,0.0,1.0,1.0
CLDN34,0.0,0.0,1.0,1.0
AC012651.1,0.0,0.0,1.0,1.0
WWC3-AS1,0.0,0.0,1.0,1.0
AC003666.1,0.0,0.0,1.0,1.0
PLA2G4D,0.0,0.0,1.0,1.0
AC039056.1,0.0,0.0,1.0,1.0
PLA2G4E,0.0,0.0,1.0,1.0
PLA2G4E-AS1,0.0,0.0,1.0,1.0
EHD4-AS1,0.0,0.0,1.0,1.0
AC012378.1,0.0,0.0,1.0,1.0
AMELX,0.0,0.0,1.0,1.0
AC004554.2,0.0,0.0,1.0,1.0
AC078960.1,0.0,0.0,1.0,1.0
AC006019.2,0.0,0.0,1.0,1.0
VCX,0.0,0.0,1.0,1.0
PRKX-AS1,0.0,0.0,1.0,1.0
AC068134.2,0.0,0.0,1.0,1.0
AC011330.3,0.0,0.0,1.0,1.0
LINC00102,0.0,0.0,1.0,1.0
HTR5A-AS1,0.0,0.0,1.0,1.0
ARSD-AS1,0.0,0.0,1.0,1.0
AL162399.1,0.0,0.0,1.0,1.0
AC068134.1,0.0,0.0,1.0,1.0
ALPP,0.0,0.0,1.0,1.0
AC009852.1,0.0,0.0,1.0,1.0
AC093726.1,0.0,0.0,1.0,1.0
AC073336.1,0.0,0.0,1.0,1.0
FAM239B,0.0,0.0,1.0,1.0
EPB42,0.0,0.0,1.0,1.0
TEX50,0.0,0.0,1.0,1.0
FAM239C,0.0,0.0,1.0,1.0
AC074035.1,0.0,0.0,1.0,1.0
VCX3A,0.0,0.0,1.0,1.0
AC097347.1,0.0,0.0,1.0,1.0
UGT1A8,0.0,0.0,1.0,1.0
AC019130.1,0.0,0.0,1.0,1.0
PLA2G4B,0.0,0.0,1.0,1.0
FRMPD4-AS1,0.0,0.0,1.0,1.0
LINC01681,0.0,0.0,1.0,1.0
AC020659.2,0.0,0.0,1.0,1.0
AL590723.1,0.0,0.0,1.0,1.0
UGT1A9,0.0,0.0,1.0,1.0
AC012476.1,0.0,0.0,1.0,1.0
AC012507.1,0.0,0.0,1.0,1.0
GLRA2,0.0,0.0,1.0,1.0
ASB11,0.0,0.0,1.0,1.0
ACE2,0.0,0.0,1.0,1.0
AC013356.2,0.0,0.0,1.0,1.0
AC097625.1,0.0,0.0,1.0,1.0
GALNTL5,0.0,0.0,1.0,1.0
AC090518.1,0.0,0.0,1.0,1.0
AC074257.1,0.0,0.0,1.0,1.0
AC013356.4,0.0,0.0,1.0,1.0
UGT1A7,0.0,0.0,1.0,1.0
PHGR1,0.0,0.0,1.0,1.0
GRPR,0.0,0.0,1.0,1.0
AC078993.1,0.0,0.0,1.0,1.0
UGT1A6,0.0,0.0,1.0,1.0
MAGEB17,0.0,0.0,1.0,1.0
PLCB2-AS1,0.0,0.0,1.0,1.0
AC114812.2,0.0,0.0,1.0,1.0
AC003035.2,0.0,0.0,1.0,1.0
AC012507.4,0.0,0.0,1.0,1.0
SPATA3,0.0,0.0,1.0,1.0
AC079171.1,0.0,0.0,1.0,1.0
TLR8-AS1,0.0,0.0,1.0,1.0
AC006019.3,0.0,0.0,1.0,1.0
LINC01287,0.0,0.0,1.0,1.0
AC073657.1,0.0,0.0,1.0,1.0
AC016134.1,0.0,0.0,1.0,1.0
UGT1A10,0.0,0.0,1.0,1.0
GPR52,0.0,0.0,1.0,1.0
Z99127.1,0.0,0.0,1.0,1.0
FAM9C,0.0,0.0,1.0,1.0
INO80-AS1,0.0,0.0,1.0,1.0
AC084782.2,0.0,0.0,1.0,1.0
AC020661.2,0.0,0.0,1.0,1.0
AC020661.3,0.0,0.0,1.0,1.0
AL008626.1,0.0,0.0,1.0,1.0
AC004674.1,0.0,0.0,1.0,1.0
ATXN3L,0.0,0.0,1.0,1.0
LINC01203,0.0,0.0,1.0,1.0
Z94057.1,0.0,0.0,1.0,1.0
AC135371.1,0.0,0.0,1.0,1.0
LINC01657,0.0,0.0,1.0,1.0
AL023495.1,0.0,0.0,1.0,1.0
AC025272.1,0.0,0.0,1.0,1.0
ALPI,0.0,0.0,1.0,1.0
AL139142.1,0.0,0.0,1.0,1.0
NEU2,0.0,0.0,1.0,1.0
AC023906.5,0.0,0.0,1.0,1.0
AC006357.1,0.0,0.0,1.0,1.0
MNX1,0.0,0.0,1.0,1.0
MNX1-AS2,0.0,0.0,1.0,1.0
AC023906.2,0.0,0.0,1.0,1.0
AC006967.2,0.0,0.0,1.0,1.0
AC013452.2,0.0,0.0,1.0,1.0
AC006967.3,0.0,0.0,1.0,1.0
AC091073.1,0.0,0.0,1.0,1.0
AC012379.1,0.0,0.0,1.0,1.0
AC006372.1,0.0,0.0,1.0,1.0
AC006372.2,0.0,0.0,1.0,1.0
AC011899.1,0.0,0.0,1.0,1.0
AC023355.1,0.0,0.0,1.0,1.0
AC066612.2,0.0,0.0,1.0,1.0
AC066612.1,0.0,0.0,1.0,1.0
AC078942.1,0.0,0.0,1.0,1.0
CTXN2,0.0,0.0,1.0,1.0
AC092078.1,0.0,0.0,1.0,1.0
AC099552.3,0.0,0.0,1.0,1.0
AC025040.1,0.0,0.0,1.0,1.0
AC090970.2,0.0,0.0,1.0,1.0
LINC00244,0.0,0.0,1.0,1.0
MIR4713HG,0.0,0.0,1.0,1.0
SCG3,0.0,0.0,1.0,1.0
AC066613.1,0.0,0.0,1.0,1.0
AC008060.1,0.0,0.0,1.0,1.0
AC020892.2,0.0,0.0,1.0,1.0
AC066613.2,0.0,0.0,1.0,1.0
BLACE,0.0,0.0,1.0,1.0
AC008060.3,0.0,0.0,1.0,1.0
AC099552.2,0.0,0.0,1.0,1.0
AC020891.2,0.0,0.0,1.0,1.0
CNPY1,0.0,0.0,1.0,1.0
AC073133.1,0.0,0.0,1.0,1.0
AC012100.2,0.0,0.0,1.0,1.0
AC090971.2,0.0,0.0,1.0,1.0
AL445673.1,0.0,0.0,1.0,1.0
AC008060.2,0.0,0.0,1.0,1.0
SHH,0.0,0.0,1.0,1.0
AC090971.1,0.0,0.0,1.0,1.0
AC012170.2,0.0,0.0,1.0,1.0
AC012170.3,0.0,0.0,1.0,1.0
AC022087.1,0.0,0.0,1.0,1.0
AC092078.2,0.0,0.0,1.0,1.0
LINC01491,0.0,0.0,1.0,1.0
AC012050.1,0.0,0.0,1.0,1.0
PRSS56,0.0,0.0,1.0,1.0
TERB2,0.0,0.0,1.0,1.0
AC122108.1,0.0,0.0,1.0,1.0
MROH9,0.0,0.0,1.0,1.0
AC122108.2,0.0,0.0,1.0,1.0
AC099552.1,0.0,0.0,1.0,1.0
AL022310.1,0.0,0.0,1.0,1.0
LINC00106,0.0,0.0,1.0,1.0
AC025430.1,0.0,0.0,1.0,1.0
AC025917.1,0.0,0.0,1.0,1.0
ONECUT1,0.0,0.0,1.0,1.0
AC091117.2,0.0,0.0,1.0,1.0
AC025043.1,0.0,0.0,1.0,1.0
AC090519.2,0.0,0.0,1.0,1.0
AC016044.1,0.0,0.0,1.0,1.0
SLC9C2,0.0,0.0,1.0,1.0
LINC02490,0.0,0.0,1.0,1.0
AC018512.1,0.0,0.0,1.0,1.0
AL683807.2,0.0,0.0,1.0,1.0
AC084759.2,0.0,0.0,1.0,1.0
HTR5A,0.0,0.0,1.0,1.0
Z97198.1,0.0,0.0,1.0,1.0
AC091117.1,0.0,0.0,1.0,1.0
AC009558.1,0.0,0.0,1.0,1.0
AC090527.1,0.0,0.0,1.0,1.0
AC023905.1,0.0,0.0,1.0,1.0
AC073941.1,0.0,0.0,1.0,1.0
LINC01022,0.0,0.0,1.0,1.0
CHRNG,0.0,0.0,1.0,1.0
AC023906.3,0.0,0.0,1.0,1.0
C1orf105,0.0,0.0,1.0,1.0
AC090527.2,0.0,0.0,1.0,1.0
CHRND,0.0,0.0,1.0,1.0
AC023906.4,0.0,0.0,1.0,1.0
AC025580.2,0.0,0.0,1.0,1.0
DUOX2,0.0,0.0,1.0,1.0
AC025580.1,0.0,0.0,1.0,1.0
AL031599.1,0.0,0.0,1.0,1.0
AL732314.4,0.0,0.0,1.0,1.0
AC025580.3,0.0,0.0,1.0,1.0
SLC28A2,0.0,0.0,1.0,1.0
AL672277.1,0.0,0.0,1.0,1.0
AC051619.4,0.0,0.0,1.0,1.0
CRLF2,0.0,0.0,1.0,1.0
DUOXA2,0.0,0.0,1.0,1.0
ANKRD63,0.0,0.0,1.0,1.0
AC012507.2,0.0,0.0,1.0,1.0
AC068446.2,0.0,0.0,1.0,1.0
NPAP1,0.0,0.0,1.0,1.0
AC021979.2,0.0,0.0,1.0,1.0
AC021979.1,0.0,0.0,1.0,1.0
AC104002.3,0.0,0.0,1.0,1.0
AC104002.1,0.0,0.0,1.0,1.0
GABRG3-AS1,0.0,0.0,1.0,1.0
DCAF8L1,0.0,0.0,1.0,1.0
GABRA5,0.0,0.0,1.0,1.0
AC011196.1,0.0,0.0,1.0,1.0
GABRB3,0.0,0.0,1.0,1.0
LINC02248,0.0,0.0,1.0,1.0
LINC00929,0.0,0.0,1.0,1.0
AC100836.1,0.0,0.0,1.0,1.0
LINC02346,0.0,0.0,1.0,1.0
AC016266.1,0.0,0.0,1.0,1.0
AC112495.1,0.0,0.0,1.0,1.0
LINC02250,0.0,0.0,1.0,1.0
MAGEB2,0.0,0.0,1.0,1.0
MAGEB3,0.0,0.0,1.0,1.0
AC124312.2,0.0,0.0,1.0,1.0
AC124312.1,0.0,0.0,1.0,1.0
MAGEB4,0.0,0.0,1.0,1.0
ASB10,0.0,0.0,1.0,1.0
OCA2,0.0,0.0,1.0,1.0
AC090696.1,0.0,0.0,1.0,1.0
AC022613.1,0.0,0.0,1.0,1.0
LINC02249,0.0,0.0,1.0,1.0
AC120045.1,0.0,0.0,1.0,1.0
GOLGA8T,0.0,0.0,1.0,1.0
GOLGA8J,0.0,0.0,1.0,1.0
AC111152.2,0.0,0.0,1.0,1.0
AL021940.1,0.0,0.0,1.0,1.0
AC025918.1,0.0,0.0,1.0,1.0
AC022613.2,0.0,0.0,1.0,1.0
AL160286.3,0.0,0.0,1.0,1.0
AC102941.1,0.0,0.0,1.0,1.0
NPHS2,0.0,0.0,1.0,1.0
AC021097.2,0.0,0.0,1.0,1.0
MAGEB10,0.0,0.0,1.0,1.0
AC127522.1,0.0,0.0,1.0,1.0
IQCA1L,0.0,0.0,1.0,1.0
GOLGA6L7,0.0,0.0,1.0,1.0
AC055876.5,0.0,0.0,1.0,1.0
GOLGA8M,0.0,0.0,1.0,1.0
GOLGA8G,0.0,0.0,1.0,1.0
GOLGA8F,0.0,0.0,1.0,1.0
AL359853.3,0.0,0.0,1.0,1.0
PWRN1,0.0,0.0,1.0,1.0
AC025271.3,0.0,0.0,1.0,1.0
PWRN3,0.0,0.0,1.0,1.0
OR4N4,0.0,0.0,1.0,1.0
GBX1,0.0,0.0,1.0,1.0
OR4M2,0.0,0.0,1.0,1.0
AC134980.3,0.0,0.0,1.0,1.0
AC134980.2,0.0,0.0,1.0,1.0
POTEB,0.0,0.0,1.0,1.0
AC134981.1,0.0,0.0,1.0,1.0
AC135068.2,0.0,0.0,1.0,1.0
AC135068.9,0.0,0.0,1.0,1.0
AC135068.8,0.0,0.0,1.0,1.0
AC135068.7,0.0,0.0,1.0,1.0
AC135068.3,0.0,0.0,1.0,1.0
UGT1A3,0.0,0.0,1.0,1.0
AC135068.1,0.0,0.0,1.0,1.0
LINC02203-1,0.0,0.0,1.0,1.0
UGT1A1,0.0,0.0,1.0,1.0
LINC02203,0.0,0.0,1.0,1.0
POTEB3,0.0,0.0,1.0,1.0
TAB3-AS1,0.0,0.0,1.0,1.0
AC060814.4,0.0,0.0,1.0,1.0
AC060814.5,0.0,0.0,1.0,1.0
AC010760.1,0.0,0.0,1.0,1.0
IGHV1OR15-1,0.0,0.0,1.0,1.0
IGHV1OR15-3,0.0,0.0,1.0,1.0
AC126407.1,0.0,0.0,1.0,1.0
AC087463.3,0.0,0.0,1.0,1.0
AC087463.2,0.0,0.0,1.0,1.0
LDHAL6B,0.0,0.0,1.0,1.0
AC087463.4,0.0,0.0,1.0,1.0
AC087463.1,0.0,0.0,1.0,1.0
PWRN2,0.0,0.0,1.0,1.0
PWRN4,0.0,0.0,1.0,1.0
AC021439.1,0.0,0.0,1.0,1.0
MAGEB1,0.0,0.0,1.0,1.0
MKRN3,0.0,0.0,1.0,1.0
IGHV4OR15-8,0.0,0.0,1.0,1.0
GOLGA6L2,0.0,0.0,1.0,1.0
GOLGA8S,0.0,0.0,1.0,1.0
GOLGA6L1,0.0,0.0,1.0,1.0
NR0B1,0.0,0.0,1.0,1.0
FAM163A,0.0,0.0,1.0,1.0
GK-AS1,0.0,0.0,1.0,1.0
SCYGR6,0.0,0.0,1.0,1.0
GOLGA6L22,0.0,0.0,1.0,1.0
IGHV1OR15-4,0.0,0.0,1.0,1.0
DCAF8L2,0.0,0.0,1.0,1.0
GOLGA8R,0.0,0.0,1.0,1.0
AC026150.1,0.0,0.0,1.0,1.0
GOLGA8Q,0.0,0.0,1.0,1.0
EIF1AX-AS1,0.0,0.0,1.0,1.0
AC022929.1,0.0,0.0,1.0,1.0
AL928596.1,0.0,0.0,1.0,1.0
AL807740.1,0.0,0.0,1.0,1.0
AC116158.1,0.0,0.0,1.0,1.0
BX088723.1,0.0,0.0,1.0,1.0
AC087473.1,0.0,0.0,1.0,1.0
KLHL34,0.0,0.0,1.0,1.0
TMCO5A,0.0,0.0,1.0,1.0
AC068875.1,0.0,0.0,1.0,1.0
AC078909.1,0.0,0.0,1.0,1.0
AC013640.1,0.0,0.0,1.0,1.0
SMPX,0.0,0.0,1.0,1.0
AC087516.2,0.0,0.0,1.0,1.0
AC087516.1,0.0,0.0,1.0,1.0
AC040918.1,0.0,0.0,1.0,1.0
AC021351.1,0.0,0.0,1.0,1.0
AC012070.1,0.0,0.0,1.0,1.0
AC021231.1,0.0,0.0,1.0,1.0
NANOGP8,0.0,0.0,1.0,1.0
AC114546.2,0.0,0.0,1.0,1.0
AC087878.1,0.0,0.0,1.0,1.0
AC113146.1,0.0,0.0,1.0,1.0
AC013652.2,0.0,0.0,1.0,1.0
AC021755.2,0.0,0.0,1.0,1.0
AC025271.2,0.0,0.0,1.0,1.0
AC005996.1,0.0,0.0,1.0,1.0
S100G,0.0,0.0,1.0,1.0
BUB1B-PAK6,0.0,0.0,1.0,1.0
GCOM1,0.0,0.0,1.0,1.0
BMF-AS1,0.0,0.0,1.0,1.0
METTL11B,0.0,0.0,1.0,1.0
LINC01907,0.0,0.0,1.0,1.0
AC010149.1,0.0,0.0,1.0,1.0
NHS-AS1,0.0,0.0,1.0,1.0
AC109630.1,0.0,0.0,1.0,1.0
LINC01456,0.0,0.0,1.0,1.0
BEND2,0.0,0.0,1.0,1.0
AC090651.1,0.0,0.0,1.0,1.0
RS1,0.0,0.0,1.0,1.0
AC025431.1,0.0,0.0,1.0,1.0
PPEF1-AS1,0.0,0.0,1.0,1.0
PHKA2-AS1,0.0,0.0,1.0,1.0
LINC01741,0.0,0.0,1.0,1.0
AC022196.1,0.0,0.0,1.0,1.0
AC114546.1,0.0,0.0,1.0,1.0
PTCHD1-AS,0.0,0.0,1.0,1.0
AC087457.1,0.0,0.0,1.0,1.0
AC139426.2,0.0,0.0,1.0,1.0
ARX,0.0,0.0,1.0,1.0
AC121342.1,0.0,0.0,1.0,1.0
MAGEB18,0.0,0.0,1.0,1.0
MAGEB6B,0.0,0.0,1.0,1.0
LINC02256,0.0,0.0,1.0,1.0
AC005486.1,0.0,0.0,1.0,1.0
GOLGA8O,0.0,0.0,1.0,1.0
GOLGA8K,0.0,0.0,1.0,1.0
UGT1A4,0.0,0.0,1.0,1.0
MAGEB6,0.0,0.0,1.0,1.0
AL356475.1,0.0,0.0,1.0,1.0
MAGEB5,0.0,0.0,1.0,1.0
AC090515.4,0.0,0.0,1.0,1.0
VENTXP1,0.0,0.0,1.0,1.0
AC009562.1,0.0,0.0,1.0,1.0
AC112493.1,0.0,0.0,1.0,1.0
AC091057.6,0.0,0.0,1.0,1.0
ARHGAP11B,0.0,0.0,1.0,1.0
PPP4R3C,0.0,0.0,1.0,1.0
GOLGA8H,0.0,0.0,1.0,1.0
PCYT1B-AS1,0.0,0.0,1.0,1.0
AC018904.1,0.0,0.0,1.0,1.0
GJD2,0.0,0.0,1.0,1.0
SPHKAP,0.0,0.0,1.0,1.0
LINC02252,0.0,0.0,1.0,1.0
CBLL2,0.0,0.0,1.0,1.0
AC092832.2,0.0,0.0,1.0,1.0
NUTM1,0.0,0.0,1.0,1.0
AC004470.1,0.0,0.0,1.0,1.0
AC079203.2,0.0,0.0,1.0,1.0
UGT1A5,0.0,0.0,1.0,1.0
DDX53,0.0,0.0,1.0,1.0
CLEC20A,0.0,0.0,1.0,1.0
AC131011.1,0.0,0.0,1.0,1.0
LIPC-AS1,0.0,0.0,1.0,1.0
CHRM5,0.0,0.0,1.0,1.0
CXorf58,0.0,0.0,1.0,1.0
AC010809.1,0.0,0.0,1.0,1.0
SCYGR8,0.0,0.0,1.0,1.0
AC010809.3,0.0,0.0,1.0,1.0
AC055874.1,0.0,0.0,1.0,1.0
SCYGR7,0.0,0.0,1.0,1.0
AC090877.2,0.0,0.0,1.0,1.0
AC123768.1,0.0,0.0,1.0,1.0
AL390254.1,0.0,0.0,1.0,1.0
LINC02279,0.0,0.0,1.0,1.0
AL121612.1,0.0,0.0,1.0,1.0
LINC01285,0.0,0.0,1.0,1.0
LINC02315,0.0,0.0,1.0,1.0
AL352977.2,0.0,0.0,1.0,1.0
AL352977.1,0.0,0.0,1.0,1.0
LUZP4,0.0,0.0,1.0,1.0
PLS3-AS1,0.0,0.0,1.0,1.0
DANT1,0.0,0.0,1.0,1.0
DANT2,0.0,0.0,1.0,1.0
SEC23A-AS1,0.0,0.0,1.0,1.0
GOLGA6B,0.0,0.0,1.0,1.0
TRBJ1-4,0.0,0.0,1.0,1.0
TRBJ1-3,0.0,0.0,1.0,1.0
AGTR2,0.0,0.0,1.0,1.0
CT83,0.0,0.0,1.0,1.0
AL161751.1,0.0,0.0,1.0,1.0
TRBJ1-2,0.0,0.0,1.0,1.0
AL392023.1,0.0,0.0,1.0,1.0
AL392023.2,0.0,0.0,1.0,1.0
AL359233.1,0.0,0.0,1.0,1.0
LINC00517,0.0,0.0,1.0,1.0
BX119904.2,0.0,0.0,1.0,1.0
AL583804.1,0.0,0.0,1.0,1.0
AL445074.1,0.0,0.0,1.0,1.0
AL450442.1,0.0,0.0,1.0,1.0
LINC02307,0.0,0.0,1.0,1.0
AL121809.2,0.0,0.0,1.0,1.0
AL139354.1,0.0,0.0,1.0,1.0
AL162632.1,0.0,0.0,1.0,1.0
AC009690.1,0.0,0.0,1.0,1.0
TRBJ2-2,0.0,0.0,1.0,1.0
DCX,0.0,0.0,1.0,1.0
ALG13-AS1,0.0,0.0,1.0,1.0
TMEM202,0.0,0.0,1.0,1.0
AL121809.1,0.0,0.0,1.0,1.0
TRBJ2-1,0.0,0.0,1.0,1.0
TRPC5,0.0,0.0,1.0,1.0
RBMXL3,0.0,0.0,1.0,1.0
RTL4,0.0,0.0,1.0,1.0
AL049870.3,0.0,0.0,1.0,1.0
TRBJ1-6,0.0,0.0,1.0,1.0
XACT,0.0,0.0,1.0,1.0
LINC02259,0.0,0.0,1.0,1.0
AL049870.2,0.0,0.0,1.0,1.0
HTR2C,0.0,0.0,1.0,1.0
AL356022.1,0.0,0.0,1.0,1.0
TRBJ1-5,0.0,0.0,1.0,1.0
AL121790.2,0.0,0.0,1.0,1.0
AC068397.1,0.0,0.0,1.0,1.0
CT47A12,0.0,0.0,1.0,1.0
AL772284.2,0.0,0.0,1.0,1.0
AC104463.1,0.0,0.0,1.0,1.0
TRBJ1-1,0.0,0.0,1.0,1.0
AL133163.2,0.0,0.0,1.0,1.0
AC012513.1,0.0,0.0,1.0,1.0
RHOXF2B,0.0,0.0,1.0,1.0
AC098934.4,0.0,0.0,1.0,1.0
LINC01402,0.0,0.0,1.0,1.0
RHOXF2,0.0,0.0,1.0,1.0
MYOG,0.0,0.0,1.0,1.0
AL445363.2,0.0,0.0,1.0,1.0
AL445363.1,0.0,0.0,1.0,1.0
AC105940.2,0.0,0.0,1.0,1.0
AC105940.1,0.0,0.0,1.0,1.0
EGLN3-AS1,0.0,0.0,1.0,1.0
ATP1B4,0.0,0.0,1.0,1.0
AC122136.1,0.0,0.0,1.0,1.0
LINC01614,0.0,0.0,1.0,1.0
CT47B1,0.0,0.0,1.0,1.0
AC008162.2,0.0,0.0,1.0,1.0
AL355112.1,0.0,0.0,1.0,1.0
AL163973.2,0.0,0.0,1.0,1.0
AL133163.3,0.0,0.0,1.0,1.0
AL390115.1,0.0,0.0,1.0,1.0
INSM2,0.0,0.0,1.0,1.0
NKX2-1,0.0,0.0,1.0,1.0
AL162464.1,0.0,0.0,1.0,1.0
HCN4,0.0,0.0,1.0,1.0
AL162464.2,0.0,0.0,1.0,1.0
AC073321.1,0.0,0.0,1.0,1.0
AC068397.2,0.0,0.0,1.0,1.0
SYT2,0.0,0.0,1.0,1.0
AL079303.1,0.0,0.0,1.0,1.0
NKX2-8,0.0,0.0,1.0,1.0
NKX2-1-AS1,0.0,0.0,1.0,1.0
SFTA3,0.0,0.0,1.0,1.0
AC069155.1,0.0,0.0,1.0,1.0
AL162511.1,0.0,0.0,1.0,1.0
PTCSC3,0.0,0.0,1.0,1.0
LINC00609,0.0,0.0,1.0,1.0
AL133304.2,0.0,0.0,1.0,1.0
AL133304.1,0.0,0.0,1.0,1.0
AC004973.1,0.0,0.0,1.0,1.0
REC114,0.0,0.0,1.0,1.0
LINC01280,0.0,0.0,1.0,1.0
AC098820.2,0.0,0.0,1.0,1.0
CELF6,0.0,0.0,1.0,1.0
LINC00871,0.0,0.0,1.0,1.0
RTL9,0.0,0.0,1.0,1.0
MDGA2,0.0,0.0,1.0,1.0
SALRNA3,0.0,0.0,1.0,1.0
SALRNA2,0.0,0.0,1.0,1.0
AL358473.1,0.0,0.0,1.0,1.0
TRPV5,0.0,0.0,1.0,1.0
AL358473.2,0.0,0.0,1.0,1.0
AL359792.1,0.0,0.0,1.0,1.0
CACNA1S,0.0,0.0,1.0,1.0
AC009269.2,0.0,0.0,1.0,1.0
AC009269.3,0.0,0.0,1.0,1.0
LINC02331,0.0,0.0,1.0,1.0
AL163953.1,0.0,0.0,1.0,1.0
AL356020.1,0.0,0.0,1.0,1.0
AL352979.2,0.0,0.0,1.0,1.0
AC245427.1,0.0,0.0,1.0,1.0
AL606763.1,0.0,0.0,1.0,1.0
AL139317.1,0.0,0.0,1.0,1.0
AC103925.1,0.0,0.0,1.0,1.0
TCEAL3-AS1,0.0,0.0,1.0,1.0
TRBV30,0.0,0.0,1.0,1.0
THSD4-AS1,0.0,0.0,1.0,1.0
AC108861.1,0.0,0.0,1.0,1.0
Z95624.1,0.0,0.0,1.0,1.0
GPR25,0.0,0.0,1.0,1.0
AL035427.1,0.0,0.0,1.0,1.0
TCP11X1,0.0,0.0,1.0,1.0
OTX2-AS1,0.0,0.0,1.0,1.0
OTX2,0.0,0.0,1.0,1.0
AL161757.3,0.0,0.0,1.0,1.0
NXF5,0.0,0.0,1.0,1.0
AL161757.2,0.0,0.0,1.0,1.0
AL355103.1,0.0,0.0,1.0,1.0
LINC02284,0.0,0.0,1.0,1.0
AL355073.2,0.0,0.0,1.0,1.0
AL355073.1,0.0,0.0,1.0,1.0
NXF2,0.0,0.0,1.0,1.0
AL139316.1,0.0,0.0,1.0,1.0
AL355773.1,0.0,0.0,1.0,1.0
LINC02204,0.0,0.0,1.0,1.0
AL445483.1,0.0,0.0,1.0,1.0
AC235565.2,0.0,0.0,1.0,1.0
TBPL2,0.0,0.0,1.0,1.0
NXF2B,0.0,0.0,1.0,1.0
AL158801.3,0.0,0.0,1.0,1.0
TCP11X2,0.0,0.0,1.0,1.0
AL158801.2,0.0,0.0,1.0,1.0
LINC02319,0.0,0.0,1.0,1.0
TRBJ2-7,0.0,0.0,1.0,1.0
AL358333.1,0.0,0.0,1.0,1.0
AC007557.4,0.0,0.0,1.0,1.0
AC007557.3,0.0,0.0,1.0,1.0
AC020779.2,0.0,0.0,1.0,1.0
AC092800.1,0.0,0.0,1.0,1.0
TEX13B,0.0,0.0,1.0,1.0
TRBJ2-3,0.0,0.0,1.0,1.0
IPO9-AS1,0.0,0.0,1.0,1.0
AL645504.1,0.0,0.0,1.0,1.0
AL591767.1,0.0,0.0,1.0,1.0
AC007557.1,0.0,0.0,1.0,1.0
AL035425.2,0.0,0.0,1.0,1.0
LINC01921,0.0,0.0,1.0,1.0
IRS4,0.0,0.0,1.0,1.0
AL158837.1,0.0,0.0,1.0,1.0
AC009690.3,0.0,0.0,1.0,1.0
AL035425.1,0.0,0.0,1.0,1.0
GUCY2F,0.0,0.0,1.0,1.0
AL110505.1,0.0,0.0,1.0,1.0
AL358335.2,0.0,0.0,1.0,1.0
