names,scores,logfoldchanges,pvals,pvals_adj
LINC01973,0.0,0.0,1.0,1.0
AC016722.3,0.0,0.0,1.0,1.0
AC018682.1,0.0,0.0,1.0,1.0
LINC02080,0.0,0.0,1.0,1.0
AC016722.1,0.0,0.0,1.0,1.0
AC016722.2,0.0,0.0,1.0,1.0
AC005837.2,0.0,0.0,1.0,1.0
AC093732.2,0.0,0.0,1.0,1.0
AC093732.1,0.0,0.0,1.0,1.0
AC005837.3,0.0,0.0,1.0,1.0
STPG4,0.0,0.0,1.0,1.0
AC073283.3,0.0,0.0,1.0,1.0
AC015802.1,0.0,0.0,1.0,1.0
AC073283.1,0.0,0.0,1.0,1.0
AC015802.4,0.0,0.0,1.0,1.0
PRCD,0.0,0.0,1.0,1.0
AC073283.2,0.0,0.0,1.0,1.0
KCNK12,0.0,0.0,1.0,1.0
AANAT,0.0,0.0,1.0,1.0
AC138655.1,0.0,0.0,1.0,1.0
LINC01813,0.0,0.0,1.0,1.0
LINC01795,0.0,0.0,1.0,1.0
LINC02579,0.0,0.0,1.0,1.0
AC080037.1,0.0,0.0,1.0,1.0
ROCR,0.0,0.0,1.0,1.0
LINC01152,0.0,0.0,1.0,1.0
LINC02097,0.0,0.0,1.0,1.0
LINC00309,0.0,0.0,1.0,1.0
LINC02003,0.0,0.0,1.0,1.0
AC007639.1,0.0,0.0,1.0,1.0
AC012368.2,0.0,0.0,1.0,1.0
AC032019.1,0.0,0.0,1.0,1.0
AC011120.1,0.0,0.0,1.0,1.0
AC097641.2,0.0,0.0,1.0,1.0
AC009501.1,0.0,0.0,1.0,1.0
AC092567.1,0.0,0.0,1.0,1.0
CPSF4L,0.0,0.0,1.0,1.0
SDK2,0.0,0.0,1.0,1.0
AC005144.1,0.0,0.0,1.0,1.0
AC118653.1,0.0,0.0,1.0,1.0
CASC17,0.0,0.0,1.0,1.0
AC007423.1,0.0,0.0,1.0,1.0
AC011990.1,0.0,0.0,1.0,1.0
AC114752.1,0.0,0.0,1.0,1.0
KCNJ16,0.0,0.0,1.0,1.0
LINC01028,0.0,0.0,1.0,1.0
AC005208.1,0.0,0.0,1.0,1.0
LINC01497,0.0,0.0,1.0,1.0
LINC01483,0.0,0.0,1.0,1.0
AC002546.1,0.0,0.0,1.0,1.0
AC114752.2,0.0,0.0,1.0,1.0
LINC01805,0.0,0.0,1.0,1.0
ABCA9-AS1,0.0,0.0,1.0,1.0
AC011591.1,0.0,0.0,1.0,1.0
LINC01482,0.0,0.0,1.0,1.0
AC124804.1,0.0,0.0,1.0,1.0
AC032019.2,0.0,0.0,1.0,1.0
LINC01793,0.0,0.0,1.0,1.0
OTOP2,0.0,0.0,1.0,1.0
AC016888.1,0.0,0.0,1.0,1.0
AC016747.2,0.0,0.0,1.0,1.0
LINC01185,0.0,0.0,1.0,1.0
AC009970.1,0.0,0.0,1.0,1.0
FADS6,0.0,0.0,1.0,1.0
USH1G,0.0,0.0,1.0,1.0
OTOP3,0.0,0.0,1.0,1.0
AC125421.1,0.0,0.0,1.0,1.0
MIR4432HG,0.0,0.0,1.0,1.0
HID1-AS1,0.0,0.0,1.0,1.0
AC007381.1,0.0,0.0,1.0,1.0
AC007179.1,0.0,0.0,1.0,1.0
AC007179.2,0.0,0.0,1.0,1.0
AC007100.1,0.0,0.0,1.0,1.0
FAM161A,0.0,0.0,1.0,1.0
AC064805.2,0.0,0.0,1.0,1.0
CD300LD,0.0,0.0,1.0,1.0
AC018462.1,0.0,0.0,1.0,1.0
AC093159.1,0.0,0.0,1.0,1.0
GPR142,0.0,0.0,1.0,1.0
BTBD17,0.0,0.0,1.0,1.0
KIF19,0.0,0.0,1.0,1.0
AC103809.1,0.0,0.0,1.0,1.0
DNAI2,0.0,0.0,1.0,1.0
AC100786.2,0.0,0.0,1.0,1.0
AC092155.1,0.0,0.0,1.0,1.0
LINC02074,0.0,0.0,1.0,1.0
AC137735.1,0.0,0.0,1.0,1.0
AC125421.2,0.0,0.0,1.0,1.0
LINC02092,0.0,0.0,1.0,1.0
LINC00469,0.0,0.0,1.0,1.0
AC018682.2,0.0,0.0,1.0,1.0
TMEM247,0.0,0.0,1.0,1.0
TMEM235,0.0,0.0,1.0,1.0
LINC00486,0.0,0.0,1.0,1.0
AC145207.7,0.0,0.0,1.0,1.0
AC068599.1,0.0,0.0,1.0,1.0
LINC01318,0.0,0.0,1.0,1.0
LINC01317,0.0,0.0,1.0,1.0
AC020594.1,0.0,0.0,1.0,1.0
AL121656.1,0.0,0.0,1.0,1.0
BIRC6-AS1,0.0,0.0,1.0,1.0
TEX19,0.0,0.0,1.0,1.0
AL121658.1,0.0,0.0,1.0,1.0
AC129510.1,0.0,0.0,1.0,1.0
AC129510.2,0.0,0.0,1.0,1.0
LINC01946,0.0,0.0,1.0,1.0
AC132872.3,0.0,0.0,1.0,1.0
AL133247.1,0.0,0.0,1.0,1.0
AC145207.1,0.0,0.0,1.0,1.0
MYADML2,0.0,0.0,1.0,1.0
AC145207.4,0.0,0.0,1.0,1.0
AC073218.2,0.0,0.0,1.0,1.0
AC073218.1,0.0,0.0,1.0,1.0
AC145207.8,0.0,0.0,1.0,1.0
AC012593.1,0.0,0.0,1.0,1.0
AC019064.1,0.0,0.0,1.0,1.0
VIT,0.0,0.0,1.0,1.0
SULT6B1,0.0,0.0,1.0,1.0
AC007391.1,0.0,0.0,1.0,1.0
AC145207.6,0.0,0.0,1.0,1.0
AC145207.2,0.0,0.0,1.0,1.0
AC006369.1,0.0,0.0,1.0,1.0
PPP1R27,0.0,0.0,1.0,1.0
AC006369.2,0.0,0.0,1.0,1.0
AC139530.2,0.0,0.0,1.0,1.0
SRD5A2,0.0,0.0,1.0,1.0
UTS2R,0.0,0.0,1.0,1.0
AC087645.4,0.0,0.0,1.0,1.0
AP000915.1,0.0,0.0,1.0,1.0
AC139099.1,0.0,0.0,1.0,1.0
LINC02564,0.0,0.0,1.0,1.0
AP005530.1,0.0,0.0,1.0,1.0
TUBB8P12,0.0,0.0,1.0,1.0
AP001005.3,0.0,0.0,1.0,1.0
AC074011.1,0.0,0.0,1.0,1.0
AC104695.1,0.0,0.0,1.0,1.0
AC132938.1,0.0,0.0,1.0,1.0
LINC01925,0.0,0.0,1.0,1.0
CETN1,0.0,0.0,1.0,1.0
AP001178.3,0.0,0.0,1.0,1.0
AC104695.2,0.0,0.0,1.0,1.0
AP001178.2,0.0,0.0,1.0,1.0
AC093690.1,0.0,0.0,1.0,1.0
AC139099.3,0.0,0.0,1.0,1.0
AC139099.2,0.0,0.0,1.0,1.0
AC130371.1,0.0,0.0,1.0,1.0
AC087222.1,0.0,0.0,1.0,1.0
AC068014.1,0.0,0.0,1.0,1.0
TOGARAM2,0.0,0.0,1.0,1.0
FN3K,0.0,0.0,1.0,1.0
AC024361.3,0.0,0.0,1.0,1.0
C2orf71,0.0,0.0,1.0,1.0
AC105398.1,0.0,0.0,1.0,1.0
AC106870.2,0.0,0.0,1.0,1.0
AC124283.2,0.0,0.0,1.0,1.0
AC106870.1,0.0,0.0,1.0,1.0
NARF-AS1,0.0,0.0,1.0,1.0
AC016907.2,0.0,0.0,1.0,1.0
AC009305.1,0.0,0.0,1.0,1.0
CAPN14,0.0,0.0,1.0,1.0
RMDN2-AS1,0.0,0.0,1.0,1.0
CYP1B1-AS1,0.0,0.0,1.0,1.0
AC009229.2,0.0,0.0,1.0,1.0
LINC01979,0.0,0.0,1.0,1.0
LINC02078,0.0,0.0,1.0,1.0
ENPP7,0.0,0.0,1.0,1.0
AC100791.2,0.0,0.0,1.0,1.0
SIX3-AS1,0.0,0.0,1.0,1.0
LINC01833,0.0,0.0,1.0,1.0
AC100791.1,0.0,0.0,1.0,1.0
LINC01978,0.0,0.0,1.0,1.0
AC009229.3,0.0,0.0,1.0,1.0
AC100791.3,0.0,0.0,1.0,1.0
AC116025.1,0.0,0.0,1.0,1.0
AC019129.2,0.0,0.0,1.0,1.0
ABCG8,0.0,0.0,1.0,1.0
ABCG5,0.0,0.0,1.0,1.0
LINC01126,0.0,0.0,1.0,1.0
AC021534.1,0.0,0.0,1.0,1.0
AC012354.1,0.0,0.0,1.0,1.0
C1QTNF1-AS1,0.0,0.0,1.0,1.0
AC093702.1,0.0,0.0,1.0,1.0
AC093833.1,0.0,0.0,1.0,1.0
AC100788.1,0.0,0.0,1.0,1.0
CEP295NL,0.0,0.0,1.0,1.0
AC022966.1,0.0,0.0,1.0,1.0
U51244.1,0.0,0.0,1.0,1.0
AC017006.2,0.0,0.0,1.0,1.0
AC017006.1,0.0,0.0,1.0,1.0
LINC02081,0.0,0.0,1.0,1.0
DNAH17,0.0,0.0,1.0,1.0
LINC01820,0.0,0.0,1.0,1.0
AC061992.1,0.0,0.0,1.0,1.0
LINC02583,0.0,0.0,1.0,1.0
AC087645.2,0.0,0.0,1.0,1.0
AC004817.3,0.0,0.0,1.0,1.0
LINC02590,0.0,0.0,1.0,1.0
AC120024.1,0.0,0.0,1.0,1.0
LINC01794,0.0,0.0,1.0,1.0
AC009229.1,0.0,0.0,1.0,1.0
AC011247.1,0.0,0.0,1.0,1.0
LINC01883,0.0,0.0,1.0,1.0
AC011247.2,0.0,0.0,1.0,1.0
AC074366.1,0.0,0.0,1.0,1.0
AC018693.1,0.0,0.0,1.0,1.0
AC139149.1,0.0,0.0,1.0,1.0
LINC01971,0.0,0.0,1.0,1.0
AC110285.4,0.0,0.0,1.0,1.0
CDKL4,0.0,0.0,1.0,1.0
AC110285.1,0.0,0.0,1.0,1.0
AC110285.3,0.0,0.0,1.0,1.0
AC027601.3,0.0,0.0,1.0,1.0
AC027601.4,0.0,0.0,1.0,1.0
LINC01913,0.0,0.0,1.0,1.0
NPTX1,0.0,0.0,1.0,1.0
AC027601.1,0.0,0.0,1.0,1.0
AC027601.2,0.0,0.0,1.0,1.0
C2orf91,0.0,0.0,1.0,1.0
PVALEF,0.0,0.0,1.0,1.0
AC115099.1,0.0,0.0,1.0,1.0
AC013480.1,0.0,0.0,1.0,1.0
AC083949.1,0.0,0.0,1.0,1.0
AC127496.2,0.0,0.0,1.0,1.0
AC127496.6,0.0,0.0,1.0,1.0
AC127496.1,0.0,0.0,1.0,1.0
AC127496.4,0.0,0.0,1.0,1.0
AC127496.3,0.0,0.0,1.0,1.0
AC016245.1,0.0,0.0,1.0,1.0
AC016735.1,0.0,0.0,1.0,1.0
AC008074.3,0.0,0.0,1.0,1.0
AC007365.1,0.0,0.0,1.0,1.0
AC114808.2,0.0,0.0,1.0,1.0
AC105053.1,0.0,0.0,1.0,1.0
AC012511.1,0.0,0.0,1.0,1.0
ST3GAL5-AS1,0.0,0.0,1.0,1.0
CACNA1G-AS1,0.0,0.0,1.0,1.0
CACNA1G,0.0,0.0,1.0,1.0
AC021491.3,0.0,0.0,1.0,1.0
AC004590.1,0.0,0.0,1.0,1.0
ATOH8,0.0,0.0,1.0,1.0
LINC01964,0.0,0.0,1.0,1.0
LINC00483,0.0,0.0,1.0,1.0
WFIKKN2,0.0,0.0,1.0,1.0
AC091062.1,0.0,0.0,1.0,1.0
SH2D6,0.0,0.0,1.0,1.0
AC005920.4,0.0,0.0,1.0,1.0
AC005920.3,0.0,0.0,1.0,1.0
AC021491.1,0.0,0.0,1.0,1.0
RNF103-CHMP3,0.0,0.0,1.0,1.0
AC015971.1,0.0,0.0,1.0,1.0
RGPD1,0.0,0.0,1.0,1.0
AC004707.1,0.0,0.0,1.0,1.0
LINC01955,0.0,0.0,1.0,1.0
IGKV3OR2-268,0.0,0.0,1.0,1.0
PLGLB2,0.0,0.0,1.0,1.0
TMEM92-AS1,0.0,0.0,1.0,1.0
LINC01969,0.0,0.0,1.0,1.0
AC015909.4,0.0,0.0,1.0,1.0
AC015909.1,0.0,0.0,1.0,1.0
SGCA,0.0,0.0,1.0,1.0
AC015909.3,0.0,0.0,1.0,1.0
AC015909.2,0.0,0.0,1.0,1.0
AC002401.1,0.0,0.0,1.0,1.0
RGPD2,0.0,0.0,1.0,1.0
AC005920.2,0.0,0.0,1.0,1.0
NME1-NME2,0.0,0.0,1.0,1.0
AC002401.2,0.0,0.0,1.0,1.0
AC010975.1,0.0,0.0,1.0,1.0
AC012355.1,0.0,0.0,1.0,1.0
AC090618.1,0.0,0.0,1.0,1.0
AC008067.1,0.0,0.0,1.0,1.0
LRRTM1,0.0,0.0,1.0,1.0
AC016716.2,0.0,0.0,1.0,1.0
AC015912.1,0.0,0.0,1.0,1.0
CTNNA2,0.0,0.0,1.0,1.0
DNAH6,0.0,0.0,1.0,1.0
AC004584.1,0.0,0.0,1.0,1.0
REG1B,0.0,0.0,1.0,1.0
AC007114.2,0.0,0.0,1.0,1.0
REG3G,0.0,0.0,1.0,1.0
AC007431.2,0.0,0.0,1.0,1.0
AC007431.1,0.0,0.0,1.0,1.0
TMEM100,0.0,0.0,1.0,1.0
LINC01815,0.0,0.0,1.0,1.0
AC079896.1,0.0,0.0,1.0,1.0
AC007638.2,0.0,0.0,1.0,1.0
HLF,0.0,0.0,1.0,1.0
AC010105.1,0.0,0.0,1.0,1.0
LINC01809,0.0,0.0,1.0,1.0
AC106874.1,0.0,0.0,1.0,1.0
KIF2B,0.0,0.0,1.0,1.0
C17orf112,0.0,0.0,1.0,1.0
LINC02089,0.0,0.0,1.0,1.0
LINC01982,0.0,0.0,1.0,1.0
LINC02073,0.0,0.0,1.0,1.0
LINC02072,0.0,0.0,1.0,1.0
AC005823.1,0.0,0.0,1.0,1.0
AC005823.2,0.0,0.0,1.0,1.0
LINC02071,0.0,0.0,1.0,1.0
SMYD1,0.0,0.0,1.0,1.0
AC002401.3,0.0,0.0,1.0,1.0
LINC01800,0.0,0.0,1.0,1.0
HOXB-AS2,0.0,0.0,1.0,1.0
AC036222.1,0.0,0.0,1.0,1.0
HOXB1,0.0,0.0,1.0,1.0
IGKV3-11,0.0,0.0,1.0,1.0
IGKV2-10,0.0,0.0,1.0,1.0
IGKV1-9,0.0,0.0,1.0,1.0
HOXB-AS3,0.0,0.0,1.0,1.0
IGKV1-8,0.0,0.0,1.0,1.0
HOXB13,0.0,0.0,1.0,1.0
IGKV3-7,0.0,0.0,1.0,1.0
IGKV1-6,0.0,0.0,1.0,1.0
IGKV1-5,0.0,0.0,1.0,1.0
HOXB-AS4,0.0,0.0,1.0,1.0
AC103702.2,0.0,0.0,1.0,1.0
PRAC1,0.0,0.0,1.0,1.0
AC090627.1,0.0,0.0,1.0,1.0
SKAP1-AS1,0.0,0.0,1.0,1.0
IGKV1-12,0.0,0.0,1.0,1.0
IGKV1-13,0.0,0.0,1.0,1.0
IGKV2-14,0.0,0.0,1.0,1.0
AC004477.2,0.0,0.0,1.0,1.0
IGKV3-15,0.0,0.0,1.0,1.0
IGKV1-16,0.0,0.0,1.0,1.0
AC018521.4,0.0,0.0,1.0,1.0
IGKV1-17,0.0,0.0,1.0,1.0
IGKV2-18,0.0,0.0,1.0,1.0
IGKV2-19,0.0,0.0,1.0,1.0
AC018521.6,0.0,0.0,1.0,1.0
IGKV3-20,0.0,0.0,1.0,1.0
AC018521.3,0.0,0.0,1.0,1.0
IGKV6-21,0.0,0.0,1.0,1.0
IGKV1-22,0.0,0.0,1.0,1.0
PRAC2,0.0,0.0,1.0,1.0
AC091179.1,0.0,0.0,1.0,1.0
FABP1,0.0,0.0,1.0,1.0
TEX37,0.0,0.0,1.0,1.0
NGFR,0.0,0.0,1.0,1.0
AC006487.1,0.0,0.0,1.0,1.0
AC006487.2,0.0,0.0,1.0,1.0
IGKJ5,0.0,0.0,1.0,1.0
AC015795.1,0.0,0.0,1.0,1.0
AC104134.1,0.0,0.0,1.0,1.0
AC027801.4,0.0,0.0,1.0,1.0
TTLL6,0.0,0.0,1.0,1.0
TAC4,0.0,0.0,1.0,1.0
AC027801.3,0.0,0.0,1.0,1.0
DLX4,0.0,0.0,1.0,1.0
AC009720.2,0.0,0.0,1.0,1.0
AC009720.1,0.0,0.0,1.0,1.0
FOXI3,0.0,0.0,1.0,1.0
LINC02075,0.0,0.0,1.0,1.0
IGKJ4,0.0,0.0,1.0,1.0
AC091180.4,0.0,0.0,1.0,1.0
AC091180.5,0.0,0.0,1.0,1.0
AC091180.2,0.0,0.0,1.0,1.0
IGKJ3,0.0,0.0,1.0,1.0
PHOSPHO1,0.0,0.0,1.0,1.0
IGKJ2,0.0,0.0,1.0,1.0
IGKJ1,0.0,0.0,1.0,1.0
AC091133.3,0.0,0.0,1.0,1.0
AC091133.2,0.0,0.0,1.0,1.0
GIP,0.0,0.0,1.0,1.0
AC091133.1,0.0,0.0,1.0,1.0
IGKV4-1,0.0,0.0,1.0,1.0
IGKV5-2,0.0,0.0,1.0,1.0
IGKV7-3,0.0,0.0,1.0,1.0
IGKV2-4,0.0,0.0,1.0,1.0
CCDC182,0.0,0.0,1.0,1.0
AC015845.2,0.0,0.0,1.0,1.0
AC092660.1,0.0,0.0,1.0,1.0
GH2,0.0,0.0,1.0,1.0
LINC01816,0.0,0.0,1.0,1.0
AC016700.3,0.0,0.0,1.0,1.0
AC046185.1,0.0,0.0,1.0,1.0
AC092431.1,0.0,0.0,1.0,1.0
BMP10,0.0,0.0,1.0,1.0
CSH2,0.0,0.0,1.0,1.0
CSH1,0.0,0.0,1.0,1.0
AC017083.3,0.0,0.0,1.0,1.0
CSHL1,0.0,0.0,1.0,1.0
LINC01890,0.0,0.0,1.0,1.0
AC127029.2,0.0,0.0,1.0,1.0
PRR29-AS1,0.0,0.0,1.0,1.0
LINC01888,0.0,0.0,1.0,1.0
PROKR1,0.0,0.0,1.0,1.0
AC022201.2,0.0,0.0,1.0,1.0
AC022201.1,0.0,0.0,1.0,1.0
KCNH6,0.0,0.0,1.0,1.0
AC113554.1,0.0,0.0,1.0,1.0
AC005234.1,0.0,0.0,1.0,1.0
AC005828.5,0.0,0.0,1.0,1.0
FIGLA,0.0,0.0,1.0,1.0
AC005828.4,0.0,0.0,1.0,1.0
AC005828.3,0.0,0.0,1.0,1.0
AC005828.1,0.0,0.0,1.0,1.0
AC005828.2,0.0,0.0,1.0,1.0
AC015923.1,0.0,0.0,1.0,1.0
AC006270.1,0.0,0.0,1.0,1.0
AC005972.4,0.0,0.0,1.0,1.0
AC068512.1,0.0,0.0,1.0,1.0
AC005821.1,0.0,0.0,1.0,1.0
CD207,0.0,0.0,1.0,1.0
AC015969.1,0.0,0.0,1.0,1.0
LINC01812,0.0,0.0,1.0,1.0
AC012494.1,0.0,0.0,1.0,1.0
LINC01873,0.0,0.0,1.0,1.0
LINC01797,0.0,0.0,1.0,1.0
AC007448.2,0.0,0.0,1.0,1.0
LINC01798,0.0,0.0,1.0,1.0
MEIS1-AS2,0.0,0.0,1.0,1.0
MEIS1-AS3,0.0,0.0,1.0,1.0
AC134407.1,0.0,0.0,1.0,1.0
AC092669.1,0.0,0.0,1.0,1.0
AC007422.2,0.0,0.0,1.0,1.0
AC118345.1,0.0,0.0,1.0,1.0
AC007389.5,0.0,0.0,1.0,1.0
AC007389.3,0.0,0.0,1.0,1.0
AC005332.8,0.0,0.0,1.0,1.0
LINC02576,0.0,0.0,1.0,1.0
LINC02245,0.0,0.0,1.0,1.0
LINC01799,0.0,0.0,1.0,1.0
AC005544.2,0.0,0.0,1.0,1.0
AC005544.1,0.0,0.0,1.0,1.0
LINC01628,0.0,0.0,1.0,1.0
CACNG5,0.0,0.0,1.0,1.0
PRKCA-AS1,0.0,0.0,1.0,1.0
APOH,0.0,0.0,1.0,1.0
AC007403.1,0.0,0.0,1.0,1.0
AC004805.1,0.0,0.0,1.0,1.0
LINC01828,0.0,0.0,1.0,1.0
LINC02563,0.0,0.0,1.0,1.0
LINC01829,0.0,0.0,1.0,1.0
AC037487.2,0.0,0.0,1.0,1.0
AC023115.1,0.0,0.0,1.0,1.0
AC037487.1,0.0,0.0,1.0,1.0
AC103810.5,0.0,0.0,1.0,1.0
AC007422.1,0.0,0.0,1.0,1.0
LINC01143,0.0,0.0,1.0,1.0
AC080038.2,0.0,0.0,1.0,1.0
EFCAB3,0.0,0.0,1.0,1.0
SEMA4F,0.0,1.344468,1.0,1.0
LINC01293,0.0,0.0,1.0,1.0
SEPT4-AS1,0.0,0.0,1.0,1.0
AC104135.1,0.0,0.0,1.0,1.0
C17orf47,0.0,0.0,1.0,1.0
LINC01291,0.0,0.0,1.0,1.0
AC011195.2,0.0,0.0,1.0,1.0
AC025521.1,0.0,0.0,1.0,1.0
ATP6V1B1-AS1,0.0,0.0,1.0,1.0
PPM1E,0.0,0.0,1.0,1.0
DQX1,0.0,0.0,1.0,1.0
TLX2,0.0,0.0,1.0,1.0
AC005041.3,0.0,0.0,1.0,1.0
AC099850.2,0.0,0.0,1.0,1.0
AC099850.3,0.0,0.0,1.0,1.0
HSF5,0.0,0.0,1.0,1.0
TACR1,0.0,0.0,1.0,1.0
AC007099.2,0.0,0.0,1.0,1.0
AC007099.1,0.0,0.0,1.0,1.0
AC005034.2,0.0,0.0,1.0,1.0
AC005034.4,0.0,0.0,1.0,1.0
AC005962.1,0.0,0.0,1.0,1.0
EPX,0.0,0.0,1.0,1.0
OR4D2,0.0,0.0,1.0,1.0
OR4D1,0.0,0.0,1.0,1.0
LRRTM4,0.0,0.0,1.0,1.0
AC015813.3,0.0,0.0,1.0,1.0
AC079117.1,0.0,0.0,1.0,1.0
AC084149.1,0.0,0.0,1.0,1.0
AC084149.2,0.0,0.0,1.0,1.0
LINC01851,0.0,0.0,1.0,1.0
AC015845.1,0.0,0.0,1.0,1.0
GDPD1,0.0,0.0,1.0,1.0
INO80B-WBP1,0.0,0.0,1.0,1.0
LINC01476,0.0,0.0,1.0,1.0
LINC01999,0.0,0.0,1.0,1.0
ANKRD53,0.0,0.0,1.0,1.0
AC007040.1,0.0,0.0,1.0,1.0
AC007881.2,0.0,0.0,1.0,1.0
AC005901.1,0.0,0.0,1.0,1.0
TBX4,0.0,0.0,1.0,1.0
AC007881.3,0.0,0.0,1.0,1.0
PAIP2B,0.0,0.0,1.0,1.0
AC007878.1,0.0,0.0,1.0,1.0
AC005746.2,0.0,0.0,1.0,1.0
AC005746.3,0.0,0.0,1.0,1.0
AC005856.1,0.0,0.0,1.0,1.0
AC005884.2,0.0,0.0,1.0,1.0
AC005884.1,0.0,0.0,1.0,1.0
AC012366.1,0.0,0.0,1.0,1.0
AC011921.1,0.0,0.0,1.0,1.0
DCTN1-AS1,0.0,0.0,1.0,1.0
NOTO,0.0,0.0,1.0,1.0
C17orf64,0.0,0.0,1.0,1.0
EGR4,0.0,0.0,1.0,1.0
CA4,0.0,0.0,1.0,1.0
AC025048.1,0.0,0.0,1.0,1.0
NAT8,0.0,0.0,1.0,1.0
AC092653.1,0.0,0.0,1.0,1.0
C2orf78,0.0,0.0,1.0,1.0
AC005702.1,0.0,0.0,1.0,1.0
AC073046.1,0.0,0.0,1.0,1.0
AC073263.1,0.0,0.0,1.0,1.0
BOLA3-AS1,0.0,0.0,1.0,1.0
AC073263.2,0.0,0.0,1.0,1.0
AC006030.1,0.0,0.0,1.0,1.0
AP001020.3,0.0,0.0,1.0,1.0
AP001020.1,0.0,0.0,1.0,1.0
LINC01460,0.0,0.0,1.0,1.0
AC104971.2,0.0,0.0,1.0,1.0
AC093904.1,0.0,0.0,1.0,1.0
AC107896.1,0.0,0.0,1.0,1.0
AC090236.1,0.0,0.0,1.0,1.0
AC105105.2,0.0,0.0,1.0,1.0
AC105105.4,0.0,0.0,1.0,1.0
AC105105.1,0.0,0.0,1.0,1.0
AC104971.3,0.0,0.0,1.0,1.0
ID2-AS1,0.0,0.0,1.0,1.0
AC093904.3,0.0,0.0,1.0,1.0
AC104365.1,0.0,0.0,1.0,1.0
AC104365.3,0.0,0.0,1.0,1.0
AC104365.2,0.0,0.0,1.0,1.0
LINC01926,0.0,0.0,1.0,1.0
AC093904.4,0.0,0.0,1.0,1.0
LINC01897,0.0,0.0,1.0,1.0
AC080162.1,0.0,0.0,1.0,1.0
AC027097.2,0.0,0.0,1.0,1.0
AC082651.1,0.0,0.0,1.0,1.0
AC100847.1,0.0,0.0,1.0,1.0
AC082651.4,0.0,0.0,1.0,1.0
ONECUT2,0.0,0.0,1.0,1.0
AC090340.1,0.0,0.0,1.0,1.0
ST8SIA3,0.0,0.0,1.0,1.0
LINC02565,0.0,0.0,1.0,1.0
BOD1L2,0.0,0.0,1.0,1.0
AC100775.1,0.0,0.0,1.0,1.0
LINC-ROR,0.0,0.0,1.0,1.0
AC012301.1,0.0,0.0,1.0,1.0
AC082651.3,0.0,0.0,1.0,1.0
AC010969.1,0.0,0.0,1.0,1.0
AC006305.3,0.0,0.0,1.0,1.0
AC040963.1,0.0,0.0,1.0,1.0
AC011747.1,0.0,0.0,1.0,1.0
AC006305.2,0.0,0.0,1.0,1.0
AC068481.1,0.0,0.0,1.0,1.0
AC007463.1,0.0,0.0,1.0,1.0
AC027514.2,0.0,0.0,1.0,1.0
AC100843.1,0.0,0.0,1.0,1.0
AC092580.2,0.0,0.0,1.0,1.0
AC064801.1,0.0,0.0,1.0,1.0
AC010904.2,0.0,0.0,1.0,1.0
AC022726.2,0.0,0.0,1.0,1.0
RAX,0.0,0.0,1.0,1.0
AC017076.1,0.0,0.0,1.0,1.0
SERPINB5,0.0,0.0,1.0,1.0
SERPINB12,0.0,0.0,1.0,1.0
SERPINB13,0.0,0.0,1.0,1.0
SERPINB4,0.0,0.0,1.0,1.0
SERPINB11,0.0,0.0,1.0,1.0
LINC00298,0.0,0.0,1.0,1.0
LINC01544,0.0,0.0,1.0,1.0
AC105094.1,0.0,0.0,1.0,1.0
U91324.1,0.0,0.0,1.0,1.0
AC113137.1,0.0,0.0,1.0,1.0
MC4R,0.0,0.0,1.0,1.0
AC090621.1,0.0,0.0,1.0,1.0
AC090771.2,0.0,0.0,1.0,1.0
AC090377.1,0.0,0.0,1.0,1.0
AC010776.3,0.0,0.0,1.0,1.0
AC010776.2,0.0,0.0,1.0,1.0
AC010776.1,0.0,0.0,1.0,1.0
AC090213.1,0.0,0.0,1.0,1.0
AC016229.1,0.0,0.0,1.0,1.0
AC011747.2,0.0,0.0,1.0,1.0
AC016229.2,0.0,0.0,1.0,1.0
CPLX4,0.0,0.0,1.0,1.0
LINC01539,0.0,0.0,1.0,1.0
LINC01905,0.0,0.0,1.0,1.0
AP000894.3,0.0,0.0,1.0,1.0
AC099344.1,0.0,0.0,1.0,1.0
AC102797.1,0.0,0.0,1.0,1.0
LINC00570,0.0,0.0,1.0,1.0
AC120349.1,0.0,0.0,1.0,1.0
AC099344.2,0.0,0.0,1.0,1.0
AC048380.1,0.0,0.0,1.0,1.0
AC093567.1,0.0,0.0,1.0,1.0
AC114684.1,0.0,0.0,1.0,1.0
AC090227.2,0.0,0.0,1.0,1.0
AC016866.2,0.0,0.0,1.0,1.0
AC044840.1,0.0,0.0,1.0,1.0
AC062028.1,0.0,0.0,1.0,1.0
RPL17-C18orf32,0.0,0.0,1.0,1.0
AC100778.3,0.0,0.0,1.0,1.0
MIR1302-2HG,0.0,0.0,1.0,1.0
MIR4527HG,0.0,0.0,1.0,1.0
SKOR2,0.0,0.0,1.0,1.0
NTSR2,0.0,0.0,1.0,1.0
AC012254.2,0.0,0.0,1.0,1.0
AC106875.2,0.0,0.0,1.0,1.0
AC012254.3,0.0,0.0,1.0,1.0
AC012254.1,0.0,0.0,1.0,1.0
ELOA2,0.0,0.0,1.0,1.0
ELOA3,0.0,0.0,1.0,1.0
ELOA3B,0.0,0.0,1.0,1.0
ELOA3C,0.0,0.0,1.0,1.0
ELOA3D,0.0,0.0,1.0,1.0
AC012456.1,0.0,0.0,1.0,1.0
AC012456.2,0.0,0.0,1.0,1.0
AC090241.3,0.0,0.0,1.0,1.0
MIR3681HG,0.0,0.0,1.0,1.0
