names,scores,logfoldchanges,pvals,pvals_adj
SYT11,1.1114048,3.7376935,0.2663941713859964,1.0
PDK4,1.1105301,3.555264,0.26677067313441705,1.0
EBLN3P,1.109947,1.1274182,0.26702187756731544,1.0
EFCAB14,1.1097283,0.96040606,0.26711612115844574,1.0
MGAT4B,1.1089265,1.354441,0.26746187668212273,1.0
ID1,1.1082705,1.3873354,0.2677449963197025,1.0
MAP4,1.1080519,1.068296,0.26783941528843147,1.0
ANPEP,1.1068857,3.2148705,0.26834336956138916,1.0
SNX14,1.1068857,1.3589101,0.26834336956138916,1.0
PPP2R5C,1.1064483,0.98872346,0.2685325202307851,1.0
APOBEC3G,1.1063025,2.7194426,0.26859559079779005,1.0
CALM3,1.1062297,0.7814154,0.26862712989593784,1.0
BAG1,1.106011,0.47357172,0.26872176244941226,1.0
VAMP3,1.1057923,1.5198348,0.26881641789221944,1.0
MPZL1,1.1051363,0.9725717,0.2691005215667218,1.0
AP5Z1,1.1041158,1.4293481,0.2695428701626146,1.0
SLC7A2,1.1038244,0.6473339,0.2696693470633649,1.0
ATG7,1.1036786,2.5358887,0.2697326007798191,1.0
SLC20A1,1.1030954,1.1238166,0.2699857174263378,1.0
CLNS1A,1.1029496,1.1987965,0.2700490220346051,1.0
DNAJC15,1.102731,1.2011615,0.2701439980331696,1.0
ASXL1,1.1019292,1.376635,0.2704924393274304,1.0
PMPCB,1.1014919,1.7115062,0.27068262802330156,1.0
RSRP1,1.1013461,1.1076195,0.2707460446191391,1.0
DAZAP2,1.1012732,0.34240907,0.27077775673544713,1.0
SRSF10,1.0990865,1.3059094,0.27173030410795374,1.0
VEGFC,1.0977017,3.5961256,0.2723347695413063,1.0
NAMPT,1.0974101,1.5591917,0.27246214259296053,1.0
RNF7,1.0971186,0.4668871,0.27258955640472515,1.0
TBC1D10C,1.0969728,3.4391212,0.2726532785963395,1.0
COPB1,1.0967542,0.9954919,0.27274888099170147,1.0
PNN,1.0965354,1.2925816,0.27284450631741686,1.0
MAP1LC3B,1.0958066,1.0543872,0.27316342302312513,1.0
EHD1,1.094932,2.0237942,0.2735464594434658,1.0
CHD4,1.0947132,1.0762093,0.27364227589130363,1.0
PSMD13,1.0944946,0.9775354,0.27373811527806524,1.0
CES1,1.0931826,3.026256,0.2743136333667534,1.0
G3BP2,1.0925266,1.1392658,0.27460170215968016,1.0
ARFGAP2,1.0921621,1.0269202,0.2747618296183264,1.0
ADAMTS4,1.0901213,1.8649741,0.2756597215712905,1.0
S1PR1,1.0893195,2.4326284,0.276013011954815,1.0
CERS2,1.0891008,0.43332127,0.2761094174508776,1.0
GIT1,1.0880804,1.5619849,0.27655961338309454,1.0
IMPACT,1.0877888,1.8218063,0.27668833265086257,1.0
LRRFIP1,1.0872058,0.9902648,0.27694589367755706,1.0
CCDC186,1.08706,2.2535043,0.2770103094546803,1.0
ATP1A1,1.08706,0.68806934,0.2770103094546803,1.0
POLR2H,1.0868413,0.846822,0.2771069522617149,1.0
CCDC12,1.0863311,1.1643655,0.2773325414754375,1.0
DDIT4,1.0856022,1.1908404,0.2776550287441041,1.0
PDE8A,1.0853107,3.3569486,0.27778409512787583,1.0
SSSCA1,1.0852377,1.0881231,0.2778163681060144,1.0
SUPT7L,1.0846547,1.9883852,0.27807464383948977,1.0
BUB3,1.0842901,0.687144,0.27823614915034756,1.0
GNPTG,1.0842901,0.70735985,0.27823614915034756,1.0
GOLM1,1.0842901,0.4236439,0.27823614915034756,1.0
FHOD1,1.0830511,1.2801896,0.27878574470306383,1.0
CEP68,1.0823951,2.8507037,0.2790770058447313,1.0
PHLDB2,1.0822493,3.015613,0.2791417586373196,1.0
ARFRP1,1.0818849,0.97311074,0.2793036853172439,1.0
PAPSS1,1.0817391,1.6960967,0.2793684738692128,1.0
NCF1,1.0815204,1.9118596,0.2794656758550408,1.0
ICMT,1.0815204,1.3165404,0.2794656758550408,1.0
MORF4L2,1.0814476,0.2411556,0.2794980816258672,1.0
RBMX,1.0813746,0.928739,0.279530489951184,1.0
RWDD1,1.081083,1.5363098,0.27966014879794,1.0
DNAJC8,1.0788964,1.2374561,0.2806338931406649,1.0
PANK3,1.0783134,1.0228283,0.2808939467024557,1.0
ANGPTL2,1.0775845,1.8957378,0.2812192436713993,1.0
BACE2,1.0759809,1.3221755,0.28193579675493574,1.0
BOD1L1,1.0748147,1.4247203,0.28245770346268917,1.0
SRGAP2C,1.0746689,3.630864,0.28252298782567076,1.0
SOCS3,1.0740129,1.6872746,0.28281689403849797,1.0
DNAJB12,1.0737942,1.5992113,0.2829149088072298,1.0
CHST11,1.072628,3.1845744,0.2834380429854073,1.0
NARS,1.0724094,1.1596344,0.2835362035390022,1.0
C5orf15,1.0718992,1.0508256,0.2837653343590705,1.0
NDUFA10,1.071389,0.86496276,0.28399459052603704,1.0
C15orf61,1.0712432,1.4873428,0.28406011531216824,1.0
ZEB1,1.0711702,2.2042947,0.2840928815427194,1.0
TCP1,1.0711702,1.3274921,0.2840928815427194,1.0
HMOX1,1.070733,1.8332635,0.28428953265243984,1.0
SET,1.0702227,0.73082376,0.28451907535976717,1.0
DDR2,1.0694209,2.8469462,0.2848800386420002,1.0
LRRC17,1.0692751,3.0062141,0.284945701595264,1.0
LTC4S,1.0681089,1.0611674,0.2854713737365011,1.0
ATP5F1D,1.0673801,0.39310923,0.285800251542075,1.0
SEPT6,1.0669427,1.5715617,0.2859977010874477,1.0
MUM1,1.0668699,1.2882341,0.28603061830418197,1.0
SIDT2,1.0667969,2.4793725,0.28606353808074425,1.0
TECPR1,1.0658494,2.5066817,0.2864917281313629,1.0
FYN,1.0657765,2.5405297,0.28652468374804296,1.0
TMEM87A,1.0656307,1.2048794,0.28659060266198977,1.0
IGKC,1.0650476,0.55078244,0.28685438072908387,1.0
PACS2,1.0649018,1.2960901,0.2869203508496295,1.0
UBXN6,1.0646102,0.92636746,0.2870523218165659,1.0
GXYLT2,1.0638814,4.50511,0.28738242847673123,1.0
AGPAT1,1.0635898,1.5738935,0.28751454284183475,1.0
SELENOO,1.063444,1.1075698,0.28758061538963475,1.0
PRAF2,1.0621321,1.7590325,0.2881757293102787,1.0
ACAP1,1.0617676,2.0563045,0.2883411860044077,1.0
SAFB,1.0616947,1.2520828,0.2883742850275176,1.0
NDUFB6,1.0608929,0.5318901,0.2887385433443266,1.0
SPINT2,1.0606015,0.114777446,0.2888710777642658,1.0
KANK2,1.0595081,1.6917621,0.2893684469088086,1.0
PTK2B,1.0594352,1.9035358,0.28940162534808656,1.0
CHMP1B,1.0590707,1.341295,0.28956755597732775,1.0
CASC4,1.0589979,1.588244,0.2896007497898969,1.0
TAP2,1.0586334,1.9055974,0.28976675728752654,1.0
RGL1,1.0581961,3.0101933,0.2899660508440215,1.0
SAMSN1,1.057613,3.0310636,0.2902319190881698,1.0
IFI35,1.0570298,0.74158615,0.2904979513446496,1.0
CMC2,1.0567384,1.3384596,0.2906310289808516,1.0
FBLN5,1.0565926,2.8765378,0.29069758317652317,1.0
GAS2L1,1.0555722,1.7217335,0.2911637496095453,1.0
SH3BP5,1.0555722,1.3788286,0.2911637496095453,1.0
CREB3L2,1.0555722,1.8064287,0.2911637496095453,1.0
HMGN3,1.0554264,0.94337124,0.2912303858252667,1.0
GRASP,1.0552806,1.8376622,0.291297032294226,1.0
UBE2J1,1.0551348,1.7391444,0.2913636890165837,1.0
MIR503HG,1.0539685,2.4968488,0.2918973119369972,1.0
SDS,1.0535312,1.6761028,0.2920975897325022,1.0
H2AFJ,1.0530939,0.09202012,0.2922979598257064,1.0
ARAP1,1.0526565,1.2568641,0.2924984222208047,1.0
LPAR6,1.0525107,1.3364112,0.292565263531423,1.0
NRIP1,1.0522193,1.7636788,0.2926989769219587,1.0
AD000090.1,1.0520005,0.052314512,0.2927992888885981,1.0
SRP19,1.0509073,0.9628525,0.29330119490287176,1.0
TMEM64,1.0508343,4.1351757,0.293334675819209,1.0
UCHL1,1.0505428,4.079867,0.29346862513003136,1.0
FUNDC2,1.0503241,1.3206989,0.29356911404141317,1.0
ANKRD12,1.0501784,1.3241569,0.2936361194722604,1.0
NUP62,1.0495952,1.4641068,0.29390424378489965,1.0
GNA13,1.0493766,1.5193676,0.29400483272150624,1.0
AP1S1,1.047846,1.232957,0.29470960165823723,1.0
HOPX,1.0468255,2.785517,0.2951800760964106,1.0
ANKH,1.0463881,2.0934045,0.29538186192630844,1.0
HERC4,1.0459508,1.9238712,0.29558374011823396,1.0
SPI1,1.0457321,1.4814088,0.2956847138510982,1.0
REV3L,1.0450761,2.9317577,0.29598777360272444,1.0
CDC42EP3,1.0444931,2.7299263,0.29625733453032155,1.0
CAMLG,1.0433269,1.3846627,0.29679694907427423,1.0
RBBP6,1.0432539,0.95075625,0.29683069679615537,1.0
IFNAR2,1.0424522,2.6008904,0.29720209111726836,1.0
NTAN1,1.0423064,1.7768618,0.2972696507212328,1.0
SPAG9,1.0420877,1.3668286,0.29737100937612737,1.0
HK1,1.041213,0.88087916,0.29777667499093374,1.0
TMED7,1.0404842,0.93186456,0.2981150120113981,1.0
ZSCAN16-AS1,1.0402656,1.285168,0.2982165631714224,1.0
DOCK8,1.0400468,1.8289087,0.2983181374339533,1.0
CRYAB,1.0395366,4.480444,0.2985552338918369,1.0
CNOT1,1.0393908,1.0740175,0.29862299884055254,1.0
WDR26,1.0392451,1.001373,0.2986907740577508,1.0
CALHM2,1.0388806,2.2675066,0.2988602570261134,1.0
ATP5MC2,1.0382975,0.15061457,0.29913156327173296,1.0
RNH1,1.0381517,0.7036544,0.2991994155062012,1.0
ADAM15,1.0377144,0.639286,0.2994030338267569,1.0
CCT4,1.0369855,0.9341153,0.2997426030915187,1.0
ELOVL5,1.0368397,0.69857424,0.2998105477550367,1.0
GIMAP6,1.0368397,2.1554077,0.2998105477550367,1.0
GTPBP2,1.0365481,1.8290224,0.2999464678935091,1.0
STAT5A,1.0363295,2.009513,0.30004843495779554,1.0
C1D,1.035382,1.1511325,0.30049055928227664,1.0
ABI3BP,1.0353091,3.209396,0.3005245868204659,1.0
TSPYL1,1.0350904,1.02971,0.3006266848424213,1.0
CLEC14A,1.0337056,1.8853312,0.30127384235938426,1.0
STAT2,1.0336326,0.41904467,0.30130792896226544,1.0
ARHGAP4,1.0326122,1.9310154,0.3017854110672227,1.0
SUMO3,1.0323206,0.9630228,0.30192192698500075,1.0
RAB34,1.0312274,1.0047984,0.302434227679821,1.0
MARCH6,1.0304984,0.88428223,0.30277608254587085,1.0
TNK2,1.0304255,0.8955809,0.3028102821600811,1.0
LSM14A,1.0303527,1.2225645,0.3028444843429917,1.0
SAE1,1.0303527,1.1214316,0.3028444843429917,1.0
NDUFB9,1.0302798,0.4857935,0.30287868909461446,1.0
SYMPK,1.0300611,1.4477956,0.3029813187618655,1.0
NAV1,1.0299882,1.698778,0.3030155337884475,1.0
SMAD5,1.0299153,1.8287411,0.30304975138379675,1.0
NDFIP2,1.0297695,1.6985186,0.3031181942808424,1.0
ADRM1,1.0295509,0.942344,0.3032208778924429,1.0
RFNG,1.0291135,0.9701911,0.30342631447444035,1.0
IRF3,1.0286033,1.2643682,0.3036661073718083,1.0
GID8,1.0284575,1.2385255,0.303734642748797,1.0
TNFSF13B,1.0277287,2.269303,0.3040774737750578,1.0
BCAR1,1.0275829,1.0959259,0.30414607080915423,1.0
ERG,1.0272913,2.2927887,0.3042832957068484,1.0
GMFB,1.0272913,1.8947297,0.3042832957068484,1.0
KIAA2013,1.0271456,1.690096,0.30435192357060803,1.0
FABP4,1.0264167,2.2156315,0.3046952170417395,1.0
NDUFS8,1.0263438,0.52480316,0.30472956051971944,1.0
LGI4,1.0256149,3.948638,0.30507313661193836,1.0
CXCL9,1.0256149,3.6804945,0.30507313661193836,1.0
RAPGEF2,1.0243758,1.9767145,0.3056578056472561,1.0
SLIT2,1.024303,3.4104798,0.30569222106888183,1.0
COPS5,1.0237198,1.1258149,0.30596763694644147,1.0
RABGAP1L,1.0231367,1.3873147,0.30624321727974513,1.0
VPS28,1.0231367,0.57402277,0.30624321727974513,1.0
THBD,1.0210229,1.8291285,0.30724357465833074,1.0
ANAPC5,1.0205857,1.0121185,0.30745081498643523,1.0
RNPS1,1.0187634,0.47062877,0.3083153122368042,1.0
PARP12,1.0186905,1.1087238,0.30834992553811325,1.0
TPPP3,1.0181803,1.3432207,0.30859229061224214,1.0
VASN,1.0179616,2.5292137,0.30869619991133346,1.0
MCM6,1.0178887,2.289726,0.3087308414848182,1.0
STK25,1.0178158,1.1165979,0.30876548562854145,1.0
ARL8A,1.0167954,1.0710084,0.3092507735193467,1.0
OSBPL5,1.016431,2.3594441,0.30942421271320875,1.0
GIT2,1.0149732,2.077263,0.31011861208755476,1.0
FOXJ2,1.0148274,2.2168608,0.31018810857485213,1.0
FKBP2,1.0146087,0.865277,0.3102923725845146,1.0
ST5,1.0143172,2.2102108,0.31043142725122985,1.0
SPART,1.0138799,2.3077161,0.3106400863673552,1.0
NONO,1.0138069,0.7120148,0.31067487188364973,1.0
SECTM1,1.0129323,2.0394676,0.31109249858495114,1.0
YWHAE,1.0128595,0.6832386,0.31112731751902434,1.0
KBTBD2,1.0125679,2.0905404,0.3112666189616927,1.0
NDUFA6,1.0124221,0.5338024,0.3113362851069179,1.0
RASAL3,1.0122763,3.7965415,0.31140596153478706,1.0
TM4SF18,1.0114017,3.1529539,0.3118242360395548,1.0
IL33,1.0103812,2.9218607,0.3123126908338346,1.0
UBE2H,1.0103083,1.0210308,0.3123475997427182,1.0
CCDC3,1.0096523,2.8210363,0.3126618956083951,1.0
NKG7,1.009215,2.9634953,0.31287154187212296,1.0
NADK,1.0090692,1.1141615,0.31294144452670236,1.0
ABHD12,1.0089234,0.601045,0.3130113574646627,1.0
SPRED1,1.0088506,1.8814867,0.313046317789919,1.0
SPIN1,1.0087776,1.2575078,0.3130812806860306,1.0
PGLS,1.0081216,0.6387424,0.3133960624400559,1.0
ALKBH7,1.0066639,0.70126855,0.3140963230092375,1.0
TAF7,1.0060079,1.2369738,0.31441177577203894,1.0
QSOX1,1.005935,0.3363122,0.3144468389338031,1.0
SHLD2,1.005279,1.5088202,0.3147625230833966,1.0
FAM20C,1.0045501,1.741167,0.31511352749318533,1.0
BABAM1,1.0044773,1.1548461,0.3151486420746511,1.0
DLC1,1.0042585,2.3857353,0.3152540012450825,1.0
BTF3L4,1.0041128,1.0238736,0.3153242535470814,1.0
RHOQ,1.0023634,2.2429118,0.3161680833301522,1.0
ZBED1,1.0020719,2.1557105,0.31630886560527305,1.0
TUBA1C,1.001999,0.60729086,0.3163440676016638,1.0
STMP1,1.0011972,1.0828689,0.31673145925113244,1.0
MAPKAP1,1.000031,1.9229968,0.3172954933613721,1.0
TMEM47,0.99995816,3.5015805,0.3173307673472334,1.0
C1GALT1,0.9996666,3.3952885,0.3174718890012387,1.0
EIF4A2,0.9995937,0.47687447,0.31750717584237953,1.0
RBM26,0.99944794,0.9816643,0.31757775723782833,1.0
PIP5K1C,0.99901056,1.8107882,0.3177895631294929,1.0
CHMP6,0.9988648,1.8652979,0.31786018566181307,1.0
PCNP,0.99857324,0.87340784,0.31800146157908227,1.0
DUSP3,0.99842745,1.304425,0.31807211496402366,1.0
ZNF618,0.9976986,2.9316974,0.3184255361516073,1.0
CSNK2A1,0.9968239,1.5650268,0.31884998095419537,1.0
PSMC3,0.99675107,0.7768955,0.3188853680661331,1.0
RELA,0.9958035,1.2925116,0.31934563448447595,1.0
E2F4,0.99558485,1.3990061,0.3194519115161617,1.0
MED23,0.99551195,1.7893885,0.3194873423354042,1.0
LAPTM4B,0.99543905,2.5060296,0.3195227757256509,1.0
GTF2H3,0.99500173,2.463531,0.31973543005812166,1.0
MSRB3,0.99405414,2.4494748,0.3201964986287089,1.0
ZNF83,0.9939084,1.1075081,0.32026747081954576,1.0
LAT,0.9939084,2.675905,0.32026747081954576,1.0
OCIAD1,0.9937626,0.7864475,0.3203384532942245,1.0
HERPUD1,0.9929608,0.54138863,0.32072904072777886,1.0
UBE2L6,0.9927422,0.6328798,0.32083561856293286,1.0
CLPTM1L,0.9918675,0.755562,0.32126216128561513,1.0
ZBED5,0.99157596,1.534195,0.32140442446176665,1.0
SMCO4,0.99143016,2.3181539,0.32147557147509365,1.0
SLC44A1,0.99106574,0.9033039,0.3216534839985208,1.0
UBFD1,0.99026394,1.2441427,0.3220451177842705,1.0
WIZ,0.99019104,1.4362224,0.3220807362806434,1.0
UBE2V2,0.9898995,1.0780007,0.3222232359741768,1.0
LEMD3,0.9897537,2.2349849,0.3222945012457158,1.0
SHARPIN,0.9888791,1.0221246,0.32272230881980424,1.0
DR1,0.9888062,1.7467761,0.3227579761608659,1.0
MARCKSL1,0.9886604,0.21635231,0.3228293185551836,1.0
DTYMK,0.9881502,1.6031089,0.32307909791288103,1.0
PTK2,0.9874942,1.2757624,0.3234004278910644,1.0
PDHB,0.985672,0.82274383,0.3242941036798618,1.0
PDLIM3,0.9853804,1.8073946,0.3244372408986861,1.0
WIPF2,0.9853075,1.9900272,0.3244730316296657,1.0
GPX3,0.9845058,1.8939346,0.3248668993220951,1.0
PSMG2,0.9829022,1.341491,0.3256555677670101,1.0
KRT18,0.9821733,0.059660427,0.3260144646758263,1.0
TWF2,0.9812987,1.0646768,0.3264454802366912,1.0
CCAR2,0.98108,1.3881272,0.32655329195578375,1.0
EPN2,0.97969514,1.6831274,0.3272366366590742,1.0
TIMM13,0.97962224,0.4638012,0.3272726278701167,1.0
FZD4,0.9791849,2.241297,0.32748862910570686,1.0
RNF10,0.9783102,1.0696949,0.3279209091280838,1.0
RAPGEF1,0.9778729,1.1860839,0.32813718791139335,1.0
MEGF6,0.9777271,2.2708304,0.3282093013975571,1.0
GYPC,0.97626936,2.01253,0.3289310015975544,1.0
PTN,0.9760507,3.6228075,0.32903934528037937,1.0
TSPAN18,0.97575915,3.499911,0.32918383949808083,1.0
CIAPIN1,0.97554046,1.5510948,0.3292922371414878,1.0
HARS,0.97539467,1.5404932,0.32936451508463604,1.0
NUMB,0.97524893,1.3064808,0.3294368033057318,1.0
MAPKAPK2,0.97495735,0.38386285,0.32958141058146706,1.0
PLBD2,0.9748116,2.0518546,0.3296537296359551,1.0
SAMD9L,0.9748116,1.1609907,0.3296537296359551,1.0
PDAP1,0.9745929,1.2613754,0.3297622274882489,1.0
HCFC1,0.97452,1.3971778,0.32979839857779136,1.0
ZNF469,0.97430134,3.3137171,0.3299069272626183,1.0
SH3PXD2B,0.9740098,3.2170136,0.33005166814648823,1.0
PAFAH1B1,0.9734996,1.1658858,0.3303050636111041,1.0
RIPOR1,0.9734996,1.5093641,0.3303050636111041,1.0
KIDINS220,0.9729165,1.1145853,0.3305948125816901,1.0
TNFSF12,0.9727707,1.7545267,0.3306672755160758,1.0
SP100,0.9726978,1.2076805,0.330703510836973,1.0
VCAM1,0.97255206,3.1589997,0.3307759891861247,1.0
CDC42EP1,0.97204185,1.4066887,0.33102974433430854,1.0
FBL,0.97116715,0.9547693,0.33146504602691607,1.0
MRPS36,0.97109425,1.1008428,0.3315013378660665,1.0
SLC35C2,0.9707298,1.2363491,0.3316828355949121,1.0
FTX,0.9707298,1.8402692,0.3316828355949121,1.0
SQOR,0.9701467,1.008917,0.33197336553976076,1.0
IL3RA,0.96868896,2.5226343,0.3327004096368431,1.0
N4BP2L2,0.9665023,1.0632544,0.3337929021337743,1.0
CCDC50,0.9654819,1.220079,0.33430352297317034,1.0
ATG13,0.9653361,1.7156463,0.33437650989553824,1.0
CPXM1,0.96489877,1.6544243,0.33459553229258454,1.0
SLC15A4,0.96482587,2.1434264,0.33463204501298616,1.0
C11orf58,0.9646801,0.692538,0.33470507815729234,1.0
PTPRC,0.9645343,2.2015233,0.33477812157284603,1.0
ACAA2,0.96358675,3.4502895,0.33525315412811063,1.0
LHFPL2,0.96336806,2.0727005,0.33536283864914573,1.0
EXOC4,0.9631494,1.5457793,0.33547254627826606,1.0
ARAP3,0.96300364,3.16584,0.3355456975353178,1.0
GIMAP8,0.962129,3.180768,0.33598482074321545,1.0
ERGIC3,0.9618374,0.6211096,0.3361312773014221,1.0
PFKFB3,0.9618374,1.3223293,0.3361312773014221,1.0
RYK,0.9615459,1.5985541,0.3362777749358742,1.0
PARP14,0.9613272,0.893189,0.3363876751174366,1.0
HLX,0.9612543,2.979268,0.33642431364563574,1.0
GGA1,0.9612543,1.276482,0.33642431364563574,1.0
AUP1,0.9606712,0.58105093,0.33671751428730845,1.0
MFNG,0.9600881,2.8084676,0.33701087921880823,1.0
NBEAL1,0.95965075,1.465759,0.3372310107279761,1.0
AMZ2,0.958849,1.0820208,0.33763482515629306,1.0
SFMBT2,0.9582659,1.8481569,0.3379287034430377,1.0
PARVB,0.958193,2.6809344,0.3379654497783773,1.0
IRAK1,0.9579743,1.7065322,0.33807570418334176,1.0
EXOC1,0.9578285,1.7809811,0.3381492199522794,1.0
HPS1,0.9576828,1.4633741,0.3382227459869027,1.0
FCGR2B,0.956881,2.5838697,0.3386273226706641,1.0
PLXNC1,0.9567352,2.598213,0.3387009154290739,1.0
GKN2,0.9567352,0.41239712,0.3387009154290739,1.0
GBP4,0.95644367,2.471377,0.3388481317398767,1.0
PCDH12,0.95600635,2.3713632,0.33906903318904347,1.0
RPS19BP1,0.95586056,0.43130612,0.3391426875336867,1.0
DDX49,0.95564187,1.693421,0.33925318829542706,1.0
NFE2L1,0.9548401,1.1929731,0.33965855532785416,1.0
SMCHD1,0.9544757,1.583634,0.3398429157006976,1.0
CYSTM1,0.9544028,0.39793277,0.33987979547228475,1.0
ERGIC1,0.9532366,0.9192708,0.34047022073170075,1.0
ZDHHC20,0.9530908,1.5954299,0.34054407006690757,1.0
RANGAP1,0.9530179,0.9754578,0.3405809985824898,1.0
CHD1L,0.95163304,1.9787847,0.34128312776397285,1.0
XRN2,0.95075834,1.0920631,0.3417270548615954,1.0
API5,0.95075834,1.504694,0.3417270548615954,1.0
SNRPF,0.9491548,0.7455082,0.3425418803899448,1.0
INF2,0.94769704,1.1412177,0.3432837078817188,1.0
ARRB2,0.94769704,1.7978309,0.3432837078817188,1.0
LZTR1,0.9473326,1.479326,0.343469325004954,1.0
PARP9,0.9471868,0.6880865,0.3435435898010186,1.0
TUFM,0.9467495,0.2945454,0.3437664457188906,1.0
NUCB2,0.9466766,0.8022199,0.3438035973447334,1.0
ABHD2,0.9466037,1.0867717,0.34384075153419713,1.0
COMMD1,0.9454375,1.1818451,0.34443556720124824,1.0
SPCS1,0.94448996,0.24006076,0.3449193381106965,1.0
COQ4,0.94427127,0.8747511,0.34503103906487964,1.0
DNAJA1,0.94405264,0.899594,0.34514276308542535,1.0
PEF1,0.94383395,0.76230043,0.345254510171754,1.0
CCT7,0.9433966,0.70561844,0.34547807353942805,1.0
INAFM1,0.9428864,1.2492076,0.345739014069527,1.0
LAYN,0.9427406,5.303384,0.34581359156967795,1.0
TCF7L2,0.9423033,1.5710198,0.34603738556876895,1.0
LCP2,0.941866,2.3620102,0.34626127181209587,1.0
CELF2,0.9417202,2.2691922,0.34633592105775945,1.0
PSIP1,0.9404082,2.1168127,0.34700822543610677,1.0
DNAJC3,0.94026244,1.444575,0.3470829771600802,1.0
EIF3M,0.93997085,1.0612108,0.34723251134832367,1.0
NRAS,0.93946064,1.9371525,0.3474942947990136,1.0
TXNL4A,0.93793,0.6803879,0.3482803981856728,1.0
AP3S1,0.9376384,0.4999924,0.3484302602185967,1.0
CD69,0.9370553,3.1130838,0.3487301072041552,1.0
NSUN5,0.93690956,1.2028157,0.3488050945576907,1.0
PIK3CD,0.93618065,2.980967,0.3491801849585122,1.0
TMEM173,0.93588907,1.4579111,0.34933029281064865,1.0
ARFGAP1,0.9347229,0.8766807,0.34993113384709673,1.0
KDSR,0.93465,1.7836258,0.3499687081718721,1.0
SLFN11,0.9341398,2.6681743,0.3502318001196547,1.0
ADI1,0.9341398,0.868584,0.3502318001196547,1.0
TTC7A,0.933994,2.5138803,0.35030699228501794,1.0
SAP30BP,0.93304646,1.3825079,0.3507959909137429,1.0
RAPGEF5,0.932682,2.5568535,0.3509841824804004,1.0
RASSF2,0.93239045,2.5269701,0.3511347817987073,1.0
STXBP3,0.93231755,1.7076898,0.35117243802598097,1.0
PLEKHB2,0.93209887,1.4781591,0.35128542206185653,1.0
RAP2A,0.93195313,2.3519526,0.3513607575472233,1.0
GOLGA8B,0.93166155,2.279048,0.35151145922449023,1.0
ODF2L,0.9309327,2.254532,0.3518883925292354,1.0
FRMD4B,0.9307869,1.3166914,0.3519638098933269,1.0
MICU3,0.9304953,4.9992037,0.35211467532294305,1.0
HNRNPA0,0.9302767,0.90294427,0.352227851258064,1.0
BX284668.5,0.9296207,4.333686,0.35256751720776236,1.0
C19orf70,0.9294749,0.38770407,0.352643026669039,1.0
COPG1,0.9289647,0.8885654,0.3529073903585689,1.0
KXD1,0.92860025,0.94401187,0.3530962982996906,1.0
ATF5,0.92830867,2.019854,0.35324747069053175,1.0
EEA1,0.92816293,1.5485129,0.35332307223132475,1.0
HSPA12B,0.92772555,3.674976,0.3535499382325239,1.0
TBL3,0.9276527,1.3584833,0.35358775818350874,1.0
AFAP1,0.9275798,2.2165756,0.3536255806917862,1.0
VCP,0.92736113,0.5785219,0.3537390635600931,1.0
LUC7L2,0.9270696,1.4411641,0.3538904098515607,1.0
SPTLC1,0.9263407,1.1219467,0.35426895457098195,1.0
FJX1,0.92459136,2.9515498,0.355178505010454,1.0
MED16,0.92422694,0.98541754,0.3553681800152093,1.0
SAR1A,0.9236438,0.91800433,0.3556717929303388,1.0
TXNDC12,0.92349803,1.2075208,0.3557477217167856,1.0
RSF1,0.92335224,1.9148867,0.35582366072582416,1.0
PBX1,0.9231336,0.41273627,0.35593758840622225,1.0
ST8SIA4,0.9226963,2.6182108,0.35616551276469044,1.0
PBXIP1,0.922186,0.98764724,0.3564315407828256,1.0
PEAK1,0.92160296,1.6648883,0.3567357261094798,1.0
ZNF195,0.92160296,2.647162,0.3567357261094798,1.0
LY6H,0.92153007,2.611301,0.3567737607725294,1.0
UBE2N,0.9211656,1.2051451,0.35696397240970745,1.0
SAP18,0.92029095,0.3784186,0.35742074090931375,1.0
ZDHHC8,0.91970783,1.6201645,0.3577254575907678,1.0
SFPQ,0.91956204,0.72042596,0.3578016623024052,1.0
RPL22L1,0.9194163,0.7336012,0.35787787723005315,1.0
GNAI3,0.9192705,1.207714,0.35795410237346137,1.0
FYB1,0.9191247,1.2656404,0.358030337732379,1.0
FMNL2,0.9187603,2.445941,0.35822097082087767,1.0
ZNF668,0.9186874,2.406762,0.35825910509967474,1.0
CCDC88A,0.9184687,2.412588,0.3583735232576919,1.0
SEC63,0.9181043,1.0997373,0.3585642712579069,1.0
SLC44A2,0.9178127,0.79875433,0.3587169156189587,1.0
VDAC1,0.917667,0.70780784,0.3587932531190765,1.0
ATP13A1,0.9173754,1.1118442,0.35894595875721624,1.0
KDM4B,0.91650075,0.8128132,0.35940432075635065,1.0
DNASE2,0.91650075,1.2041231,0.35940432075635065,1.0
TMEM273,0.91635495,3.988289,0.359480750161681,1.0
ECHS1,0.91599053,0.823983,0.3596718683449188,1.0
ARHGEF6,0.91577184,2.0931852,0.3597865698843531,1.0
FKBP7,0.91577184,2.1131375,0.3597865698843531,1.0
ARF5,0.91569895,0.8671538,0.35982480883555024,1.0
ADPRHL2,0.9154074,1.9378252,0.359977790163059,1.0
GSR,0.9138768,1.2395525,0.36078161202878256,1.0
MGAT5,0.913731,2.0308697,0.3608582251809842,1.0
ZNFX1,0.913731,1.0316378,0.3608582251809842,1.0
SPSB3,0.9128563,0.6350376,0.36131811840306094,1.0
H2AFY,0.91256475,0.33579382,0.3614714977787381,1.0
TNFAIP2,0.91183585,0.920962,0.36185512477383497,1.0
